wind_direction,wind_speed_aver,precipitation,station_id,date
198.0,3.2,0.21,3029.0,1992-07-04
191.0,3.8,0.72,3029.0,1992-07-05
220.0,4.3,0.05,3029.0,1992-07-06
188.0,3.0,0.31,3029.0,1992-07-07
85.0,1.3,0.15,3029.0,1992-07-08
145.0,1.3,0.0,3029.0,1992-07-09
252.0,2.8,0.0,3029.0,1992-07-10
25.0,0.5,0.0,3029.0,1992-07-11
78.0,1.0,0.06999999999999999,3029.0,1992-07-12
208.0,4.1,0.5900000000000001,3029.0,1992-07-13
191.0,4.4,1.17,3029.0,1992-07-14
154.0,2.1,0.6,3029.0,1992-07-15
171.0,2.9,0.37,3029.0,1992-07-16
238.0,4.1,0.03,3029.0,1992-07-17
157.0,2.0,0.0,3029.0,1992-07-18
122.0,3.8,0.4900000000000001,3029.0,1992-07-19
219.0,3.6,0.13,3029.0,1992-07-20
281.0,3.2,0.03,3029.0,1992-07-21
258.0,4.5,0.0,3029.0,1992-07-22
311.0,3.6,0.77,3029.0,1992-07-23
281.0,3.4,0.08,3029.0,1992-07-24
101.0,1.2,0.0,3029.0,1992-07-25
143.0,1.8,0.4,3029.0,1992-07-26
106.0,1.7,0.03,3029.0,1992-07-27
88.0,1.2,0.0,3029.0,1992-07-28
170.0,1.9,0.0,3029.0,1992-07-29
128.0,5.5,0.0,3029.0,1992-07-30
193.0,6.4,0.0,3029.0,1992-07-31
167.0,5.3,0.0,3029.0,1992-08-01
96.0,5.9,0.0,3029.0,1992-08-02
83.0,4.6,0.0,3029.0,1992-08-03
285.0,4.8,0.0,3029.0,1992-08-04
176.0,1.5,0.0,3029.0,1992-08-05
114.0,1.0,0.0,3029.0,1992-08-06
35.0,0.4,0.0,3029.0,1992-08-07
86.0,2.0,0.0,3029.0,1992-08-08
178.0,2.4,0.0,3029.0,1992-08-09
49.0,1.1,0.0,3029.0,1992-08-10
154.0,2.2,0.23,3029.0,1992-08-11
145.0,1.5,0.0,3029.0,1992-08-12
97.0,1.1,0.0,3029.0,1992-08-13
29.0,0.5,0.0,3029.0,1992-08-14
72.0,1.2,0.0,3029.0,1992-08-15
52.0,0.3,0.06999999999999999,3029.0,1992-08-16
63.0,2.6,0.08,3029.0,1992-08-17
273.0,4.6,0.0,3029.0,1992-08-18
213.0,3.0,0.0,3029.0,1992-08-19
106.0,2.4,0.24,3029.0,1992-08-20
182.0,2.3,0.0,3029.0,1992-08-21
114.0,3.4,0.0,3029.0,1992-08-22
306.0,3.2,0.0,3029.0,1992-08-23
223.0,1.9,0.0,3029.0,1992-08-24
177.0,2.1,0.0,3029.0,1992-08-25
278.0,3.6,0.0,3029.0,1992-08-26
169.0,1.8,0.0,3029.0,1992-08-27
116.0,2.2,0.0,3029.0,1992-08-28
123.0,2.2,0.13,3029.0,1992-08-29
157.0,1.6,0.0,3029.0,1992-08-30
218.0,3.1,0.16,3029.0,1992-08-31
152.0,2.1,0.03,3029.0,1992-09-01
169.0,2.0,0.09,3029.0,1992-09-02
81.0,1.2,0.04,3029.0,1992-09-03
239.0,3.5,0.03,3029.0,1992-09-04
152.0,3.4,0.03,3029.0,1992-09-05
106.0,4.9,0.1,3029.0,1992-09-06
188.0,2.8,0.0,3029.0,1992-09-07
78.0,1.2,0.0,3029.0,1992-09-08
146.0,1.3,0.5,3029.0,1992-09-09
60.0,0.2,0.0,3029.0,1992-09-10
184.0,4.2,0.0,3029.0,1992-09-11
182.0,6.0,0.0,3029.0,1992-09-12
218.0,4.9,0.0,3029.0,1992-09-13
235.0,2.0,0.09,3029.0,1992-09-14
80.0,1.5,0.0,3029.0,1992-09-15
283.0,3.9,0.0,3029.0,1992-09-16
220.0,4.3,0.0,3029.0,1992-09-17
255.0,3.9,0.1,3029.0,1992-09-18
185.0,3.0,0.0,3029.0,1992-09-19
200.0,3.5,0.52,3029.0,1992-09-20
213.0,3.8,0.36,3029.0,1992-09-21
218.0,2.3,1.01,3029.0,1992-09-22
104.0,1.9,0.05,3029.0,1992-09-23
194.5,4.9,0.0,3029.0,1992-09-24
201.0,4.1,0.05,3029.0,1992-09-25
141.0,3.0,0.0,3029.0,1992-09-26
127.0,2.9,0.0,3029.0,1992-09-27
225.0,3.8,0.18,3029.0,1992-09-28
215.0,4.1,0.0,3029.0,1992-09-29
146.0,3.0,0.0,3029.0,1992-09-30
214.0,4.4,0.04,3029.0,1992-10-01
211.0,6.6,0.02,3029.0,1992-10-02
190.0,6.6,0.37,3029.0,1992-10-03
199.0,7.3,0.06999999999999999,3029.0,1992-10-04
185.0,6.1,0.0,3029.0,1992-10-05
167.0,4.0,0.0,3029.0,1992-10-06
192.0,3.4,0.0,3029.0,1992-10-07
174.0,4.0,0.8200000000000001,3029.0,1992-10-08
209.0,4.6,0.0,3029.0,1992-10-09
196.0,5.1,0.29,3029.0,1992-10-10
191.0,5.8,0.0,3029.0,1992-10-11
237.0,5.2,0.03,3029.0,1992-10-12
191.0,3.3,0.0,3029.0,1992-10-13
182.0,3.6,0.0,3029.0,1992-10-14
199.0,3.9,0.11,3029.0,1992-10-15
125.0,3.1,0.0,3029.0,1992-10-16
120.0,1.6,0.0,3029.0,1992-10-17
270.0,3.8,0.3,3029.0,1992-10-18
117.0,1.8,0.0,3029.0,1992-10-19
169.0,3.8,0.0,3029.0,1992-10-20
206.0,3.9,0.06999999999999999,3029.0,1992-10-21
191.0,5.1,0.04,3029.0,1992-10-22
173.0,4.3,0.0,3029.0,1992-10-23
203.0,5.4,0.0,3029.0,1992-10-24
204.0,6.8,0.0,3029.0,1992-10-25
192.0,6.2,0.0,3029.0,1992-10-26
171.0,4.2,0.0,3029.0,1992-10-27
186.0,4.4,0.1,3029.0,1992-10-28
238.0,3.4,0.0,3029.0,1992-10-29
133.0,2.0,0.0,3029.0,1992-10-30
174.0,2.0,0.0,3029.0,1992-10-31
196.0,5.4,0.4900000000000001,3029.0,1992-11-01
240.0,4.7,0.5,3029.0,1992-11-02
232.0,2.4,0.03,3029.0,1992-11-03
197.0,2.9,0.05,3029.0,1992-11-04
197.0,3.5,0.04,3029.0,1992-11-05
192.0,5.0,0.0,3029.0,1992-11-06
197.0,6.2,0.09,3029.0,1992-11-07
197.0,4.7,0.6,3029.0,1992-11-08
200.0,5.5,0.09,3029.0,1992-11-09
276.0,3.8,0.06999999999999999,3029.0,1992-11-10
74.0,0.8,0.0,3029.0,1992-11-11
102.0,1.1,0.4900000000000001,3029.0,1992-11-12
199.0,4.9,0.21,3029.0,1992-11-13
220.0,3.3,0.15,3029.0,1992-11-14
224.0,2.8,0.11,3029.0,1992-11-15
138.0,1.5,0.03,3029.0,1992-11-16
107.0,2.6,0.03,3029.0,1992-11-17
204.0,4.4,0.42,3029.0,1992-11-18
205.0,2.0,0.05,3029.0,1992-11-19
288.0,4.7,0.2,3029.0,1992-11-20
282.0,3.7,0.03,3029.0,1992-11-21
162.0,1.5,0.0,3029.0,1992-11-22
197.0,2.1,0.0,3029.0,1992-11-23
52.0,0.5,0.0,3029.0,1992-11-24
24.0,0.2,0.0,3029.0,1992-11-25
145.0,1.3,0.0,3029.0,1992-11-26
183.0,1.9,0.77,3029.0,1992-11-27
94.0,1.0,0.06000000000000001,3029.0,1992-11-28
84.0,0.5,0.0,3029.0,1992-11-29
30.0,0.2,0.05,3029.0,1992-11-30
70.0,0.2,0.06000000000000001,3029.0,1992-12-01
0.0,0.0,0.05,3029.0,1992-12-02
0.0,0.0,0.02,3029.0,1992-12-03
100.0,0.6,0.04,3029.0,1992-12-04
66.0,0.2,0.02,3029.0,1992-12-05
33.0,0.1,0.0,3029.0,1992-12-06
34.0,0.1,0.04,3029.0,1992-12-07
58.0,0.4,0.0,3029.0,1992-12-08
45.0,0.3,0.0,3029.0,1992-12-09
165.0,0.8,0.06000000000000001,3029.0,1992-12-10
122.0,0.9,0.14,3029.0,1992-12-11
149.0,2.5,0.15,3029.0,1992-12-12
179.0,5.9,0.1,3029.0,1992-12-13
191.0,5.1,0.23,3029.0,1992-12-14
191.0,4.8,0.1,3029.0,1992-12-15
189.0,3.5,0.04,3029.0,1992-12-16
172.0,3.4,0.08,3029.0,1992-12-17
90.0,1.8,0.02,3029.0,1992-12-18
129.0,2.1,0.08,3029.0,1992-12-19
205.0,3.7,0.06,3029.0,1992-12-20
86.0,0.6,0.05,3029.0,1992-12-21
127.0,3.3,0.37,3029.0,1992-12-22
104.0,2.7,0.06000000000000001,3029.0,1992-12-23
161.0,4.2,0.1,3029.0,1992-12-24
181.0,2.6,0.4400000000000001,3029.0,1992-12-25
155.0,3.5,0.08,3029.0,1992-12-26
196.0,5.1,0.13,3029.0,1992-12-27
193.0,4.3,0.17,3029.0,1992-12-28
179.0,3.6,0.11,3029.0,1992-12-29
215.0,4.7,0.24000000000000005,3029.0,1992-12-30
197.0,3.2,0.11,3029.0,1992-12-31
228.0,3.4,0.22000000000000008,3029.0,1993-01-01
204.0,6.4,0.11,3029.0,1993-01-02
210.0,5.5,0.09,3029.0,1993-01-03
190.0,4.7,0.02,3029.0,1993-01-04
114.0,1.4,0.0,3029.0,1993-01-05
88.0,1.9,0.11,3029.0,1993-01-06
134.0,2.3,0.28,3029.0,1993-01-07
154.0,4.3,0.09,3029.0,1993-01-08
128.0,3.0,0.04,3029.0,1993-01-09
90.0,2.8,0.09,3029.0,1993-01-10
148.0,2.3,0.12,3029.0,1993-01-11
118.0,1.5,0.09,3029.0,1993-01-12
194.0,4.0,0.1,3029.0,1993-01-13
142.0,3.0,0.0,3029.0,1993-01-14
100.0,1.1,0.02,3029.0,1993-01-15
96.0,1.1,0.0,3029.0,1993-01-16
150.0,1.6,0.0,3029.0,1993-01-17
126.0,1.8,0.06999999999999999,3029.0,1993-01-18
103.0,1.6,0.13,3029.0,1993-01-19
132.0,2.2,0.12,3029.0,1993-01-20
133.0,2.3,0.23,3029.0,1993-01-21
190.0,3.9,0.45,3029.0,1993-01-22
193.0,3.9,0.37,3029.0,1993-01-23
85.0,1.0,0.09,3029.0,1993-01-24
195.0,3.1,0.06000000000000001,3029.0,1993-01-25
169.0,4.3,0.0,3029.0,1993-01-26
178.0,4.6,0.22000000000000008,3029.0,1993-01-27
190.0,5.6,0.09,3029.0,1993-01-28
204.0,4.9,0.15999999999999998,3029.0,1993-01-29
225.0,4.3,0.17,3029.0,1993-01-30
213.0,3.7,0.18,3029.0,1993-01-31
149.0,1.5,0.47,3029.0,1993-02-01
208.0,4.1,0.06999999999999999,3029.0,1993-02-02
181.0,1.3,0.08,3029.0,1993-02-03
231.0,3.4,0.22000000000000008,3029.0,1993-02-04
214.0,3.1,0.09,3029.0,1993-02-05
164.0,2.7,0.0,3029.0,1993-02-06
110.0,1.3,0.0,3029.0,1993-02-07
152.0,3.7,0.06999999999999999,3029.0,1993-02-08
203.0,5.8,0.06999999999999999,3029.0,1993-02-09
200.0,5.0,0.04,3029.0,1993-02-10
119.0,1.1,0.05,3029.0,1993-02-11
45.0,0.5,0.0,3029.0,1993-02-12
270.0,2.0,0.09,3029.0,1993-02-13
220.0,2.0,0.38,3029.0,1993-02-14
155.0,2.2,0.18,3029.0,1993-02-15
118.0,1.1,0.04,3029.0,1993-02-16
96.0,1.9,0.05,3029.0,1993-02-17
183.0,3.2,0.16,3029.0,1993-02-18
195.0,3.4,0.16,3029.0,1993-02-19
99.0,2.1,0.0,3029.0,1993-02-20
151.0,3.3,0.0,3029.0,1993-02-21
45.0,0.6,0.0,3029.0,1993-02-22
31.0,0.1,0.0,3029.0,1993-02-23
99.0,0.4,0.0,3029.0,1993-02-24
96.0,1.4,0.0,3029.0,1993-02-25
203.0,4.8,0.08,3029.0,1993-02-26
212.0,2.9,0.05,3029.0,1993-02-27
195.0,4.9,0.11,3029.0,1993-02-28
210.0,5.1,0.12,3029.0,1993-03-01
238.0,3.6,0.27,3029.0,1993-03-02
7.0,0.2,0.0,3029.0,1993-03-03
141.0,2.1,0.16,3029.0,1993-03-04
208.0,5.9,0.12,3029.0,1993-03-05
207.0,6.9,0.15,3029.0,1993-03-06
186.5,3.7,0.0,3029.0,1993-03-07
226.0,5.3,0.08,3029.0,1993-03-08
181.0,2.3,0.0,3029.0,1993-03-09
74.0,0.6,0.03,3029.0,1993-03-10
148.0,2.8,0.0,3029.0,1993-03-11
96.0,0.8,0.04,3029.0,1993-03-12
141.0,2.1,0.27,3029.0,1993-03-13
271.0,2.0,0.03,3029.0,1993-03-14
113.0,1.2,0.03,3029.0,1993-03-15
149.0,1.1,0.02,3029.0,1993-03-16
65.0,1.2,0.0,3029.0,1993-03-17
45.0,0.4,0.18,3029.0,1993-03-18
242.0,2.6,0.0,3029.0,1993-03-19
163.0,4.4,0.03,3029.0,1993-03-20
202.0,3.1,0.26,3029.0,1993-03-21
158.0,2.4,0.11,3029.0,1993-03-22
234.0,3.2,0.13,3029.0,1993-03-23
154.0,3.3,0.0,3029.0,1993-03-24
179.0,2.7,0.0,3029.0,1993-03-25
231.0,3.9,0.0,3029.0,1993-03-26
142.0,0.7,0.06,3029.0,1993-03-27
66.0,0.6,0.0,3029.0,1993-03-28
165.0,1.7,0.0,3029.0,1993-03-29
257.0,3.9,0.03,3029.0,1993-03-30
206.0,3.2,0.05,3029.0,1993-03-31
245.0,3.7,0.13,3029.0,1993-04-01
202.0,4.5,0.02,3029.0,1993-04-02
189.0,4.4,0.06,3029.0,1993-04-03
136.0,2.9,0.06,3029.0,1993-04-04
196.0,3.6,0.0,3029.0,1993-04-05
121.0,1.5,0.0,3029.0,1993-04-06
103.0,2.0,0.0,3029.0,1993-04-07
120.0,0.8,0.0,3029.0,1993-04-08
48.0,1.4,0.0,3029.0,1993-04-09
210.0,1.9,0.0,3029.0,1993-04-10
252.0,3.7,0.0,3029.0,1993-04-11
157.0,3.6,0.19,3029.0,1993-04-12
163.0,1.8,0.0,3029.0,1993-04-13
213.0,3.2,0.3,3029.0,1993-04-14
186.0,6.3,0.04,3029.0,1993-04-15
279.0,6.1,0.03,3029.0,1993-04-16
240.0,3.9,0.0,3029.0,1993-04-17
268.0,4.2,0.0,3029.0,1993-04-18
236.0,4.2,0.06999999999999999,3029.0,1993-04-19
238.0,4.0,0.0,3029.0,1993-04-20
236.94736842105263,3.9894736842105263,0.010701754385964914,3029.0,1993-04-21
235.8947368421053,3.978947368421053,0.021403508771929827,3029.0,1993-04-22
234.84210526315792,3.9684210526315784,0.03210526315789474,3029.0,1993-04-23
233.78947368421046,3.9578947368421047,0.042807017543859655,3029.0,1993-04-24
232.73684210526315,3.947368421052632,0.05350877192982457,3029.0,1993-04-25
231.68421052631575,3.9368421052631577,0.06421052631578948,3029.0,1993-04-26
230.63157894736838,3.926315789473685,0.0749122807017544,3029.0,1993-04-27
229.578947368421,3.9157894736842103,0.08561403508771931,3029.0,1993-04-28
228.5263157894737,3.9052631578947365,0.09631578947368423,3029.0,1993-04-29
227.4736842105264,3.8947368421052633,0.10701754385964914,3029.0,1993-04-30
226.421052631579,3.8842105263157896,0.11771929824561406,3029.0,1993-05-01
225.36842105263162,3.8736842105263163,0.12842105263157896,3029.0,1993-05-02
224.31578947368425,3.863157894736842,0.13912280701754387,3029.0,1993-05-03
223.26315789473685,3.852631578947368,0.1498245614035088,3029.0,1993-05-04
222.21052631578945,3.842105263157895,0.1605263157894737,3029.0,1993-05-05
221.15789473684208,3.8315789473684214,0.17122807017543862,3029.0,1993-05-06
220.10526315789474,3.8210526315789473,0.18192982456140352,3029.0,1993-05-07
219.05263157894737,3.8105263157894735,0.19263157894736846,3029.0,1993-05-08
218.0,3.8,0.20333333333333334,3029.0,1993-05-09
216.94736842105263,3.7894736842105265,0.21403508771929827,3029.0,1993-05-10
215.8947368421053,3.778947368421053,0.2247368421052632,3029.0,1993-05-11
214.84210526315792,3.7684210526315782,0.2354385964912281,3029.0,1993-05-12
213.78947368421046,3.7578947368421054,0.24614035087719305,3029.0,1993-05-13
212.73684210526315,3.747368421052632,0.2568421052631579,3029.0,1993-05-14
211.68421052631575,3.736842105263158,0.2675438596491229,3029.0,1993-05-15
210.63157894736838,3.726315789473684,0.2782456140350877,3029.0,1993-05-16
209.578947368421,3.7157894736842105,0.2889473684210527,3029.0,1993-05-17
208.5263157894737,3.7052631578947364,0.2996491228070176,3029.0,1993-05-18
207.4736842105264,3.6947368421052635,0.3103508771929825,3029.0,1993-05-19
206.421052631579,3.684210526315789,0.3210526315789474,3029.0,1993-05-20
205.36842105263162,3.673684210526316,0.3317543859649123,3029.0,1993-05-21
204.31578947368425,3.663157894736842,0.34245614035087724,3029.0,1993-05-22
203.26315789473685,3.652631578947368,0.35315789473684217,3029.0,1993-05-23
202.21052631578945,3.6421052631578954,0.3638596491228071,3029.0,1993-05-24
201.15789473684208,3.631578947368421,0.37456140350877204,3029.0,1993-05-25
200.10526315789474,3.6210526315789466,0.3852631578947369,3029.0,1993-05-26
199.05263157894737,3.610526315789474,0.3959649122807018,3029.0,1993-05-27
198.0,3.6,0.4066666666666667,3029.0,1993-05-28
196.94736842105263,3.5894736842105264,0.4173684210526316,3029.0,1993-05-29
195.8947368421053,3.5789473684210527,0.42807017543859655,3029.0,1993-05-30
194.84210526315792,3.5684210526315785,0.4387719298245615,3029.0,1993-05-31
193.78947368421046,3.5578947368421048,0.4494736842105264,3029.0,1993-06-01
192.73684210526315,3.5473684210526315,0.4601754385964913,3029.0,1993-06-02
191.68421052631575,3.5368421052631582,0.4708771929824562,3029.0,1993-06-03
190.63157894736844,3.5263157894736836,0.4815789473684211,3029.0,1993-06-04
189.578947368421,3.5157894736842104,0.4922807017543861,3029.0,1993-06-05
188.5263157894737,3.5052631578947366,0.502982456140351,3029.0,1993-06-06
187.4736842105263,3.494736842105264,0.5136842105263159,3029.0,1993-06-07
186.421052631579,3.4842105263157888,0.5243859649122807,3029.0,1993-06-08
185.36842105263162,3.4736842105263164,0.5350877192982457,3029.0,1993-06-09
184.31578947368425,3.4631578947368418,0.5457894736842106,3029.0,1993-06-10
183.26315789473685,3.4526315789473685,0.5564912280701755,3029.0,1993-06-11
182.21052631578945,3.4421052631578952,0.5671929824561405,3029.0,1993-06-12
181.15789473684208,3.4315789473684215,0.5778947368421053,3029.0,1993-06-13
180.10526315789474,3.421052631578948,0.5885964912280702,3029.0,1993-06-14
179.05263157894737,3.4105263157894736,0.5992982456140352,3029.0,1993-06-15
178.0,3.4,0.6100000000000001,3029.0,1993-06-16
133.0,3.6,0.0,3029.0,1993-06-17
145.0,1.2,0.42,3029.0,1993-06-18
197.0,3.9,0.16,3029.0,1993-06-19
144.0,1.4,0.0,3029.0,1993-06-20
164.0,1.9,0.0,3029.0,1993-06-21
110.0,1.0,0.0,3029.0,1993-06-22
179.0,2.0,0.0,3029.0,1993-06-23
163.0,3.6,0.0,3029.0,1993-06-24
274.0,2.8,0.0,3029.0,1993-06-25
109.0,1.0,0.0,3029.0,1993-06-26
36.0,1.0,0.0,3029.0,1993-06-27
161.0,2.1,0.03,3029.0,1993-06-28
139.0,3.7,1.1700000000000002,3029.0,1993-06-29
162.0,1.9,0.0,3029.0,1993-06-30
159.0,4.1,0.0,3029.0,1993-07-01
195.0,2.3,0.0,3029.0,1993-07-02
139.0,1.2,0.0,3029.0,1993-07-03
160.0,0.8,0.0,3029.0,1993-07-04
35.0,0.9,0.0,3029.0,1993-07-05
229.0,2.5,0.01,3029.0,1993-07-06
159.0,2.6,0.0,3029.0,1993-07-07
99.0,0.6,0.0,3029.0,1993-07-08
235.0,1.8,0.0,3029.0,1993-07-09
127.0,1.6,0.0,3029.0,1993-07-10
136.0,1.1,0.0,3029.0,1993-07-11
239.0,2.1,0.0,3029.0,1993-07-12
140.0,1.8,0.0,3029.0,1993-07-13
138.0,2.2,0.0,3029.0,1993-07-14
200.0,3.9,1.4300000000000002,3029.0,1993-07-15
224.0,3.2,0.03,3029.0,1993-07-16
184.0,1.9,0.0,3029.0,1993-07-17
133.0,2.7,0.0,3029.0,1993-07-18
162.0,1.4,0.0,3029.0,1993-07-19
60.0,0.6,0.0,3029.0,1993-07-20
65.0,0.6,0.0,3029.0,1993-07-21
66.0,0.4,0.0,3029.0,1993-07-22
173.0,2.4,0.0,3029.0,1993-07-23
194.0,4.2,0.0,3029.0,1993-07-24
248.0,2.9,0.0,3029.0,1993-07-25
103.0,1.6,0.0,3029.0,1993-07-26
103.0,2.5,0.01,3029.0,1993-07-27
73.0,1.1,0.06,3029.0,1993-07-28
233.0,1.8,0.0,3029.0,1993-07-29
165.0,2.3,0.0,3029.0,1993-07-30
221.0,4.8,0.0,3029.0,1993-07-31
249.0,4.9,0.1,3029.0,1993-08-01
194.0,4.3,0.0,3029.0,1993-08-02
253.0,4.4,0.0,3029.0,1993-08-03
135.0,2.9,1.59,3029.0,1993-08-04
82.0,1.6,0.1,3029.0,1993-08-05
216.0,2.7,0.0,3029.0,1993-08-06
249.0,4.5,0.01,3029.0,1993-08-07
192.0,2.8,0.0,3029.0,1993-08-08
193.0,4.1,0.51,3029.0,1993-08-09
179.0,2.5,0.54,3029.0,1993-08-10
169.0,3.8,0.24,3029.0,1993-08-11
196.0,2.0,0.03,3029.0,1993-08-12
106.0,1.1,0.0,3029.0,1993-08-13
172.0,1.3,0.0,3029.0,1993-08-14
154.0,1.1,0.06999999999999999,3029.0,1993-08-15
95.0,0.8,0.13,3029.0,1993-08-16
98.0,0.7,0.71,3029.0,1993-08-17
159.0,2.3,0.47,3029.0,1993-08-18
221.0,3.5,0.0,3029.0,1993-08-19
273.0,3.1,0.0,3029.0,1993-08-20
57.0,0.2,0.0,3029.0,1993-08-21
147.0,0.9,0.0,3029.0,1993-08-22
119.0,2.4,0.0,3029.0,1993-08-23
220.0,2.9,0.41,3029.0,1993-08-24
233.0,3.9,0.38,3029.0,1993-08-25
294.0,1.7,0.0,3029.0,1993-08-26
139.0,2.6,0.0,3029.0,1993-08-27
190.0,2.6,0.52,3029.0,1993-08-28
186.0,3.5,1.51,3029.0,1993-08-29
121.0,1.9,0.03,3029.0,1993-08-30
113.0,2.9,0.0,3029.0,1993-08-31
250.0,2.6,0.0,3029.0,1993-09-01
239.0,4.0,0.0,3029.0,1993-09-02
171.0,3.2,0.63,3029.0,1993-09-03
160.0,2.3,0.0,3029.0,1993-09-04
310.0,2.7,0.0,3029.0,1993-09-05
260.0,6.8,0.98,3029.0,1993-09-06
272.0,3.4,1.33,3029.0,1993-09-07
72.0,1.1,0.18,3029.0,1993-09-08
219.0,2.3,0.0,3029.0,1993-09-09
216.0,5.4,0.0,3029.0,1993-09-10
249.0,3.4,0.0,3029.0,1993-09-11
202.0,2.6,0.0,3029.0,1993-09-12
109.0,1.0,0.0,3029.0,1993-09-13
100.0,0.7,0.0,3029.0,1993-09-14
114.0,0.6,0.0,3029.0,1993-09-15
61.0,0.3,0.0,3029.0,1993-09-16
183.0,3.2,0.06999999999999999,3029.0,1993-09-17
270.0,2.3,0.21,3029.0,1993-09-18
250.0,3.5,0.0,3029.0,1993-09-19
65.0,1.3,0.1,3029.0,1993-09-20
141.0,2.1,0.23,3029.0,1993-09-21
130.0,1.8,0.05,3029.0,1993-09-22
123.0,1.4,0.0,3029.0,1993-09-23
200.0,4.3,0.12,3029.0,1993-09-24
170.0,1.9,0.0,3029.0,1993-09-25
156.0,1.4,0.0,3029.0,1993-09-26
149.0,0.9,0.0,3029.0,1993-09-27
192.0,1.7,0.0,3029.0,1993-09-28
156.0,1.1,0.0,3029.0,1993-09-29
137.0,2.1,0.05,3029.0,1993-09-30
192.0,2.9,0.11,3029.0,1993-10-01
199.0,1.8,0.43,3029.0,1993-10-02
189.0,2.1,0.0,3029.0,1993-10-03
161.0,3.1,0.0,3029.0,1993-10-04
217.0,4.8,0.18,3029.0,1993-10-05
221.0,3.5,0.79,3029.0,1993-10-06
208.0,4.8,0.65,3029.0,1993-10-07
223.0,2.7,0.09,3029.0,1993-10-08
191.0,2.1,0.04,3029.0,1993-10-09
161.0,3.9,0.6799999999999999,3029.0,1993-10-10
233.0,5.5,0.15999999999999998,3029.0,1993-10-11
198.0,5.0,0.06999999999999999,3029.0,1993-10-12
203.0,4.4,0.55,3029.0,1993-10-13
200.0,3.5,0.93,3029.0,1993-10-14
236.0,3.3,0.04,3029.0,1993-10-15
179.0,3.8,0.14,3029.0,1993-10-16
164.0,4.6,1.5399999999999998,3029.0,1993-10-17
190.0,5.9,0.26,3029.0,1993-10-18
231.0,5.9,0.9200000000000002,3029.0,1993-10-19
214.0,5.3,0.25,3029.0,1993-10-20
78.0,2.1,0.0,3029.0,1993-10-21
136.0,3.0,0.0,3029.0,1993-10-22
175.0,3.6,0.02,3029.0,1993-10-23
170.0,5.1,0.27,3029.0,1993-10-24
244.0,4.1,0.24,3029.0,1993-10-25
191.0,3.5,0.09,3029.0,1993-10-26
189.0,4.3,0.19,3029.0,1993-10-27
192.0,6.2,0.06999999999999999,3029.0,1993-10-28
194.0,5.4,0.02,3029.0,1993-10-29
238.0,3.8,0.4400000000000001,3029.0,1993-10-30
196.0,1.9,0.0,3029.0,1993-10-31
216.0,5.3,0.4900000000000001,3029.0,1993-11-01
194.0,2.0,0.09,3029.0,1993-11-02
150.0,1.2,0.02,3029.0,1993-11-03
196.0,2.5,0.08,3029.0,1993-11-04
103.0,1.7,0.05,3029.0,1993-11-05
123.0,1.5,0.03,3029.0,1993-11-06
193.0,2.3,0.09,3029.0,1993-11-07
84.0,1.2,0.05,3029.0,1993-11-08
41.0,0.5,0.02,3029.0,1993-11-09
56.0,0.7,0.05,3029.0,1993-11-10
181.0,2.0,0.7300000000000001,3029.0,1993-11-11
235.0,4.0,0.05,3029.0,1993-11-12
200.0,4.8,0.08,3029.0,1993-11-13
199.0,4.1,0.04,3029.0,1993-11-14
194.0,7.4,0.31,3029.0,1993-11-15
198.0,4.6,0.4,3029.0,1993-11-16
63.0,0.6,0.05,3029.0,1993-11-17
0.0,0.0,0.0,3029.0,1993-11-18
106.0,1.3,0.0,3029.0,1993-11-19
170.0,4.7,0.1,3029.0,1993-11-20
190.0,4.3,0.24,3029.0,1993-11-21
193.0,6.0,0.06999999999999999,3029.0,1993-11-22
193.0,5.8,0.2,3029.0,1993-11-23
199.0,3.7,0.16999999999999998,3029.0,1993-11-24
190.0,2.8,0.16999999999999998,3029.0,1993-11-25
166.0,1.8,0.02,3029.0,1993-11-26
118.0,2.1,0.4400000000000001,3029.0,1993-11-27
154.0,3.5,0.55,3029.0,1993-11-28
207.0,3.5,0.28,3029.0,1993-11-29
142.0,2.2,0.14,3029.0,1993-11-30
132.0,1.9,0.15,3029.0,1993-12-01
199.0,6.9,0.7,3029.0,1993-12-02
152.0,4.4,0.5900000000000001,3029.0,1993-12-03
201.0,3.4,0.4,3029.0,1993-12-04
201.0,4.3,0.16,3029.0,1993-12-05
211.0,4.7,0.09,3029.0,1993-12-06
195.0,4.0,0.06999999999999999,3029.0,1993-12-07
172.0,3.3,0.06999999999999999,3029.0,1993-12-08
181.0,2.8,0.12,3029.0,1993-12-09
79.0,0.9,0.19,3029.0,1993-12-10
63.0,0.3,0.13,3029.0,1993-12-11
135.0,1.0,0.02,3029.0,1993-12-12
192.0,4.4,0.11,3029.0,1993-12-13
89.0,0.9,0.25,3029.0,1993-12-14
186.0,1.1,0.13,3029.0,1993-12-15
200.0,1.9,0.30999999999999994,3029.0,1993-12-16
264.0,3.9,0.12,3029.0,1993-12-17
243.0,5.8,0.32,3029.0,1993-12-18
175.0,1.4,0.0,3029.0,1993-12-19
117.0,3.6,0.3,3029.0,1993-12-20
52.0,0.7,0.25,3029.0,1993-12-21
208.0,2.1,1.0299999999999998,3029.0,1993-12-22
142.0,3.7,0.32,3029.0,1993-12-23
107.0,1.7,0.1,3029.0,1993-12-24
53.0,0.6,0.14,3029.0,1993-12-25
