wind_direction,wind_speed_aver,precipitation,station_id,date
10.0,1.0,0.0,3045,1993-03-01
360.0,2.0,0.0,3045,1993-03-02
260.0,3.0,0.0,3045,1993-03-03
0.0,0.0,0.0,3045,1993-03-04
340.0,1.0,0.0,3045,1993-03-05
0.0,0.0,0.0,3045,1993-03-06
240.0,2.0,0.0,3045,1993-03-07
0.0,0.0,0.0,3045,1993-03-08
0.0,0.0,0.0,3045,1993-03-09
300.0,1.0,0.0,3045,1993-03-10
360.0,1.0,0.0,3045,1993-03-11
0.0,0.0,0.0,3045,1993-03-12
0.0,0.0,0.0,3045,1993-03-13
0.0,0.0,0.0,3045,1993-03-14
0.0,0.0,0.0,3045,1993-03-15
0.0,0.0,0.0,3045,1993-03-16
0.0,0.0,0.0,3045,1993-03-17
320.0,1.0,0.0,3045,1993-03-18
315.0,1.0,0.0,3045,1993-03-19
280.0,2.0,0.0,3045,1993-03-20
260.0,1.0,0.0,3045,1993-03-21
300.0,1.0,0.0,3045,1993-03-22
250.0,1.0,0.0,3045,1993-03-23
300.0,5.0,0.0,3045,1993-03-24
310.0,5.0,0.0,3045,1993-03-25
310.0,2.0,0.0,3045,1993-03-26
155.0,1.0,0.0,3045,1993-03-27
160.0,1.0,0.0,3045,1993-03-28
300.0,1.0,0.0,3045,1993-03-29
180.0,1.0,0.0,3045,1993-03-30
260.0,2.0,0.0,3045,1993-03-31
20.0,2.0,0.0,3045,1993-04-01
255.0,1.0,0.0,3045,1993-04-02
320.0,1.0,0.0,3045,1993-04-03
330.0,1.0,0.0,3045,1993-04-04
350.0,2.0,0.0,3045,1993-04-05
300.0,3.0,0.0,3045,1993-04-06
300.0,2.0,0.0,3045,1993-04-07
0.0,0.0,0.0,3045,1993-04-08
0.0,0.0,0.0,3045,1993-04-09
0.0,0.0,0.0,3045,1993-04-10
300.0,1.0,0.0,3045,1993-04-11
310.0,3.0,0.0,3045,1993-04-12
140.0,4.0,0.0,3045,1993-04-13
260.0,1.0,0.0,3045,1993-04-14
0.0,0.0,0.0,3045,1993-04-15
195.0,1.0,0.0,3045,1993-04-16
80.0,1.0,0.0,3045,1993-04-17
280.0,3.0,0.0,3045,1993-04-18
320.0,1.0,0.0,3045,1993-04-19
330.0,2.0,0.0,3045,1993-04-20
185.24042476222095,,,3045,1993-04-21
195.9896368247666,,,3045,1993-04-22
190.2387852158522,,,3045,1993-04-23
219.76008423622466,,,3045,1993-04-24
212.30034919688342,,,3045,1993-04-25
189.79852881951987,,,3045,1993-04-26
255.69577867388728,,,3045,1993-04-27
238.19492370404137,,,3045,1993-04-28
222.98104047521167,,,3045,1993-04-29
171.7567981059305,,,3045,1993-04-30
172.41740452039494,,,3045,1993-05-01
194.0177657117371,,,3045,1993-05-02
210.20082287642816,,,3045,1993-05-03
188.62277763083253,,,3045,1993-05-04
224.97953243219285,,,3045,1993-05-05
219.98593152515906,,,3045,1993-05-06
196.3710670148489,,,3045,1993-05-07
189.77640385125721,,,3045,1993-05-08
178.55037667161312,,,3045,1993-05-09
179.19524265727634,,,3045,1993-05-10
202.30723931792886,,,3045,1993-05-11
209.08398663750017,,,3045,1993-05-12
215.79326355570737,,,3045,1993-05-13
206.62558254510049,,,3045,1993-05-14
180.2553962702478,,,3045,1993-05-15
184.7822290297948,,,3045,1993-05-16
199.50138668100033,,,3045,1993-05-17
208.3083356089051,,,3045,1993-05-18
177.86279284700225,,,3045,1993-05-19
212.97037484684472,,,3045,1993-05-20
198.78671423977195,,,3045,1993-05-21
226.8157061976121,,,3045,1993-05-22
189.23116519129692,,,3045,1993-05-23
197.96728488108607,,,3045,1993-05-24
195.94037315769992,,,3045,1993-05-25
180.35510561799805,,,3045,1993-05-26
193.38001530302427,,,3045,1993-05-27
144.20074120430874,,,3045,1993-05-28
207.0993384216423,,,3045,1993-05-29
164.429061822799,,,3045,1993-05-30
191.95213668480906,,,3045,1993-05-31
193.81414026725153,,,3045,1993-06-01
176.70172701561654,,,3045,1993-06-02
172.427287150223,,,3045,1993-06-03
166.1939872706013,,,3045,1993-06-04
193.10907008565425,,,3045,1993-06-05
174.7256642274347,,,3045,1993-06-06
216.78799316652444,,,3045,1993-06-07
182.66970348094287,,,3045,1993-06-08
213.83436074385736,,,3045,1993-06-09
165.5917832850621,,,3045,1993-06-10
162.12988089757815,,,3045,1993-06-11
182.0281900790759,,,3045,1993-06-12
194.5417376048891,,,3045,1993-06-13
207.50873990560393,,,3045,1993-06-14
211.64334107847546,,,3045,1993-06-15
0.0,0.0,0.0,3045,1993-06-16
140.0,2.0,0.0,3045,1993-06-17
0.0,0.0,0.0,3045,1993-06-18
350.0,1.0,0.0,3045,1993-06-19
250.0,1.0,0.0,3045,1993-06-20
290.0,2.0,0.0,3045,1993-06-21
250.0,3.0,0.0,3045,1993-06-22
0.0,0.0,0.0,3045,1993-06-23
250.0,1.0,0.0,3045,1993-06-24
0.0,0.0,0.0,3045,1993-06-25
280.0,1.0,0.0,3045,1993-06-26
150.0,1.0,0.0,3045,1993-06-27
310.0,3.0,0.0,3045,1993-06-28
235.0,2.0,0.0,3045,1993-06-29
340.0,1.0,0.0,3045,1993-06-30
290.0,1.0,0.0,3045,1993-07-01
0.0,0.0,0.0,3045,1993-07-02
265.0,1.0,0.0,3045,1993-07-03
330.0,5.0,0.0,3045,1993-07-04
300.0,1.0,0.0,3045,1993-07-05
0.0,0.0,0.0,3045,1993-07-06
360.0,2.0,0.0,3045,1993-07-07
330.0,3.0,0.0,3045,1993-07-08
270.0,3.0,0.0,3045,1993-07-09
360.0,1.0,0.0,3045,1993-07-10
310.0,1.0,0.0,3045,1993-07-11
230.0,2.0,0.0,3045,1993-07-12
310.0,3.0,0.0,3045,1993-07-13
110.0,1.0,0.0,3045,1993-07-14
0.0,0.0,0.0,3045,1993-07-15
0.0,0.0,0.0,3045,1993-07-16
270.0,2.0,0.0,3045,1993-07-17
240.0,2.0,0.0,3045,1993-07-18
310.0,2.0,0.0,3045,1993-07-19
315.0,1.0,0.0,3045,1993-07-20
250.0,1.0,0.0,3045,1993-07-21
320.0,1.0,0.0,3045,1993-07-22
0.0,0.0,0.0,3045,1993-07-23
360.0,2.0,0.0,3045,1993-07-24
300.0,2.0,0.0,3045,1993-07-25
290.0,2.0,0.0,3045,1993-07-26
0.0,0.0,0.0,3045,1993-07-27
185.0,1.0,0.0,3045,1993-07-28
20.0,1.0,0.0,3045,1993-07-29
150.0,2.0,0.0,3045,1993-07-30
190.0,3.0,0.0,3045,1993-07-31
310.0,2.0,0.0,3045,1993-08-01
310.0,2.0,0.0,3045,1993-08-02
310.0,3.0,0.0,3045,1993-08-03
340.0,1.0,0.0,3045,1993-08-04
290.0,1.0,0.0,3045,1993-08-05
300.0,1.0,0.0,3045,1993-08-06
150.0,3.0,0.0,3045,1993-08-07
0.0,0.0,0.0,3045,1993-08-08
280.0,1.0,0.0,3045,1993-08-09
140.0,3.0,0.0,3045,1993-08-10
130.0,3.0,0.0,3045,1993-08-11
150.0,2.0,0.0,3045,1993-08-12
170.0,1.0,0.0,3045,1993-08-13
0.0,0.0,0.0,3045,1993-08-14
340.0,1.0,0.0,3045,1993-08-15
290.0,1.0,0.0,3045,1993-08-16
10.0,3.0,0.0,3045,1993-08-17
340.0,1.0,0.0,3045,1993-08-18
330.0,1.0,0.0,3045,1993-08-19
300.0,2.0,0.0,3045,1993-08-20
320.0,2.0,0.0,3045,1993-08-21
300.0,2.0,0.0,3045,1993-08-22
330.0,3.0,0.0,3045,1993-08-23
290.0,1.0,0.0,3045,1993-08-24
240.0,1.0,0.0,3045,1993-08-25
330.0,3.0,0.0,3045,1993-08-26
280.0,2.0,0.0,3045,1993-08-27
210.0,2.0,0.0,3045,1993-08-28
350.0,1.0,0.0,3045,1993-08-29
300.0,3.0,0.0,3045,1993-08-30
0.0,0.0,0.0,3045,1993-08-31
0.0,0.0,0.0,3045,1993-09-01
290.0,2.0,0.0,3045,1993-09-02
320.0,1.0,0.0,3045,1993-09-03
330.0,1.0,0.0,3045,1993-09-04
310.0,3.0,0.0,3045,1993-09-05
300.0,5.0,0.0,3045,1993-09-06
90.0,3.0,0.0,3045,1993-09-07
230.0,6.0,0.0,3045,1993-09-08
260.0,2.0,0.0,3045,1993-09-09
320.0,3.0,0.0,3045,1993-09-10
280.0,3.0,0.0,3045,1993-09-11
0.0,0.0,0.0,3045,1993-09-12
280.0,1.0,0.0,3045,1993-09-13
320.0,1.0,0.0,3045,1993-09-14
290.0,1.0,0.0,3045,1993-09-15
300.0,2.0,0.0,3045,1993-09-16
0.0,0.0,0.0,3045,1993-09-17
30.0,2.0,0.0,3045,1993-09-18
60.0,2.0,0.0,3045,1993-09-19
300.0,3.0,0.0,3045,1993-09-20
300.0,2.0,0.0,3045,1993-09-21
0.0,0.0,0.0,3045,1993-09-22
270.0,1.0,0.0,3045,1993-09-23
0.0,0.0,0.0,3045,1993-09-24
300.0,2.0,0.0,3045,1993-09-25
250.0,1.0,0.0,3045,1993-09-26
30.0,2.0,0.0,3045,1993-09-27
310.0,2.0,0.0,3045,1993-09-28
310.0,3.0,0.0,3045,1993-09-29
0.0,0.0,0.0,3045,1993-09-30
260.0,1.0,0.0,3045,1993-10-01
0.0,0.0,0.0,3045,1993-10-02
270.0,1.0,0.0,3045,1993-10-03
290.0,2.0,0.0,3045,1993-10-04
160.0,3.0,0.0,3045,1993-10-05
270.0,4.0,0.0,3045,1993-10-06
345.0,1.0,0.0,3045,1993-10-07
160.0,1.0,0.0,3045,1993-10-08
250.0,4.0,0.0,3045,1993-10-09
300.0,3.0,0.0,3045,1993-10-10
140.0,4.0,0.0,3045,1993-10-11
290.0,1.0,0.0,3045,1993-10-12
0.0,0.0,0.0,3045,1993-10-13
210.0,1.0,0.0,3045,1993-10-14
0.0,0.0,0.0,3045,1993-10-15
300.0,3.0,0.0,3045,1993-10-16
300.0,1.0,0.0,3045,1993-10-17
320.0,1.0,0.0,3045,1993-10-18
60.0,3.0,0.0,3045,1993-10-19
270.0,4.0,0.0,3045,1993-10-20
350.0,2.0,0.0,3045,1993-10-21
240.0,1.0,0.0,3045,1993-10-22
180.0,1.0,0.0,3045,1993-10-23
230.0,2.0,0.0,3045,1993-10-24
180.0,1.0,0.0,3045,1993-10-25
280.0,1.0,0.0,3045,1993-10-26
260.0,1.0,0.0,3045,1993-10-27
0.0,0.0,0.0,3045,1993-10-28
210.0,1.0,0.0,3045,1993-10-29
200.0,3.0,0.0,3045,1993-10-30
280.0,2.0,0.0,3045,1993-10-31
180.0,1.0,0.0,3045,1993-11-01
300.0,1.0,0.0,3045,1993-11-02
290.0,2.0,0.0,3045,1993-11-03
0.0,0.0,0.0,3045,1993-11-04
0.0,0.0,0.0,3045,1993-11-05
250.0,1.0,0.0,3045,1993-11-06
280.0,1.0,0.0,3045,1993-11-07
345.0,1.0,0.0,3045,1993-11-08
10.0,1.0,0.0,3045,1993-11-09
340.0,1.0,0.0,3045,1993-11-10
10.0,1.0,0.0,3045,1993-11-11
30.0,2.0,0.0,3045,1993-11-12
310.0,3.0,0.0,3045,1993-11-13
0.0,0.0,0.0,3045,1993-11-14
0.0,0.0,0.0,3045,1993-11-15
0.0,0.0,0.0,3045,1993-11-16
300.0,2.0,0.0,3045,1993-11-17
250.0,3.0,0.0,3045,1993-11-18
280.0,2.0,0.0,3045,1993-11-19
0.0,0.0,0.0,3045,1993-11-20
250.0,1.0,0.0,3045,1993-11-21
120.0,1.0,0.0,3045,1993-11-22
210.0,1.0,0.0,3045,1993-11-23
10.0,1.0,0.0,3045,1993-11-24
340.0,1.0,0.0,3045,1993-11-25
290.0,1.0,0.0,3045,1993-11-26
220.0,1.0,0.0,3045,1993-11-27
330.0,1.0,0.0,3045,1993-11-28
220.0,1.0,0.0,3045,1993-11-29
0.0,0.0,0.0,3045,1993-11-30
220.0,1.0,0.0,3045,1993-12-01
0.0,0.0,0.0,3045,1993-12-02
10.0,2.0,0.0,3045,1993-12-03
290.0,2.0,0.0,3045,1993-12-04
200.0,1.0,0.0,3045,1993-12-05
0.0,0.0,0.0,3045,1993-12-06
10.0,1.0,0.0,3045,1993-12-07
0.0,0.0,0.0,3045,1993-12-08
0.0,0.0,0.0,3045,1993-12-09
0.0,0.0,0.0,3045,1993-12-10
0.0,0.0,0.0,3045,1993-12-11
255.0,1.0,0.0,3045,1993-12-12
210.0,1.0,0.0,3045,1993-12-13
0.0,0.0,0.0,3045,1993-12-14
0.0,0.0,0.0,3045,1993-12-15
0.0,0.0,0.0,3045,1993-12-16
0.0,0.0,0.0,3045,1993-12-17
210.0,1.0,0.0,3045,1993-12-18
0.0,0.0,0.0,3045,1993-12-19
190.0,1.0,0.0,3045,1993-12-20
0.0,0.0,0.0,3045,1993-12-21
220.0,1.0,0.0,3045,1993-12-22
340.0,1.0,0.0,3045,1993-12-23
0.0,0.0,0.0,3045,1993-12-24
0.0,0.0,0.0,3045,1993-12-25
0.0,0.0,0.0,3045,1993-12-26
0.0,0.0,0.0,3045,1993-12-27
0.0,0.0,0.0,3045,1993-12-28
320.0,1.0,0.0,3045,1993-12-29
0.0,0.0,0.0,3045,1993-12-30
330.0,1.0,0.0,3045,1993-12-31
0.0,0.0,0.0,3045,1994-01-01
0.0,0.0,0.0,3045,1994-01-02
200.0,1.0,0.0,3045,1994-01-03
280.0,2.0,0.0,3045,1994-01-04
0.0,0.0,0.0,3045,1994-01-05
340.0,1.0,0.0,3045,1994-01-06
0.0,0.0,0.0,3045,1994-01-07
0.0,0.0,0.0,3045,1994-01-08
0.0,0.0,0.0,3045,1994-01-09
0.0,0.0,0.0,3045,1994-01-10
0.0,0.0,0.0,3045,1994-01-11
0.0,0.0,0.0,3045,1994-01-12
0.0,0.0,0.0,3045,1994-01-13
0.0,0.0,0.0,3045,1994-01-14
35.0,1.0,0.0,3045,1994-01-15
0.0,0.0,0.0,3045,1994-01-16
270.0,1.0,0.0,3045,1994-01-17
0.0,0.0,0.0,3045,1994-01-18
0.0,0.0,0.0,3045,1994-01-19
0.0,0.0,0.0,3045,1994-01-20
260.0,1.0,0.0,3045,1994-01-21
0.0,0.0,0.0,3045,1994-01-22
300.0,1.0,0.0,3045,1994-01-23
0.0,0.0,0.0,3045,1994-01-24
0.0,0.0,0.0,3045,1994-01-25
0.0,0.0,0.0,3045,1994-01-26
260.0,1.0,0.0,3045,1994-01-27
20.0,1.0,0.0,3045,1994-01-28
360.0,1.0,0.0,3045,1994-01-29
0.0,0.0,0.0,3045,1994-01-30
300.0,1.0,0.0,3045,1994-01-31
200.0,1.0,0.0,3045,1994-02-01
20.0,2.0,0.0,3045,1994-02-02
0.0,0.0,0.0,3045,1994-02-03
355.0,1.0,0.0,3045,1994-02-04
190.0,1.0,0.0,3045,1994-02-05
300.0,3.0,0.0,3045,1994-02-06
260.0,1.0,0.0,3045,1994-02-07
320.0,2.0,0.0,3045,1994-02-08
285.0,2.0,0.0,3045,1994-02-09
310.0,1.0,0.0,3045,1994-02-10
0.0,0.0,0.0,3045,1994-02-11
0.0,0.0,0.0,3045,1994-02-12
175.0,1.0,0.0,3045,1994-02-13
60.0,2.0,0.0,3045,1994-02-14
0.0,0.0,0.0,3045,1994-02-15
315.0,1.0,0.0,3045,1994-02-16
290.0,1.0,0.0,3045,1994-02-17
320.0,1.0,0.0,3045,1994-02-18
0.0,0.0,0.0,3045,1994-02-19
0.0,0.0,0.0,3045,1994-02-20
275.0,1.0,0.0,3045,1994-02-21
270.0,1.0,0.0,3045,1994-02-22
0.0,0.0,0.0,3045,1994-02-23
30.0,1.0,0.0,3045,1994-02-24
0.0,0.0,0.0,3045,1994-02-25
220.0,1.0,0.0,3045,1994-02-26
15.0,1.0,0.0,3045,1994-02-27
200.0,1.0,0.0,3045,1994-02-28
0.0,0.0,0.0,3045,1994-03-01
300.0,2.0,0.0,3045,1994-03-02
250.0,1.0,0.0,3045,1994-03-03
330.0,1.0,0.0,3045,1994-03-04
20.0,2.0,0.0,3045,1994-03-05
0.0,0.0,0.0,3045,1994-03-06
0.0,0.0,0.0,3045,1994-03-07
0.0,0.0,0.0,3045,1994-03-08
150.0,1.0,0.0,3045,1994-03-09
0.0,0.0,0.0,3045,1994-03-10
325.0,2.0,0.0,3045,1994-03-11
240.0,1.0,0.0,3045,1994-03-12
130.0,1.0,0.0,3045,1994-03-13
210.0,3.0,0.0,3045,1994-03-14
180.0,1.0,0.0,3045,1994-03-15
0.0,0.0,0.0,3045,1994-03-16
360.0,1.0,0.0,3045,1994-03-17
20.0,3.0,0.0,3045,1994-03-18
310.0,1.0,0.0,3045,1994-03-19
330.0,2.0,0.0,3045,1994-03-20
310.0,1.0,0.0,3045,1994-03-21
340.0,2.0,0.0,3045,1994-03-22
310.0,1.0,0.0,3045,1994-03-23
240.0,1.0,0.0,3045,1994-03-24
0.0,0.0,0.0,3045,1994-03-25
10.0,2.0,0.0,3045,1994-03-26
15.0,2.0,0.0,3045,1994-03-27
290.0,3.0,0.0,3045,1994-03-28
330.0,2.0,0.0,3045,1994-03-29
345.0,1.0,0.0,3045,1994-03-30
10.0,2.0,0.0,3045,1994-03-31
320.0,1.0,0.0,3045,1994-04-01
0.0,0.0,0.0,3045,1994-04-02
320.0,1.0,0.0,3045,1994-04-03
70.0,3.0,0.0,3045,1994-04-04
250.0,1.0,0.0,3045,1994-04-05
0.0,0.0,0.0,3045,1994-04-06
0.0,0.0,0.0,3045,1994-04-07
0.0,0.0,0.0,3045,1994-04-08
340.0,1.0,0.0,3045,1994-04-09
340.0,1.0,0.0,3045,1994-04-10
30.0,2.0,0.0,3045,1994-04-11
0.0,0.0,0.0,3045,1994-04-12
320.0,1.0,0.0,3045,1994-04-13
175.0,2.0,0.0,3045,1994-04-14
300.0,3.0,0.0,3045,1994-04-15
280.0,3.0,0.0,3045,1994-04-16
320.0,2.0,0.0,3045,1994-04-17
300.0,2.0,0.0,3045,1994-04-18
320.0,1.0,0.0,3045,1994-04-19
0.0,0.0,0.0,3045,1994-04-20
310.0,2.0,0.0,3045,1994-04-21
0.0,0.0,0.0,3045,1994-04-22
25.0,3.0,0.0,3045,1994-04-23
360.0,1.0,0.0,3045,1994-04-24
330.0,1.0,0.0,3045,1994-04-25
340.0,3.0,0.0,3045,1994-04-26
10.0,3.0,0.0,3045,1994-04-27
20.0,2.0,0.0,3045,1994-04-28
340.0,1.0,0.0,3045,1994-04-29
0.0,0.0,0.0,3045,1994-04-30
0.0,0.0,0.0,3045,1994-05-01
140.0,1.0,0.0,3045,1994-05-02
250.0,1.0,0.0,3045,1994-05-03
330.0,1.0,0.0,3045,1994-05-04
70.0,1.0,0.0,3045,1994-05-05
0.0,0.0,0.0,3045,1994-05-06
340.0,4.0,0.0,3045,1994-05-07
315.0,2.0,0.0,3045,1994-05-08
330.0,2.0,0.0,3045,1994-05-09
180.0,3.0,0.0,3045,1994-05-10
80.0,2.0,0.0,3045,1994-05-11
160.0,2.0,0.0,3045,1994-05-12
190.0,2.0,0.0,3045,1994-05-13
120.0,3.0,0.0,3045,1994-05-14
220.0,2.0,0.0,3045,1994-05-15
310.0,3.0,0.0,3045,1994-05-16
270.0,1.0,0.0,3045,1994-05-17
310.0,1.0,0.0,3045,1994-05-18
330.0,1.0,0.0,3045,1994-05-19
205.0,3.0,0.0,3045,1994-05-20
0.0,0.0,0.0,3045,1994-05-21
80.0,1.0,0.0,3045,1994-05-22
0.0,0.0,0.0,3045,1994-05-23
240.0,2.0,0.0,3045,1994-05-24
290.0,2.0,0.0,3045,1994-05-25
310.0,1.0,0.0,3045,1994-05-26
340.0,1.0,0.0,3045,1994-05-27
10.0,2.0,0.0,3045,1994-05-28
295.0,4.0,0.0,3045,1994-05-29
300.0,2.0,0.0,3045,1994-05-30
290.0,2.0,0.0,3045,1994-05-31
300.0,3.0,0.0,3045,1994-06-01
340.0,1.0,0.0,3045,1994-06-02
330.0,1.0,0.0,3045,1994-06-03
290.0,4.0,0.0,3045,1994-06-04
290.0,2.0,0.0,3045,1994-06-05
0.0,0.0,0.0,3045,1994-06-06
300.0,5.0,0.0,3045,1994-06-07
260.0,3.0,0.0,3045,1994-06-08
0.0,0.0,0.0,3045,1994-06-09
360.0,1.0,0.0,3045,1994-06-10
0.0,0.0,0.0,3045,1994-06-11
240.0,2.0,0.0,3045,1994-06-12
30.0,1.0,0.0,3045,1994-06-13
190.0,3.0,0.0,3045,1994-06-14
120.0,3.0,0.0,3045,1994-06-15
290.0,1.0,0.0,3045,1994-06-16
10.0,3.0,0.0,3045,1994-06-17
230.0,5.0,0.0,3045,1994-06-18
0.0,0.0,0.0,3045,1994-06-19
0.0,0.0,0.0,3045,1994-06-20
350.0,5.0,0.0,3045,1994-06-21
280.0,1.0,0.0,3045,1994-06-22
310.0,1.0,0.0,3045,1994-06-23
290.0,1.0,0.0,3045,1994-06-24
310.0,2.0,0.0,3045,1994-06-25
100.0,2.0,0.0,3045,1994-06-26
170.0,3.0,0.0,3045,1994-06-27
40.0,2.0,0.0,3045,1994-06-28
30.0,2.0,0.0,3045,1994-06-29
330.0,1.0,0.0,3045,1994-06-30
320.0,1.0,0.0,3045,1994-07-01
260.0,1.0,0.0,3045,1994-07-02
110.0,2.0,0.0,3045,1994-07-03
155.0,3.0,0.0,3045,1994-07-04
0.0,0.0,0.0,3045,1994-07-05
110.0,2.0,0.0,3045,1994-07-06
0.0,0.0,0.0,3045,1994-07-07
360.0,1.0,0.0,3045,1994-07-08
0.0,0.0,0.0,3045,1994-07-09
330.0,2.0,0.0,3045,1994-07-10
350.0,1.0,0.0,3045,1994-07-11
165.0,1.0,0.0,3045,1994-07-12
20.0,2.0,0.0,3045,1994-07-13
300.0,2.0,0.0,3045,1994-07-14
290.0,2.0,0.0,3045,1994-07-15
0.0,0.0,0.0,3045,1994-07-16
300.0,1.0,0.0,3045,1994-07-17
110.0,5.0,0.0,3045,1994-07-18
280.0,6.0,0.0,3045,1994-07-19
270.0,1.0,0.0,3045,1994-07-20
250.0,3.0,0.0,3045,1994-07-21
0.0,0.0,0.0,3045,1994-07-22
0.0,0.0,0.0,3045,1994-07-23
190.0,1.0,0.0,3045,1994-07-24
20.0,2.0,0.0,3045,1994-07-25
280.0,4.0,0.0,3045,1994-07-26
290.0,1.0,0.0,3045,1994-07-27
320.0,2.0,0.0,3045,1994-07-28
20.0,2.0,0.0,3045,1994-07-29
300.0,1.0,0.0,3045,1994-07-30
270.0,2.0,0.0,3045,1994-07-31
110.0,1.0,0.0,3045,1994-08-01
290.0,2.0,0.0,3045,1994-08-02
310.0,4.0,0.0,3045,1994-08-03
260.0,1.0,0.0,3045,1994-08-04
290.0,2.0,0.0,3045,1994-08-05
40.0,1.0,0.0,3045,1994-08-06
310.0,2.0,0.0,3045,1994-08-07
0.0,0.0,0.0,3045,1994-08-08
300.0,2.0,0.0,3045,1994-08-09
300.0,1.0,0.0,3045,1994-08-10
285.0,2.0,0.0,3045,1994-08-11
60.0,1.0,0.0,3045,1994-08-12
260.0,4.0,0.0,3045,1994-08-13
280.0,1.0,0.0,3045,1994-08-14
0.0,0.0,0.0,3045,1994-08-15
335.0,2.0,0.0,3045,1994-08-16
270.0,3.0,0.0,3045,1994-08-17
300.0,3.0,0.0,3045,1994-08-18
210.0,1.0,0.0,3045,1994-08-19
0.0,0.0,0.0,3045,1994-08-20
335.0,3.0,0.0,3045,1994-08-21
290.0,2.0,0.0,3045,1994-08-22
300.0,1.0,0.0,3045,1994-08-23
310.0,1.0,0.0,3045,1994-08-24
0.0,0.0,0.0,3045,1994-08-25
290.0,1.0,0.0,3045,1994-08-26
290.0,1.0,0.0,3045,1994-08-27
270.0,1.0,0.0,3045,1994-08-28
320.0,3.0,0.0,3045,1994-08-29
0.0,0.0,0.0,3045,1994-08-30
320.0,4.0,0.0,3045,1994-08-31
280.0,5.0,0.0,3045,1994-09-01
290.0,1.0,0.0,3045,1994-09-02
0.0,0.0,0.0,3045,1994-09-03
290.0,1.0,0.0,3045,1994-09-04
300.0,1.0,0.0,3045,1994-09-05
0.0,0.0,0.0,3045,1994-09-06
80.0,3.0,0.0,3045,1994-09-07
300.0,1.0,0.0,3045,1994-09-08
240.0,2.0,0.0,3045,1994-09-09
0.0,0.0,0.0,3045,1994-09-10
290.0,2.0,0.0,3045,1994-09-11
0.0,0.0,0.0,3045,1994-09-12
290.0,1.0,0.0,3045,1994-09-13
0.0,0.0,0.0,3045,1994-09-14
300.0,1.0,0.0,3045,1994-09-15
300.0,2.0,0.0,3045,1994-09-16
280.0,1.0,0.0,3045,1994-09-17
340.0,2.0,0.0,3045,1994-09-18
340.0,1.0,0.0,3045,1994-09-19
115.0,3.0,0.0,3045,1994-09-20
0.0,0.0,0.0,3045,1994-09-21
340.0,2.0,0.0,3045,1994-09-22
0.0,0.0,0.0,3045,1994-09-23
0.0,0.0,0.0,3045,1994-09-24
350.0,1.0,0.0,3045,1994-09-25
330.0,1.0,0.0,3045,1994-09-26
290.0,1.0,0.0,3045,1994-09-27
0.0,0.0,0.0,3045,1994-09-28
260.0,1.0,0.0,3045,1994-09-29
0.0,0.0,0.0,3045,1994-09-30
0.0,0.0,0.0,3045,1994-10-01
270.0,2.0,0.0,3045,1994-10-02
190.0,2.0,0.0,3045,1994-10-03
290.0,1.0,0.0,3045,1994-10-04
265.0,4.0,0.0,3045,1994-10-05
320.0,2.0,0.0,3045,1994-10-06
340.0,2.0,0.0,3045,1994-10-07
250.0,1.0,0.0,3045,1994-10-08
250.0,3.0,0.0,3045,1994-10-09
290.0,2.0,0.0,3045,1994-10-10
280.0,1.0,0.0,3045,1994-10-11
230.0,2.0,0.0,3045,1994-10-12
305.0,2.0,0.0,3045,1994-10-13
280.0,1.0,0.0,3045,1994-10-14
260.0,3.0,0.0,3045,1994-10-15
160.0,1.0,0.0,3045,1994-10-16
25.0,1.0,0.0,3045,1994-10-17
280.0,6.0,0.0,3045,1994-10-18
320.0,5.0,0.0,3045,1994-10-19
240.0,1.0,0.0,3045,1994-10-20
290.0,5.0,0.0,3045,1994-10-21
310.0,5.0,0.0,3045,1994-10-22
220.0,2.0,0.0,3045,1994-10-23
80.0,1.0,0.0,3045,1994-10-24
20.0,2.0,0.0,3045,1994-10-25
260.0,4.0,0.0,3045,1994-10-26
170.0,1.0,0.0,3045,1994-10-27
165.0,1.0,0.0,3045,1994-10-28
280.0,3.0,0.0,3045,1994-10-29
300.0,3.0,0.0,3045,1994-10-30
315.0,1.0,0.0,3045,1994-10-31
330.0,1.0,0.0,3045,1994-11-01
270.0,2.0,0.0,3045,1994-11-02
240.0,1.0,0.0,3045,1994-11-03
60.0,4.0,0.0,3045,1994-11-04
220.0,2.0,0.0,3045,1994-11-05
280.0,1.0,0.0,3045,1994-11-06
340.0,1.0,0.0,3045,1994-11-07
320.0,1.0,0.0,3045,1994-11-08
240.0,1.0,0.0,3045,1994-11-09
270.0,1.0,0.0,3045,1994-11-10
0.0,0.0,0.0,3045,1994-11-11
0.0,0.0,0.0,3045,1994-11-12
0.0,0.0,0.0,3045,1994-11-13
220.0,2.0,0.0,3045,1994-11-14
360.0,1.0,0.0,3045,1994-11-15
330.0,1.0,0.0,3045,1994-11-16
290.0,4.0,0.0,3045,1994-11-17
260.0,2.0,0.0,3045,1994-11-18
20.0,1.0,0.0,3045,1994-11-19
300.0,2.0,0.0,3045,1994-11-20
0.0,0.0,0.0,3045,1994-11-21
20.0,1.0,0.0,3045,1994-11-22
70.0,3.0,0.0,3045,1994-11-23
0.0,0.0,0.0,3045,1994-11-24
0.0,0.0,0.0,3045,1994-11-25
200.0,2.0,0.0,3045,1994-11-26
210.0,2.0,0.0,3045,1994-11-27
0.0,0.0,0.0,3045,1994-11-28
50.0,2.0,0.0,3045,1994-11-29
220.0,2.0,0.0,3045,1994-11-30
