date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1990-02-20,39.0,39.0,39.0,0.055422836469072756,46,122.0,15.0,1.0,,1990.0,2.0,51.0,-2.0,3047
1990-02-21,39.0,39.0,39.0,0.0550682836890557,46,,,,,1990.0,2.0,52.0,0.0,3047
1990-02-22,39.0,39.0,39.0,0.0546492667672176,46,,,,,1990.0,2.0,53.0,0.0,3047
1990-02-23,38.0,38.0,38.0,0.05427859795174683,46,,,,,1990.0,2.0,54.0,-1.0,3047
1990-02-24,37.0,37.0,37.0,0.0539885093135517,46,,,,,1990.0,2.0,55.0,-1.0,3047
1990-02-25,35.0,35.0,35.0,0.053706478693084314,46,,,,,1990.0,2.0,56.0,-2.0,3047
1990-02-26,40.0,40.0,40.0,0.05351308626762119,46,,,,,1990.0,2.0,57.0,5.0,3047
1990-02-27,40.0,40.0,40.0,0.05331969384215807,46,,,,,1990.0,2.0,58.0,0.0,3047
1990-02-28,41.0,41.0,41.0,0.05315047546987728,46,123.0,16.0,1.0,,1990.0,2.0,59.0,1.0,3047
1990-03-01,38.0,38.0,38.0,0.05277174863667877,46,,,,,1990.0,3.0,60.0,-3.0,3047
1990-03-02,36.0,36.0,36.0,0.052433311892117196,46,,,,,1990.0,3.0,61.0,-2.0,3047
1990-03-03,32.0,32.0,32.0,0.052078759112101025,46,,,,,1990.0,3.0,62.0,-4.0,3047
1990-03-04,30.0,30.0,30.0,0.051716148314358,46,,,,,1990.0,3.0,63.0,-2.0,3047
1990-03-05,29.0,29.0,29.0,0.051256841303882084,46,,,,,1990.0,3.0,64.0,-1.0,3047
1990-03-06,27.0,27.0,27.0,0.05082976636431624,46,,,,,1990.0,3.0,65.0,-2.0,3047
1990-03-07,26.0,26.0,26.0,0.05037045935384121,46,,,,,1990.0,3.0,66.0,-1.0,3047
1990-03-08,25.0,25.0,25.0,0.04997561648518811,46,,,,,1990.0,3.0,67.0,-1.0,3047
1990-03-09,24.0,24.0,24.0,0.0495565995633509,46,,,,,1990.0,3.0,68.0,-1.0,3047
1990-03-10,24.0,24.0,24.0,0.0491939887656061,46,122.0,19.0,1.0,,1990.0,3.0,69.0,0.0,3047
1990-03-11,26.0,26.0,26.0,0.04884749400331856,46,,,,,1990.0,3.0,70.0,2.0,3047
1990-03-12,28.0,28.0,28.0,0.04850905725875698,46,,,,,1990.0,3.0,71.0,2.0,3047
1990-03-13,28.0,28.0,28.0,0.048251200691473706,46,,,,,1990.0,3.0,72.0,0.0,3047
1990-03-14,26.0,26.0,26.0,0.04804169223055421,46,,,,,1990.0,3.0,73.0,-2.0,3047
1990-03-15,26.0,26.0,26.0,0.04780800971645238,46,,,,,1990.0,3.0,74.0,0.0,3047
1990-03-16,25.0,25.0,25.0,0.04746151495416484,46,,,,,1990.0,3.0,75.0,-1.0,3047
1990-03-17,23.0,23.0,23.0,0.047179484333696564,46,,,,,1990.0,3.0,76.0,-2.0,3047
1990-03-18,20.0,20.0,20.0,0.04687327966004684,46,,,,,1990.0,3.0,77.0,-3.0,3047
1990-03-19,18.0,18.0,18.0,0.046494552826848334,46,,,,,1990.0,3.0,78.0,-2.0,3047
1990-03-20,17.0,17.0,17.0,0.04600301374546145,46,118.0,16.0,1.0,,1990.0,3.0,79.0,-1.0,3047
1990-03-21,15.0,15.0,15.0,0.045511474664076346,46,,,,,1990.0,3.0,80.0,-2.0,3047
1990-03-22,12.0,12.0,12.0,0.04498770351177939,46,,,,,1990.0,3.0,81.0,-3.0,3047
1990-03-23,11.0,11.0,11.0,0.04448810641266565,46,,,,,1990.0,3.0,82.0,-1.0,3047
1990-03-24,13.0,13.0,13.0,0.04401268336673425,46,,,,,1990.0,3.0,83.0,2.0,3047
1990-03-25,16.0,16.0,16.0,0.04369036265762993,46,,,,,1990.0,3.0,84.0,3.0,3047
1990-03-26,18.0,18.0,18.0,0.0434163900548894,46,,,,,1990.0,3.0,85.0,2.0,3047
1990-03-27,19.0,19.0,19.0,0.043174649523060715,46,,,,,1990.0,3.0,86.0,1.0,3047
1990-03-28,19.0,19.0,19.0,0.04290873493804881,46,,,,,1990.0,3.0,87.0,0.0,3047
1990-03-29,17.0,17.0,17.0,0.042658936388492386,46,,,,,1990.0,3.0,88.0,-2.0,3047
1990-03-30,16.0,16.0,16.0,0.04243331189211741,46,,,,,1990.0,3.0,89.0,-1.0,3047
1990-03-31,15.0,15.0,15.0,0.042239919466654285,46,,6.0,1.0,,1990.0,3.0,90.0,-1.0,3047
1990-04-01,26.0,26.0,26.0,0.04207875911210124,46,,,,,1990.0,4.0,91.0,11.0,3047
1990-04-02,32.0,32.0,32.0,0.04181284452708933,46,,,,,1990.0,4.0,92.0,6.0,3047
1990-04-03,38.0,38.0,38.0,0.04156304597753291,46,,,,,1990.0,4.0,93.0,6.0,3047
1990-04-04,43.0,43.0,43.0,0.04126489932161004,46,,,,,1990.0,4.0,94.0,5.0,3047
1990-04-05,37.0,37.0,37.0,0.04092646257704935,46,,,,,1990.0,4.0,95.0,-6.0,3047
1990-04-06,27.0,27.0,27.0,0.040563851779306326,46,,,,,1990.0,4.0,96.0,-10.0,3047
1990-04-07,20.0,20.0,20.0,0.040177066928377414,46,,,,,1990.0,4.0,97.0,-7.0,3047
1990-04-08,17.0,17.0,17.0,0.03980639811290754,46,,,,,1990.0,4.0,98.0,-3.0,3047
1990-04-09,15.0,15.0,15.0,0.0394760193860737,46,,,,,1990.0,4.0,99.0,-2.0,3047
1990-04-10,13.0,13.0,13.0,0.03917787273015172,46,118.0,2.0,1.0,,1990.0,4.0,100.0,-2.0,3047
1990-04-11,17.0,17.0,17.0,0.03893613219832304,46,,,,,1990.0,4.0,101.0,4.0,3047
1990-04-12,16.0,16.0,16.0,0.03870244968422032,46,,,,,1990.0,4.0,102.0,-1.0,3047
1990-04-13,12.0,12.0,12.0,0.038500999241028566,46,,,,,1990.0,4.0,103.0,-4.0,3047
1990-04-14,12.0,12.0,12.0,0.03835595492193278,46,,,,,1990.0,4.0,104.0,0.0,3047
1990-04-15,9.0,9.0,9.0,0.03819479456737973,46,,,,,1990.0,4.0,105.0,-3.0,3047
1990-04-16,9.0,7.0,11.0,0.038033634212826684,46,,,,,1990.0,4.0,106.0,2.0,3047
1990-04-17,15.0,14.0,15.0,0.03788858989372912,46,,,,,1990.0,4.0,107.0,4.0,3047
1990-04-18,17.0,17.0,17.0,0.037759661610087925,47,,,,,1990.0,4.0,108.0,2.0,3047
1990-04-19,19.0,18.0,19.0,0.037630733326444954,47,,,,,1990.0,4.0,109.0,2.0,3047
1990-04-20,15.0,14.0,15.0,0.03753403711371295,47,118.0,0.0,1.0,,1990.0,4.0,110.0,-4.0,3047
1990-04-21,14.0,13.0,15.0,0.03747763098961965,47,,,,,1990.0,4.0,111.0,0.0,3047
1990-04-22,16.0,16.0,16.0,0.037461514954164166,47,,,,,1990.0,4.0,112.0,1.0,3047
1990-04-23,17.0,16.0,17.0,0.03745345693643731,47,,,,,1990.0,4.0,113.0,1.0,3047
1990-04-24,16.0,15.0,16.0,0.03744539891870868,47,,,,,1990.0,4.0,114.0,-1.0,3047
1990-04-25,14.0,14.0,14.0,0.03743734090098094,47,121.0,0.0,1.0,,1990.0,4.0,115.0,-2.0,3047
1990-04-26,17.0,16.0,17.0,0.0374292828832532,47,,,,,1990.0,4.0,116.0,3.0,3047
1990-04-27,18.0,17.0,18.0,0.03742122486552546,47,,,,,1990.0,4.0,117.0,1.0,3047
1990-04-28,19.0,18.0,19.0,0.03741316684779861,47,,,,,1990.0,4.0,118.0,1.0,3047
1990-04-29,20.0,20.0,20.0,0.03740510883006998,47,,,,,1990.0,4.0,119.0,1.0,3047
1990-04-30,23.0,22.0,24.0,0.037397050812343124,47,119.0,0.0,1.0,,1990.0,4.0,120.0,4.0,3047
1990-05-01,26.0,25.0,26.0,0.037388992794614495,47,,,,,1990.0,5.0,121.0,2.0,3047
1990-05-02,26.0,23.0,28.0,0.03738093477688764,47,,,,,1990.0,5.0,122.0,2.0,3047
1990-05-03,21.0,20.0,21.0,0.03737287675916079,47,,,,,1990.0,5.0,123.0,-7.0,3047
1990-05-04,23.0,22.0,23.0,0.03736481874143216,47,,,,,1990.0,5.0,124.0,2.0,3047
1990-05-05,26.0,25.0,26.0,0.03735676072370531,47,,,,,1990.0,5.0,125.0,3.0,3047
1990-05-06,31.0,28.0,33.0,0.04028987917656579,47,,,,,1990.0,5.0,126.0,7.0,3047
1990-05-07,39.0,38.0,40.0,0.04616417410001361,47,,,,,1990.0,5.0,127.0,7.0,3047
1990-05-08,43.0,42.0,44.0,0.05497964549405143,47,,,,,1990.0,5.0,128.0,4.0,3047
1990-05-09,54.0,47.0,60.0,0.0667362933586757,47,,,,,1990.0,5.0,129.0,16.0,3047
1990-05-10,80.0,70.0,90.0,0.1042889268653795,47,,,,,1990.0,5.0,130.0,30.0,3047
1990-05-11,125.0,112.0,151.0,0.1,47,,,,,1990.0,5.0,131.0,61.0,3047
1990-05-12,186.0,181.0,191.0,0.6,23,,,,,1990.0,5.0,132.0,40.0,3047
1990-05-13,218.0,206.0,230.0,0.3,23,,,,,1990.0,5.0,133.0,39.0,3047
1990-05-14,284.0,255.0,301.0,2.7,23,,,,,1990.0,5.0,134.0,71.0,3047
1990-05-15,354.0,335.0,373.0,3.5,23,,,,,1990.0,5.0,135.0,72.0,3047
1990-05-16,453.0,445.0,460.0,1.0,25,,,,,1990.0,5.0,136.0,87.0,3047
1990-05-17,549.0,498.0,599.0,0.2,"26,25",,,,,1990.0,5.0,137.0,139.0,3047
1990-05-18,608.0,582.0,651.0,0.3,"9,25",,,,,1990.0,5.0,138.0,52.0,3047
1990-05-19,910.0,726.0,1015.0,0.4,"12, 9",,,,,1990.0,5.0,139.0,364.0,3047
1990-05-20,993.0,955.0,1013.0,0.4,9,,,,,1990.0,5.0,140.0,-2.0,3047
1990-05-21,908.0,853.0,940.0,0.2,9,,,,,1990.0,5.0,141.0,-73.0,3047
1990-05-22,805.0,785.0,825.0,0.4,8,,,,,1990.0,5.0,142.0,-115.0,3047
1990-05-23,730.0,707.0,753.0,0.5,29,,,,,1990.0,5.0,143.0,-72.0,3047
1990-05-24,677.0,666.0,688.0,1.2,29,,,,,1990.0,5.0,144.0,-65.0,3047
1990-05-25,620.0,603.0,637.0,1.0,29,,,,,1990.0,5.0,145.0,-51.0,3047
1990-05-26,575.0,562.0,588.0,1.3,29,,,,,1990.0,5.0,146.0,-49.0,3047
1990-05-27,533.0,525.0,540.0,1.3,29,,,,,1990.0,5.0,147.0,-48.0,3047
1990-05-28,510.0,505.0,514.0,1.7,29,,,,,1990.0,5.0,148.0,-26.0,3047
1990-05-29,489.0,486.0,492.0,2.2,29,,,,,1990.0,5.0,149.0,-22.0,3047
1990-05-30,483.0,482.0,483.0,2.4,29,,,,,1990.0,5.0,150.0,-9.0,3047
1990-05-31,488.0,486.0,490.0,3.3,29,,,,,1990.0,5.0,151.0,7.0,3047
1990-06-01,530.0,495.0,565.0,11.3,29,,,,,1990.0,6.0,152.0,75.0,3047
1990-06-02,564.0,557.0,571.0,11.0,29,,,,,1990.0,6.0,153.0,6.0,3047
1990-06-03,530.0,529.0,531.0,12.3,29,,,,,1990.0,6.0,154.0,-40.0,3047
1990-06-04,531.0,530.0,532.0,14.7,29,,,,,1990.0,6.0,155.0,1.0,3047
1990-06-05,532.0,530.0,534.0,14.6,29,,,,,1990.0,6.0,156.0,2.0,3047
1990-06-06,525.0,524.0,526.0,15.8,29,,,,,1990.0,6.0,157.0,-8.0,3047
1990-06-07,514.0,511.0,517.0,15.3,29,,,,,1990.0,6.0,158.0,-9.0,3047
1990-06-08,487.0,470.0,504.0,14.9,29,,,,,1990.0,6.0,159.0,-13.0,3047
1990-06-09,431.0,425.0,436.0,15.5,29,,,,,1990.0,6.0,160.0,-68.0,3047
1990-06-10,411.0,404.0,417.0,15.8,29,,,,,1990.0,6.0,161.0,-19.0,3047
1990-06-11,401.0,396.0,406.0,14.5,29,,,,,1990.0,6.0,162.0,-11.0,3047
1990-06-12,418.0,418.0,418.0,16.0,29,,,,,1990.0,6.0,163.0,12.0,3047
1990-06-13,423.0,418.0,427.0,15.5,29,,,,,1990.0,6.0,164.0,9.0,3047
1990-06-14,439.0,432.0,445.0,15.9,29,,,,,1990.0,6.0,165.0,18.0,3047
1990-06-15,467.0,457.0,477.0,17.0,29,,,,,1990.0,6.0,166.0,32.0,3047
1990-06-16,510.0,505.0,514.0,18.6,29,,,,,1990.0,6.0,167.0,37.0,3047
1990-06-17,535.0,530.0,539.0,17.9,29,,,,,1990.0,6.0,168.0,25.0,3047
1990-06-18,562.0,560.0,563.0,18.7,29,,,,,1990.0,6.0,169.0,24.0,3047
1990-06-19,568.0,568.0,568.0,20.2,29,,,,,1990.0,6.0,170.0,5.0,3047
1990-06-20,562.0,560.0,564.0,19.6,29,,,,,1990.0,6.0,171.0,-4.0,3047
1990-06-21,542.0,540.0,544.0,20.2,29,,,,,1990.0,6.0,172.0,-20.0,3047
1990-06-22,526.0,522.0,530.0,18.8,29,,,,,1990.0,6.0,173.0,-14.0,3047
1990-06-23,491.0,482.0,500.0,17.0,29,,,,,1990.0,6.0,174.0,-30.0,3047
1990-06-24,451.0,441.0,460.0,15.4,29,,,,,1990.0,6.0,175.0,-40.0,3047
1990-06-25,430.0,429.0,431.0,15.6,29,,,,,1990.0,6.0,176.0,-29.0,3047
1990-06-26,428.0,424.0,431.0,18.6,29,,,,,1990.0,6.0,177.0,0.0,3047
1990-06-27,464.0,449.0,479.0,18.5,29,,,,,1990.0,6.0,178.0,48.0,3047
1990-06-28,524.0,518.0,529.0,17.9,29,,,,,1990.0,6.0,179.0,50.0,3047
1990-06-29,545.0,540.0,549.0,18.6,29,,,,,1990.0,6.0,180.0,20.0,3047
1990-06-30,566.0,565.0,566.0,19.2,29,,,,,1990.0,6.0,181.0,17.0,3047
1990-07-01,568.0,567.0,568.0,18.4,29,,,,,1990.0,7.0,182.0,2.0,3047
1990-07-02,568.0,566.0,570.0,17.8,29,,,,,1990.0,7.0,183.0,2.0,3047
1990-07-03,557.0,551.0,562.0,18.4,29,,,,,1990.0,7.0,184.0,-8.0,3047
1990-07-04,537.0,532.0,541.0,17.2,29,,,,,1990.0,7.0,185.0,-21.0,3047
1990-07-05,493.0,493.0,493.0,16.7,29,,,,,1990.0,7.0,186.0,-48.0,3047
1990-07-06,489.0,488.0,490.0,17.1,29,,,,,1990.0,7.0,187.0,-3.0,3047
1990-07-07,485.0,482.0,488.0,16.9,29,,,,,1990.0,7.0,188.0,-2.0,3047
1990-07-08,469.0,466.0,472.0,17.9,29,,,,,1990.0,7.0,189.0,-16.0,3047
1990-07-09,457.0,450.0,463.0,18.8,29,,,,,1990.0,7.0,190.0,-9.0,3047
1990-07-10,428.0,426.0,430.0,18.5,29,,,,,1990.0,7.0,191.0,-33.0,3047
1990-07-11,420.0,419.0,421.0,19.0,29,,,,,1990.0,7.0,192.0,-9.0,3047
1990-07-12,427.0,424.0,429.0,19.5,29,,,,,1990.0,7.0,193.0,8.0,3047
1990-07-13,437.0,434.0,440.0,20.3,29,,,,,1990.0,7.0,194.0,11.0,3047
1990-07-14,447.0,446.0,447.0,19.8,29,,,,,1990.0,7.0,195.0,7.0,3047
1990-07-15,444.0,443.0,444.0,19.8,29,,,,,1990.0,7.0,196.0,-3.0,3047
1990-07-16,437.0,432.0,441.0,17.3,29,,,,,1990.0,7.0,197.0,-3.0,3047
1990-07-17,425.0,422.0,428.0,18.0,29,,,,,1990.0,7.0,198.0,-13.0,3047
1990-07-18,412.0,411.0,412.0,19.3,29,,,,,1990.0,7.0,199.0,-16.0,3047
1990-07-19,408.0,407.0,409.0,18.3,29,,,,,1990.0,7.0,200.0,-3.0,3047
1990-07-20,407.0,406.0,407.0,16.6,29,,,,,1990.0,7.0,201.0,-2.0,3047
1990-07-21,406.0,403.0,409.0,16.3,29,,,,,1990.0,7.0,202.0,2.0,3047
1990-07-22,390.0,381.0,398.0,17.0,29,,,,,1990.0,7.0,203.0,-11.0,3047
1990-07-23,363.0,360.0,366.0,18.3,29,,,,,1990.0,7.0,204.0,-32.0,3047
1990-07-24,345.0,341.0,348.0,17.8,29,,,,,1990.0,7.0,205.0,-18.0,3047
1990-07-25,326.0,322.0,329.0,17.3,29,,,,,1990.0,7.0,206.0,-19.0,3047
1990-07-26,309.0,300.0,317.0,18.6,29,,,,,1990.0,7.0,207.0,-12.0,3047
1990-07-27,276.0,273.0,278.0,17.9,29,,,,,1990.0,7.0,208.0,-39.0,3047
1990-07-28,261.0,260.0,262.0,17.5,29,,,,,1990.0,7.0,209.0,-16.0,3047
1990-07-29,266.0,262.0,269.0,17.0,29,,,,,1990.0,7.0,210.0,7.0,3047
1990-07-30,257.0,255.0,258.0,17.9,29,,,,,1990.0,7.0,211.0,-11.0,3047
1990-07-31,250.0,248.0,251.0,18.2,29,,,,,1990.0,7.0,212.0,-7.0,3047
1990-08-01,235.0,233.0,237.0,18.4,29,,,,,1990.0,8.0,213.0,-14.0,3047
1990-08-02,225.0,223.0,227.0,18.3,29,,,,,1990.0,8.0,214.0,-10.0,3047
1990-08-03,215.0,212.0,218.0,18.5,29,,,,,1990.0,8.0,215.0,-9.0,3047
1990-08-04,204.0,201.0,206.0,18.5,29,,,,,1990.0,8.0,216.0,-12.0,3047
1990-08-05,193.0,192.0,194.0,18.6,29,,,,,1990.0,8.0,217.0,-12.0,3047
1990-08-06,189.0,187.0,190.0,19.3,29,,,,,1990.0,8.0,218.0,-4.0,3047
1990-08-07,179.0,177.0,181.0,19.9,29,,,,,1990.0,8.0,219.0,-9.0,3047
1990-08-08,168.0,165.0,171.0,21.4,29,,,,,1990.0,8.0,220.0,-10.0,3047
1990-08-09,158.0,156.0,160.0,21.7,29,,,,,1990.0,8.0,221.0,-11.0,3047
1990-08-10,150.0,148.0,151.0,20.1,29,,,,,1990.0,8.0,222.0,-9.0,3047
1990-08-11,143.0,142.0,143.0,18.8,29,,,,,1990.0,8.0,223.0,-8.0,3047
1990-08-12,142.0,141.0,142.0,18.8,29,,,,,1990.0,8.0,224.0,-1.0,3047
1990-08-13,145.0,144.0,145.0,18.1,29,,,,,1990.0,8.0,225.0,3.0,3047
1990-08-14,152.0,146.0,158.0,19.0,29,,,,,1990.0,8.0,226.0,13.0,3047
1990-08-15,183.0,173.0,193.0,17.7,29,,,,,1990.0,8.0,227.0,35.0,3047
1990-08-16,227.0,213.0,241.0,17.7,29,,,,,1990.0,8.0,228.0,48.0,3047
1990-08-17,293.0,283.0,303.0,17.0,29,,,,,1990.0,8.0,229.0,62.0,3047
1990-08-18,322.0,319.0,324.0,17.9,29,,,,,1990.0,8.0,230.0,21.0,3047
1990-08-19,333.0,331.0,335.0,18.1,29,,,,,1990.0,8.0,231.0,11.0,3047
1990-08-20,341.0,338.0,344.0,19.3,29,,,,,1990.0,8.0,232.0,9.0,3047
1990-08-21,345.0,344.0,345.0,15.6,29,,,,,1990.0,8.0,233.0,1.0,3047
1990-08-22,346.0,343.0,348.0,15.5,29,,,,,1990.0,8.0,234.0,3.0,3047
1990-08-23,324.0,313.0,334.0,15.2,29,,,,,1990.0,8.0,235.0,-14.0,3047
1990-08-24,291.0,281.0,300.0,15.0,29,,,,,1990.0,8.0,236.0,-34.0,3047
1990-08-25,264.0,257.0,270.0,14.6,29,,,,,1990.0,8.0,237.0,-30.0,3047
1990-08-26,241.0,235.0,246.0,14.8,29,,,,,1990.0,8.0,238.0,-24.0,3047
1990-08-27,219.0,211.0,226.0,14.8,29,,,,,1990.0,8.0,239.0,-20.0,3047
1990-08-28,201.0,198.0,203.0,15.0,29,,,,,1990.0,8.0,240.0,-23.0,3047
1990-08-29,190.0,187.0,193.0,14.4,29,,,,,1990.0,8.0,241.0,-10.0,3047
1990-08-30,188.0,186.0,189.0,14.0,29,,,,,1990.0,8.0,242.0,-4.0,3047
1990-08-31,182.0,181.0,183.0,13.6,29,,,,,1990.0,8.0,243.0,-6.0,3047
1990-09-01,178.0,178.0,178.0,13.0,29,,,,,1990.0,9.0,244.0,-5.0,3047
1990-09-02,179.0,178.0,179.0,12.4,29,,,,,1990.0,9.0,245.0,1.0,3047
1990-09-03,180.0,179.0,180.0,11.9,29,,,,,1990.0,9.0,246.0,1.0,3047
1990-09-04,181.0,181.0,181.0,9.7,29,,,,,1990.0,9.0,247.0,1.0,3047
1990-09-05,182.0,182.0,182.0,9.5,29,,,,,1990.0,9.0,248.0,1.0,3047
1990-09-06,183.0,183.0,183.0,10.1,29,,,,,1990.0,9.0,249.0,1.0,3047
1990-09-07,182.0,181.0,183.0,9.9,29,,,,,1990.0,9.0,250.0,0.0,3047
1990-09-08,182.0,179.0,184.0,9.9,29,,,,,1990.0,9.0,251.0,1.0,3047
1990-09-09,191.0,190.0,191.0,9.7,29,,,,,1990.0,9.0,252.0,7.0,3047
1990-09-10,194.0,192.0,196.0,9.4,29,,,,,1990.0,9.0,253.0,5.0,3047
1990-09-11,205.0,202.0,207.0,9.3,29,,,,,1990.0,9.0,254.0,11.0,3047
1990-09-12,217.0,214.0,220.0,8.8,29,,,,,1990.0,9.0,255.0,13.0,3047
1990-09-13,226.0,225.0,227.0,8.6,29,,,,,1990.0,9.0,256.0,7.0,3047
1990-09-14,232.0,231.0,232.0,8.4,29,,,,,1990.0,9.0,257.0,5.0,3047
1990-09-15,233.0,233.0,233.0,8.5,29,,,,,1990.0,9.0,258.0,1.0,3047
1990-09-16,235.0,235.0,235.0,8.0,29,,,,,1990.0,9.0,259.0,2.0,3047
1990-09-17,240.0,237.0,243.0,7.8,29,,,,,1990.0,9.0,260.0,8.0,3047
1990-09-18,249.0,246.0,251.0,7.6,29,,,,,1990.0,9.0,261.0,8.0,3047
1990-09-19,259.0,258.0,259.0,7.5,29,,,,,1990.0,9.0,262.0,8.0,3047
1990-09-20,262.0,262.0,262.0,7.3,29,,,,,1990.0,9.0,263.0,3.0,3047
1990-09-21,263.0,262.0,264.0,7.2,29,,,,,1990.0,9.0,264.0,2.0,3047
1990-09-22,256.0,255.0,256.0,7.1,29,,,,,1990.0,9.0,265.0,-8.0,3047
1990-09-23,246.0,244.0,248.0,6.3,29,,,,,1990.0,9.0,266.0,-8.0,3047
1990-09-24,237.0,236.0,238.0,5.9,29,,,,,1990.0,9.0,267.0,-10.0,3047
1990-09-25,231.0,228.0,233.0,5.6,29,,,,,1990.0,9.0,268.0,-5.0,3047
1990-09-26,221.0,220.0,221.0,5.7,29,,,,,1990.0,9.0,269.0,-12.0,3047
1990-09-27,213.0,209.0,216.0,5.7,29,,,,,1990.0,9.0,270.0,-5.0,3047
1990-09-28,195.0,193.0,196.0,5.0,29,,,,,1990.0,9.0,271.0,-20.0,3047
1990-09-29,187.0,183.0,191.0,4.8,29,,,,,1990.0,9.0,272.0,-5.0,3047
1990-09-30,170.0,167.0,172.0,4.8,29,,,,,1990.0,9.0,273.0,-19.0,3047
1990-10-01,165.0,164.0,165.0,4.9,29,,,,,1990.0,10.0,274.0,-7.0,3047
1990-10-02,160.0,159.0,161.0,4.7,29,,,,,1990.0,10.0,275.0,-4.0,3047
1990-10-03,156.0,156.0,156.0,4.6,29,,,,,1990.0,10.0,276.0,-5.0,3047
1990-10-04,151.0,149.0,152.0,4.2,29,,,,,1990.0,10.0,277.0,-4.0,3047
1990-10-05,161.0,160.0,161.0,3.9,29,,,,,1990.0,10.0,278.0,9.0,3047
1990-10-06,163.0,162.0,163.0,1.3,29,,,,,1990.0,10.0,279.0,2.0,3047
1990-10-07,158.0,158.0,158.0,0.3,29,,,,,1990.0,10.0,280.0,-5.0,3047
1990-10-08,156.0,156.0,156.0,0.4,29,,,,,1990.0,10.0,281.0,-2.0,3047
1990-10-09,156.0,155.0,156.0,1.4,29,,,,,1990.0,10.0,282.0,0.0,3047
1990-10-10,154.0,154.0,154.0,0.8,29,,,,,1990.0,10.0,283.0,-2.0,3047
1990-10-11,153.0,153.0,153.0,0.8,29,,,,,1990.0,10.0,284.0,-1.0,3047
1990-10-12,155.0,154.0,155.0,0.8,29,,,,,1990.0,10.0,285.0,2.0,3047
1990-10-13,156.0,155.0,156.0,0.8,29,,,,,1990.0,10.0,286.0,1.0,3047
1990-10-14,158.0,157.0,158.0,0.8,29,,,,,1990.0,10.0,287.0,2.0,3047
1990-10-15,159.0,158.0,159.0,0.8,29,,,,,1990.0,10.0,288.0,1.0,3047
1990-10-16,160.0,160.0,160.0,0.8,29,,,,,1990.0,10.0,289.0,1.0,3047
1990-10-17,161.0,161.0,161.0,0.5,29,,,,,1990.0,10.0,290.0,1.0,3047
1990-10-18,158.0,157.0,159.0,1.2,29,,,,,1990.0,10.0,291.0,-2.0,3047
1990-10-19,153.0,152.0,153.0,0.3,29,,,,,1990.0,10.0,292.0,-6.0,3047
1990-10-20,150.0,148.0,152.0,0.1,"4, 2",,,,,1990.0,10.0,293.0,-1.0,3047
1990-10-21,145.0,143.0,146.0,0.1,"4, 2",,,,,1990.0,10.0,294.0,-6.0,3047
1990-10-22,139.0,138.0,139.0,0.0,"5, 2",,,,,1990.0,10.0,295.0,-7.0,3047
1990-10-23,136.0,135.0,137.0,0.0,"5, 2",,,,,1990.0,10.0,296.0,-2.0,3047
1990-10-24,141.0,141.0,141.0,0.0,"5, 2",,,,,1990.0,10.0,297.0,4.0,3047
1990-10-25,140.0,140.0,140.0,0.0,"5, 2",,,,,1990.0,10.0,298.0,-1.0,3047
1990-10-26,139.0,138.0,139.0,0.0,"5, 2",,,,,1990.0,10.0,299.0,-1.0,3047
1990-10-27,137.0,137.0,137.0,0.0,"5, 2",,,,,1990.0,10.0,300.0,-2.0,3047
1990-10-28,134.0,132.0,135.0,0.0,"5, 2",,,,,1990.0,10.0,301.0,-2.0,3047
1990-10-29,126.0,125.0,127.0,0.0,"5, 2",,,,,1990.0,10.0,302.0,-8.0,3047
1990-10-30,120.0,119.0,120.0,0.0,"5, 2",,,,,1990.0,10.0,303.0,-7.0,3047
1990-10-31,122.0,120.0,123.0,0.0,"9, 2",,,,,1990.0,10.0,304.0,3.0,3047
1990-11-01,113.0,110.0,115.0,0.0,"9, 2",,,,,1990.0,11.0,305.0,-8.0,3047
1990-11-02,106.0,105.0,106.0,0.0,"9, 2",,,,,1990.0,11.0,306.0,-9.0,3047
1990-11-03,103.0,103.0,103.0,0.0,"9, 2",,,,,1990.0,11.0,307.0,-3.0,3047
1990-11-04,89.0,81.0,97.0,0.0,"9, 2",,,,,1990.0,11.0,308.0,-6.0,3047
1990-11-05,78.0,77.0,78.0,0.0,"9, 2",,,,,1990.0,11.0,309.0,-19.0,3047
1990-11-06,80.0,79.0,81.0,0.0,46,,,,,1990.0,11.0,310.0,3.0,3047
1990-11-07,80.0,79.0,81.0,0.0,46,,,,,1990.0,11.0,311.0,0.0,3047
1990-11-08,81.0,79.0,83.0,0.0,46,,,,,1990.0,11.0,312.0,2.0,3047
1990-11-09,90.0,88.0,92.0,0.0,46,,,,,1990.0,11.0,313.0,9.0,3047
1990-11-10,95.0,95.0,95.0,0.0,46,25.0,10.0,1.0,,1990.0,11.0,314.0,3.0,3047
1990-11-11,105.0,97.0,113.0,0.0,46,,,,,1990.0,11.0,315.0,18.0,3047
1990-11-12,137.0,133.0,140.0,0.0,46,,,,,1990.0,11.0,316.0,27.0,3047
1990-11-13,151.0,148.0,153.0,0.0,46,,,,,1990.0,11.0,317.0,13.0,3047
1990-11-14,156.0,155.0,156.0,0.0,46,,,,,1990.0,11.0,318.0,3.0,3047
1990-11-15,148.0,146.0,150.0,0.0,46,35.0,17.0,1.0,,1990.0,11.0,319.0,-6.0,3047
