date,snow_coverage_station,snow_height,station_id
1991-06-09,0.0,0.0,3050
1991-06-10,0.0,0.0,3050
1991-06-11,0.0,0.0,3050
1991-06-12,0.0,0.0,3050
1991-06-13,0.0,0.0,3050
1991-06-14,0.0,0.0,3050
1991-06-15,0.0,0.0,3050
1991-06-16,0.0,0.0,3050
1991-06-17,0.0,0.0,3050
1991-06-18,0.0,0.0,3050
1991-06-19,0.0,0.0,3050
1991-06-20,0.0,0.0,3050
1991-06-21,0.0,0.0,3050
1991-06-22,0.0,0.0,3050
1991-06-23,0.0,0.0,3050
1991-06-24,0.0,0.0,3050
1991-06-25,0.0,0.0,3050
1991-06-26,0.0,0.0,3050
1991-06-27,0.0,0.0,3050
1991-06-28,0.0,0.0,3050
1991-06-29,0.0,0.0,3050
1991-06-30,0.0,0.0,3050
1991-07-01,0.0,0.0,3050
1991-07-02,0.0,0.0,3050
1991-07-03,0.0,0.0,3050
1991-07-04,0.0,0.0,3050
1991-07-05,0.0,0.0,3050
1991-07-06,0.0,0.0,3050
1991-07-07,0.0,0.0,3050
1991-07-08,0.0,0.0,3050
1991-07-09,0.0,0.0,3050
1991-07-10,0.0,0.0,3050
1991-07-11,0.0,0.0,3050
1991-07-12,0.0,0.0,3050
1991-07-13,0.0,0.0,3050
1991-07-14,0.0,0.0,3050
1991-07-15,0.0,0.0,3050
1991-07-16,0.0,0.0,3050
1991-07-17,0.0,0.0,3050
1991-07-18,0.0,0.0,3050
1991-07-19,0.0,0.0,3050
1991-07-20,0.0,0.0,3050
1991-07-21,0.0,0.0,3050
1991-07-22,0.0,0.0,3050
1991-07-23,0.0,0.0,3050
1991-07-24,0.0,0.0,3050
1991-07-25,0.0,0.0,3050
1991-07-26,0.0,0.0,3050
1991-07-27,0.0,0.0,3050
1991-07-28,0.0,0.0,3050
1991-07-29,0.0,0.0,3050
1991-07-30,0.0,0.0,3050
1991-07-31,0.0,0.0,3050
1991-08-01,0.0,0.0,3050
1991-08-02,0.0,0.0,3050
1991-08-03,0.0,0.0,3050
1991-08-04,0.0,0.0,3050
1991-08-05,0.0,0.0,3050
1991-08-06,0.0,0.0,3050
1991-08-07,0.0,0.0,3050
1991-08-08,0.0,0.0,3050
1991-08-09,0.0,0.0,3050
1991-08-10,0.0,0.0,3050
1991-08-11,0.0,0.0,3050
1991-08-12,0.0,0.0,3050
1991-08-13,0.0,0.0,3050
1991-08-14,0.0,0.0,3050
1991-08-15,0.0,0.0,3050
1991-08-16,0.0,0.0,3050
1991-08-17,0.0,0.0,3050
1991-08-18,0.0,0.0,3050
1991-08-19,0.0,0.0,3050
1991-08-20,0.0,0.0,3050
1991-08-21,0.0,0.0,3050
1991-08-22,0.0,0.0,3050
1991-08-23,0.0,0.0,3050
1991-08-24,0.0,0.0,3050
1991-08-25,0.0,0.0,3050
1991-08-26,0.0,0.0,3050
1991-08-27,0.0,0.0,3050
1991-08-28,0.0,0.0,3050
1991-08-29,0.0,0.0,3050
1991-08-30,0.0,0.0,3050
1991-08-31,0.0,0.0,3050
1991-09-01,0.0,0.0,3050
1991-09-02,0.0,0.0,3050
1991-09-03,0.0,0.0,3050
1991-09-04,0.0,0.0,3050
1991-09-05,0.0,0.0,3050
1991-09-06,0.0,0.0,3050
1991-09-07,0.0,0.0,3050
1991-09-08,0.0,0.0,3050
1991-09-09,0.0,0.0,3050
1991-09-10,0.0,0.0,3050
1991-09-11,0.0,0.0,3050
1991-09-12,0.0,0.0,3050
1991-09-13,0.0,0.0,3050
1991-09-14,0.0,0.0,3050
1991-09-15,0.0,0.0,3050
1991-09-16,0.0,0.0,3050
1991-09-17,0.0,0.0,3050
1991-09-18,0.0,0.0,3050
1991-09-19,0.0,0.0,3050
1991-09-20,0.0,0.0,3050
1991-09-21,0.0,0.0,3050
1991-09-22,0.0,0.0,3050
1991-09-23,0.0,0.0,3050
1991-09-24,0.0,0.0,3050
1991-09-25,1.5,0.0,3050
1991-09-26,0.0,0.0,3050
1991-09-27,0.0,0.0,3050
1991-09-28,0.0,0.0,3050
1991-09-29,0.0,0.0,3050
1991-09-30,0.0,0.0,3050
1991-10-01,0.0,0.0,3050
1991-10-02,0.5,0.0,3050
1991-10-03,5.0,5.0,3050
1991-10-04,5.0,2.5,3050
1991-10-05,5.0,3.0,3050
1991-10-06,10.0,9.5,3050
1991-10-07,10.0,16.0,3050
1991-10-08,10.0,16.0,3050
1991-10-09,10.0,18.5,3050
1991-10-10,10.0,19.0,3050
1991-10-11,10.0,19.0,3050
1991-10-12,10.0,18.5,3050
1991-10-13,10.0,16.5,3050
1991-10-14,10.0,17.0,3050
1991-10-15,10.0,20.0,3050
1991-10-16,10.0,23.0,3050
1991-10-17,10.0,26.0,3050
1991-10-18,10.0,28.0,3050
1991-10-19,10.0,29.0,3050
1991-10-20,10.0,29.5,3050
1991-10-21,10.0,29.5,3050
1991-10-22,10.0,26.5,3050
1991-10-23,10.0,26.0,3050
1991-10-24,10.0,28.5,3050
1991-10-25,10.0,29.5,3050
1991-10-26,10.0,29.0,3050
1991-10-27,10.0,27.0,3050
1991-10-28,10.0,27.5,3050
1991-10-29,10.0,26.5,3050
1991-10-30,10.0,26.5,3050
1991-10-31,10.0,26.5,3050
1991-11-01,10.0,26.5,3050
1991-11-02,10.0,26.5,3050
1991-11-03,10.0,26.5,3050
1991-11-04,10.0,26.5,3050
1991-11-05,10.0,26.5,3050
1991-11-06,10.0,32.0,3050
1991-11-07,10.0,32.0,3050
1991-11-08,10.0,32.0,3050
1991-11-09,10.0,32.0,3050
1991-11-10,10.0,34.0,3050
1991-11-11,10.0,33.0,3050
1991-11-12,10.0,32.5,3050
1991-11-13,10.0,32.5,3050
1991-11-14,10.0,31.5,3050
1991-11-15,10.0,31.0,3050
1991-11-16,10.0,31.0,3050
1991-11-17,10.0,31.0,3050
1991-11-18,10.0,31.0,3050
1991-11-19,10.0,30.5,3050
1991-11-20,10.0,29.5,3050
1991-11-21,10.0,30.0,3050
1991-11-22,10.0,31.0,3050
1991-11-23,10.0,31.0,3050
1991-11-24,10.0,30.0,3050
1991-11-25,10.0,30.0,3050
1991-11-26,10.0,30.0,3050
1991-11-27,10.0,30.0,3050
1991-11-28,10.0,31.5,3050
1991-11-29,10.0,31.5,3050
1991-11-30,10.0,31.0,3050
1991-12-01,10.0,31.5,3050
1991-12-02,10.0,31.5,3050
1991-12-03,10.0,32.0,3050
1991-12-04,10.0,32.5,3050
1991-12-05,10.0,32.0,3050
1991-12-06,10.0,32.0,3050
1991-12-07,10.0,32.0,3050
1991-12-08,10.0,32.0,3050
1991-12-09,10.0,32.0,3050
1991-12-10,10.0,32.0,3050
1991-12-11,10.0,32.0,3050
1991-12-12,10.0,32.0,3050
1991-12-13,10.0,32.0,3050
1991-12-14,10.0,32.5,3050
1991-12-15,10.0,32.5,3050
1991-12-16,10.0,32.5,3050
1991-12-17,10.0,33.0,3050
1991-12-18,10.0,33.0,3050
1991-12-19,10.0,33.0,3050
1991-12-20,10.0,32.5,3050
1991-12-21,10.0,32.5,3050
1991-12-22,10.0,32.5,3050
1991-12-23,10.0,32.0,3050
1991-12-24,10.0,32.0,3050
1991-12-25,10.0,32.0,3050
1991-12-26,10.0,32.5,3050
1991-12-27,10.0,35.0,3050
1991-12-28,10.0,35.0,3050
1991-12-29,10.0,35.0,3050
1991-12-30,10.0,35.0,3050
1991-12-31,10.0,35.0,3050
1992-01-01,10.0,35.0,3050
1992-01-02,10.0,35.5,3050
1992-01-03,10.0,35.0,3050
1992-01-04,10.0,35.5,3050
1992-01-05,10.0,35.5,3050
1992-01-06,10.0,35.5,3050
1992-01-07,10.0,35.5,3050
1992-01-08,10.0,35.5,3050
1992-01-09,10.0,35.5,3050
1992-01-10,10.0,36.5,3050
1992-01-11,10.0,36.5,3050
1992-01-12,10.0,36.5,3050
1992-01-13,10.0,36.5,3050
1992-01-14,10.0,39.0,3050
1992-01-15,10.0,40.5,3050
1992-01-16,10.0,41.0,3050
1992-01-17,10.0,41.0,3050
1992-01-18,10.0,41.0,3050
1992-01-19,10.0,41.0,3050
1992-01-20,10.0,41.0,3050
1992-01-21,10.0,41.0,3050
1992-01-22,10.0,41.0,3050
1992-01-23,10.0,40.5,3050
1992-01-24,10.0,40.5,3050
1992-01-25,10.0,40.5,3050
1992-01-26,10.0,40.0,3050
1992-01-27,10.0,40.0,3050
1992-01-28,10.0,39.5,3050
1992-01-29,10.0,39.5,3050
1992-01-30,10.0,40.5,3050
1992-01-31,10.0,40.5,3050
1992-02-01,10.0,40.5,3050
1992-02-02,10.0,40.5,3050
1992-02-03,10.0,40.0,3050
1992-02-04,10.0,41.0,3050
1992-02-05,10.0,43.0,3050
1992-02-06,10.0,43.0,3050
1992-02-07,10.0,43.0,3050
1992-02-08,10.0,43.0,3050
1992-02-09,10.0,43.0,3050
1992-02-10,10.0,43.0,3050
1992-02-11,10.0,43.0,3050
1992-02-12,10.0,43.0,3050
1992-02-13,10.0,43.0,3050
1992-02-14,10.0,43.0,3050
1992-02-15,10.0,43.0,3050
1992-02-16,10.0,43.0,3050
1992-02-17,10.0,43.0,3050
1992-02-18,10.0,42.5,3050
1992-02-19,10.0,42.5,3050
1992-02-20,10.0,43.0,3050
1992-02-21,10.0,41.5,3050
1992-02-22,10.0,41.0,3050
1992-02-23,10.0,41.0,3050
1992-02-24,10.0,41.0,3050
1992-02-25,10.0,41.5,3050
1992-02-26,10.0,41.5,3050
1992-02-27,10.0,42.0,3050
1992-02-28,10.0,42.0,3050
1992-02-29,10.0,41.0,3050
1992-03-01,10.0,41.0,3050
1992-03-02,10.0,41.0,3050
1992-03-03,10.0,41.0,3050
1992-03-04,10.0,41.0,3050
1992-03-05,10.0,41.0,3050
1992-03-06,10.0,41.0,3050
1992-03-07,10.0,41.0,3050
1992-03-08,10.0,41.0,3050
1992-03-09,10.0,42.0,3050
1992-03-10,10.0,42.0,3050
1992-03-11,10.0,41.5,3050
1992-03-12,10.0,41.5,3050
1992-03-13,10.0,41.5,3050
1992-03-14,10.0,41.5,3050
1992-03-15,10.0,41.5,3050
1992-03-16,10.0,40.5,3050
1992-03-17,10.0,40.5,3050
1992-03-18,10.0,40.5,3050
1992-03-19,10.0,40.5,3050
1992-03-20,10.0,40.5,3050
1992-03-21,10.0,40.5,3050
1992-03-22,10.0,40.5,3050
1992-03-23,10.0,42.5,3050
1992-03-24,10.0,46.5,3050
1992-03-25,10.0,49.0,3050
1992-03-26,10.0,53.0,3050
1992-03-27,10.0,51.5,3050
1992-03-28,10.0,53.0,3050
1992-03-29,10.0,58.5,3050
1992-03-30,10.0,58.0,3050
1992-03-31,10.0,57.5,3050
1992-04-01,10.0,52.5,3050
1992-04-02,10.0,53.5,3050
1992-04-03,10.0,49.5,3050
1992-04-04,10.0,49.0,3050
1992-04-05,10.0,47.5,3050
1992-04-06,10.0,47.0,3050
1992-04-07,10.0,47.0,3050
1992-04-08,10.0,46.5,3050
1992-04-09,10.0,46.0,3050
1992-04-10,10.0,43.5,3050
1992-04-11,10.0,43.0,3050
1992-04-12,10.0,42.5,3050
1992-04-13,10.0,41.0,3050
1992-04-14,10.0,34.0,3050
1992-04-15,10.0,30.0,3050
1992-04-16,10.0,27.5,3050
1992-04-17,10.0,20.0,3050
1992-04-18,9.5,20.0,3050
1992-04-19,7.0,18.5,3050
1992-04-20,5.0,17.0,3050
1992-04-21,5.0,16.5,3050
1992-04-22,5.0,16.0,3050
1992-04-23,5.0,15.0,3050
1992-04-24,5.0,14.0,3050
1992-04-25,5.0,13.0,3050
1992-04-26,5.0,11.5,3050
1992-04-27,5.0,11.0,3050
1992-04-28,4.5,10.0,3050
1992-04-29,4.5,9.0,3050
1992-04-30,4.5,7.5,3050
1992-05-01,8.5,20.0,3050
1992-05-02,8.0,16.5,3050
1992-05-03,7.5,12.0,3050
1992-05-04,7.0,10.0,3050
1992-05-05,7.0,9.0,3050
1992-05-06,6.0,7.0,3050
1992-05-07,5.0,6.5,3050
1992-05-08,5.0,5.5,3050
1992-05-09,4.5,4.5,3050
1992-05-10,3.5,4.5,3050
1992-05-11,3.0,3.5,3050
1992-05-12,3.0,0.0,3050
1992-05-13,3.0,0.0,3050
1992-05-14,1.5,0.0,3050
1992-05-15,1.0,0.0,3050
1992-05-16,1.0,0.0,3050
1992-05-17,0.0,0.0,3050
1992-05-18,0.0,0.0,3050
1992-05-19,0.0,0.0,3050
1992-05-20,0.0,0.0,3050
1992-05-21,0.0,0.0,3050
1992-05-22,0.0,0.0,3050
1992-05-23,0.0,0.0,3050
1992-05-24,0.0,0.0,3050
1992-05-25,0.0,0.0,3050
1992-05-26,0.0,0.0,3050
1992-05-27,0.0,0.0,3050
1992-05-28,0.0,0.0,3050
1992-05-29,0.0,0.0,3050
1992-05-30,1.5,0.0,3050
1992-05-31,0.0,0.0,3050
1992-06-01,0.0,0.0,3050
1992-06-02,0.0,0.0,3050
1992-06-03,0.0,0.0,3050
1992-06-04,-0.31584225135916333,0.09016323828385375,3050
1992-06-05,-0.20535321362380188,0.2096757369192468,3050
1992-06-06,-0.3785976126056475,0.09251013463631308,3050
1992-06-07,-0.3554895428829231,-0.36730476148897817,3050
1992-06-08,-0.3438249245959413,-0.7839880694905603,3050
1992-06-09,-0.382922458246287,-0.938347390223798,3050
1992-06-10,-0.23833320509697664,-0.7125339897653653,3050
1992-06-11,-0.39906009489149374,-0.6781132604515814,3050
1992-06-12,-0.3045741814023071,-0.8461110769436231,3050
1992-06-13,-0.2722203148176774,-1.28115020649537,3050
1992-06-14,-0.31341354457897896,-1.4440183620354348,3050
1992-06-15,-0.2763865263094585,-1.5067142220634513,3050
1992-06-16,0.0,0.0,3050
1992-06-17,0.0,0.0,3050
1992-06-18,0.0,0.0,3050
1992-06-19,0.0,0.0,3050
1992-06-20,0.0,0.0,3050
1992-06-21,0.0,0.0,3050
1992-06-22,0.0,0.0,3050
1992-06-23,0.0,0.0,3050
1992-06-24,0.0,0.0,3050
1992-06-25,0.0,0.0,3050
1992-06-26,0.0,0.0,3050
1992-06-27,0.0,0.0,3050
1992-06-28,0.0,0.0,3050
1992-06-29,0.0,0.0,3050
1992-06-30,0.0,0.0,3050
1992-07-01,0.0,0.0,3050
1992-07-02,0.0,0.0,3050
1992-07-03,0.0,0.0,3050
1992-07-04,0.0,0.0,3050
1992-07-05,0.0,0.0,3050
1992-07-06,0.0,0.0,3050
1992-07-07,0.0,0.0,3050
1992-07-08,0.0,0.0,3050
1992-07-09,0.0,0.0,3050
1992-07-10,0.0,0.0,3050
1992-07-11,0.0,0.0,3050
1992-07-12,0.0,0.0,3050
1992-07-13,0.0,0.0,3050
1992-07-14,0.0,0.0,3050
1992-07-15,0.0,0.0,3050
1992-07-16,0.0,0.0,3050
1992-07-17,0.0,0.0,3050
1992-07-18,0.0,0.0,3050
1992-07-19,0.0,0.0,3050
1992-07-20,0.0,0.0,3050
1992-07-21,0.0,0.0,3050
1992-07-22,0.0,0.0,3050
1992-07-23,0.0,0.0,3050
1992-07-24,0.0,0.0,3050
1992-07-25,0.0,0.0,3050
1992-07-26,0.0,0.0,3050
1992-07-27,0.0,0.0,3050
1992-07-28,0.0,0.0,3050
1992-07-29,0.0,0.0,3050
1992-07-30,0.0,0.0,3050
1992-07-31,0.0,0.0,3050
1992-08-01,0.0,0.0,3050
1992-08-02,0.0,0.0,3050
1992-08-03,0.0,0.0,3050
1992-08-04,0.0,0.0,3050
1992-08-05,0.0,0.0,3050
1992-08-06,0.0,0.0,3050
1992-08-07,0.0,0.0,3050
1992-08-08,0.0,0.0,3050
1992-08-09,0.0,0.0,3050
1992-08-10,0.0,0.0,3050
1992-08-11,0.0,0.0,3050
1992-08-12,0.0,0.0,3050
1992-08-13,0.0,0.0,3050
1992-08-14,0.0,0.0,3050
1992-08-15,0.0,0.0,3050
1992-08-16,0.0,0.0,3050
1992-08-17,0.0,0.0,3050
1992-08-18,0.0,0.0,3050
1992-08-19,0.0,0.0,3050
1992-08-20,0.0,0.0,3050
1992-08-21,0.0,0.0,3050
1992-08-22,0.0,0.0,3050
1992-08-23,0.0,0.0,3050
1992-08-24,0.0,0.0,3050
1992-08-25,0.0,0.0,3050
1992-08-26,0.0,0.0,3050
1992-08-27,0.0,0.0,3050
1992-08-28,0.0,0.0,3050
1992-08-29,0.0,0.0,3050
1992-08-30,0.0,0.0,3050
1992-08-31,0.0,0.0,3050
1992-09-01,0.0,0.0,3050
1992-09-02,0.0,0.0,3050
1992-09-03,0.0,0.0,3050
1992-09-04,0.0,0.0,3050
1992-09-05,0.0,0.0,3050
1992-09-06,0.0,0.0,3050
1992-09-07,0.0,0.0,3050
1992-09-08,0.0,0.0,3050
1992-09-09,0.0,0.0,3050
1992-09-10,0.0,0.0,3050
1992-09-11,0.0,0.0,3050
1992-09-12,0.0,0.0,3050
1992-09-13,0.0,0.0,3050
1992-09-14,0.0,0.0,3050
1992-09-15,0.0,0.0,3050
1992-09-16,0.0,0.0,3050
1992-09-17,0.0,0.0,3050
1992-09-18,0.0,0.0,3050
1992-09-19,0.0,0.0,3050
1992-09-20,0.0,0.0,3050
1992-09-21,0.0,0.0,3050
1992-09-22,0.0,0.0,3050
1992-09-23,0.0,0.0,3050
1992-09-24,0.0,0.0,3050
1992-09-25,5.0,1.5,3050
1992-09-26,5.0,2.5,3050
1992-09-27,5.0,6.0,3050
1992-09-28,5.0,11.5,3050
1992-09-29,5.0,10.5,3050
1992-09-30,8.0,10.5,3050
1992-10-01,8.0,11.0,3050
1992-10-02,8.0,10.5,3050
1992-10-03,8.0,10.0,3050
1992-10-04,10.0,17.5,3050
1992-10-05,10.0,22.0,3050
1992-10-06,10.0,18.5,3050
1992-10-07,10.0,21.0,3050
1992-10-08,10.0,26.5,3050
1992-10-09,10.0,21.0,3050
1992-10-10,10.0,19.5,3050
1992-10-11,10.0,22.0,3050
1992-10-12,10.0,27.0,3050
1992-10-13,10.0,31.0,3050
1992-10-14,10.0,28.5,3050
1992-10-15,10.0,31.0,3050
1992-10-16,10.0,30.5,3050
1992-10-17,10.0,29.0,3050
1992-10-18,10.0,27.0,3050
1992-10-19,10.0,27.0,3050
1992-10-20,10.0,27.0,3050
1992-10-21,10.0,26.0,3050
1992-10-22,10.0,28.5,3050
1992-10-23,10.0,30.5,3050
1992-10-24,10.0,33.0,3050
1992-10-25,10.0,33.5,3050
1992-10-26,10.0,39.5,3050
1992-10-27,10.0,40.0,3050
1992-10-28,10.0,39.0,3050
1992-10-29,10.0,48.0,3050
1992-10-30,10.0,46.5,3050
1992-10-31,10.0,46.5,3050
1992-11-01,10.0,46.0,3050
1992-11-02,10.0,45.0,3050
1992-11-03,10.0,44.5,3050
1992-11-04,10.0,44.5,3050
1992-11-05,10.0,44.0,3050
1992-11-06,10.0,44.5,3050
1992-11-07,10.0,44.5,3050
1992-11-08,10.0,45.0,3050
1992-11-09,10.0,45.5,3050
1992-11-10,10.0,49.0,3050
1992-11-11,10.0,49.5,3050
1992-11-12,10.0,49.5,3050
1992-11-13,10.0,47.0,3050
1992-11-14,10.0,47.5,3050
1992-11-15,10.0,48.0,3050
1992-11-16,10.0,48.0,3050
1992-11-17,10.0,48.0,3050
1992-11-18,10.0,48.0,3050
1992-11-19,10.0,48.0,3050
1992-11-20,10.0,48.0,3050
1992-11-21,10.0,48.0,3050
1992-11-22,10.0,48.0,3050
1992-11-23,10.0,48.0,3050
1992-11-24,10.0,48.0,3050
1992-11-25,10.0,48.0,3050
1992-11-26,10.0,48.0,3050
1992-11-27,10.0,48.0,3050
1992-11-28,10.0,45.0,3050
1992-11-29,10.0,45.0,3050
1992-11-30,10.0,45.0,3050
1992-12-01,10.0,45.0,3050
1992-12-02,10.0,45.0,3050
1992-12-03,10.0,45.0,3050
1992-12-04,10.0,45.0,3050
1992-12-05,10.0,45.0,3050
1992-12-06,10.0,44.5,3050
1992-12-07,10.0,44.5,3050
1992-12-08,10.0,44.5,3050
1992-12-09,10.0,44.5,3050
1992-12-10,10.0,44.5,3050
1992-12-11,10.0,45.0,3050
1992-12-12,10.0,45.5,3050
1992-12-13,10.0,45.5,3050
1992-12-14,10.0,46.0,3050
1992-12-15,10.0,47.0,3050
1992-12-16,10.0,47.5,3050
1992-12-17,10.0,48.0,3050
1992-12-18,10.0,48.5,3050
1992-12-19,10.0,48.5,3050
1992-12-20,10.0,52.5,3050
1992-12-21,10.0,49.5,3050
1992-12-22,10.0,49.5,3050
1992-12-23,10.0,49.5,3050
1992-12-24,10.0,49.5,3050
1992-12-25,10.0,48.0,3050
1992-12-26,10.0,48.0,3050
1992-12-27,10.0,48.0,3050
1992-12-28,10.0,48.0,3050
1992-12-29,10.0,48.0,3050
1992-12-30,10.0,48.5,3050
1992-12-31,10.0,49.0,3050
1993-01-01,10.0,49.0,3050
1993-01-02,10.0,49.0,3050
1993-01-03,10.0,50.0,3050
1993-01-04,10.0,51.0,3050
1993-01-05,10.0,51.5,3050
1993-01-06,10.0,52.0,3050
1993-01-07,10.0,52.0,3050
1993-01-08,10.0,52.0,3050
1993-01-09,10.0,52.5,3050
1993-01-10,10.0,53.0,3050
1993-01-11,10.0,53.5,3050
1993-01-12,10.0,53.5,3050
1993-01-13,10.0,53.5,3050
1993-01-14,10.0,54.0,3050
1993-01-15,10.0,54.0,3050
1993-01-16,10.0,54.0,3050
1993-01-17,10.0,54.0,3050
1993-01-18,10.0,54.5,3050
1993-01-19,10.0,54.5,3050
1993-01-20,10.0,54.5,3050
1993-01-21,10.0,54.5,3050
1993-01-22,10.0,54.5,3050
1993-01-23,10.0,54.5,3050
1993-01-24,10.0,54.5,3050
1993-01-25,10.0,55.0,3050
1993-01-26,10.0,55.0,3050
1993-01-27,10.0,56.0,3050
1993-01-28,10.0,57.5,3050
1993-01-29,10.0,57.5,3050
1993-01-30,10.0,61.0,3050
1993-01-31,10.0,61.0,3050
1993-02-01,10.0,61.0,3050
1993-02-02,10.0,61.0,3050
1993-02-03,10.0,61.0,3050
1993-02-04,10.0,61.0,3050
1993-02-05,10.0,61.0,3050
1993-02-06,10.0,61.0,3050
1993-02-07,10.0,61.0,3050
1993-02-08,10.0,61.0,3050
1993-02-09,10.0,61.5,3050
1993-02-10,10.0,60.5,3050
1993-02-11,10.0,61.0,3050
1993-02-12,10.0,61.0,3050
1993-02-13,10.0,61.0,3050
1993-02-14,10.0,61.0,3050
1993-02-15,10.0,61.0,3050
1993-02-16,10.0,61.0,3050
1993-02-17,10.0,61.0,3050
1993-02-18,10.0,61.5,3050
1993-02-19,10.0,61.5,3050
1993-02-20,10.0,61.5,3050
1993-02-21,10.0,61.5,3050
1993-02-22,10.0,59.0,3050
1993-02-23,10.0,57.0,3050
1993-02-24,10.0,57.0,3050
1993-02-25,10.0,57.0,3050
1993-02-26,10.0,58.0,3050
1993-02-27,10.0,59.0,3050
1993-02-28,10.0,60.0,3050
1993-03-01,10.0,62.0,3050
1993-03-02,10.0,63.0,3050
1993-03-03,10.0,63.5,3050
1993-03-04,10.0,63.5,3050
1993-03-05,10.0,63.5,3050
1993-03-06,10.0,66.5,3050
1993-03-07,10.0,66.5,3050
1993-03-08,10.0,67.5,3050
1993-03-09,10.0,68.5,3050
1993-03-10,10.0,69.0,3050
1993-03-11,10.0,69.0,3050
1993-03-12,10.0,69.0,3050
1993-03-13,10.0,69.0,3050
1993-03-14,10.0,69.0,3050
1993-03-15,10.0,69.0,3050
1993-03-16,10.0,69.0,3050
1993-03-17,10.0,69.0,3050
1993-03-18,10.0,69.0,3050
1993-03-19,10.0,67.0,3050
1993-03-20,10.0,66.5,3050
1993-03-21,10.0,68.5,3050
1993-03-22,10.0,68.5,3050
1993-03-23,10.0,67.0,3050
1993-03-24,10.0,67.0,3050
1993-03-25,10.0,66.0,3050
1993-03-26,10.0,64.5,3050
1993-03-27,10.0,63.5,3050
1993-03-28,10.0,63.5,3050
1993-03-29,10.0,63.5,3050
1993-03-30,10.0,69.0,3050
1993-03-31,10.0,68.0,3050
1993-04-01,10.0,67.0,3050
1993-04-02,10.0,66.0,3050
1993-04-03,10.0,66.0,3050
1993-04-04,10.0,65.0,3050
1993-04-05,10.0,63.0,3050
1993-04-06,10.0,66.0,3050
1993-04-07,10.0,64.5,3050
1993-04-08,10.0,64.0,3050
1993-04-09,10.0,62.5,3050
1993-04-10,10.0,62.5,3050
1993-04-11,10.0,62.5,3050
1993-04-12,10.0,62.0,3050
1993-04-13,10.0,63.5,3050
1993-04-14,10.0,64.0,3050
1993-04-15,10.0,64.0,3050
1993-04-16,10.0,61.5,3050
1993-04-17,10.0,67.0,3050
1993-04-18,10.0,65.0,3050
1993-04-19,10.0,65.0,3050
1993-04-20,10.0,64.5,3050
1993-04-21,9.923985451099608,64.19629092781761,3050
1993-04-22,9.875626681442128,63.472019604760284,3050
1993-04-23,9.834377864976268,63.17548150297574,3050
1993-04-24,9.795030324994759,63.00920596919657,3050
1993-04-25,9.748321621522852,62.44267768971095,3050
1993-04-26,9.703159832780248,62.09486573678441,3050
1993-04-27,9.652621058007469,62.00557928609756,3050
1993-04-28,9.600828184040473,61.777349914743205,3050
1993-04-29,9.547029456965372,61.17294628469679,3050
1993-04-30,9.492186806864598,60.95276577277481,3050
1993-05-01,9.43852515552565,60.57984510810901,3050
1993-05-02,9.379627363216244,60.13541659099472,3050
1993-05-03,9.324385167944655,59.841042816892454,3050
1993-05-04,9.266183671218398,59.2755451092408,3050
1993-05-05,9.207191640854901,58.87838046190406,3050
1993-05-06,9.149920614293183,58.27797961325803,3050
1993-05-07,9.091802173484892,57.43260257144885,3050
1993-05-08,9.034363953736433,56.76673954707683,3050
1993-05-09,8.97100158492757,56.38856263747892,3050
1993-05-10,8.908873619725556,55.85677221610088,3050
1993-05-11,8.845321115407973,55.312680314701794,3050
1993-05-12,8.782487800103471,54.957763258179334,3050
1993-05-13,8.719455160290117,54.48751709206264,3050
1993-05-14,8.654253725943304,53.874775277683426,3050
1993-05-15,8.58862809940587,53.15023514141219,3050
1993-05-16,8.523986015434541,52.74814111360407,3050
1993-05-17,8.457996361320886,52.0797127080815,3050
1993-05-18,8.390077850710576,52.019893757486116,3050
1993-05-19,8.321737028063431,51.601814699257815,3050
1993-05-20,8.25329100870913,51.16042061597949,3050
1993-05-21,8.185324935691249,50.754618684526406,3050
1993-05-22,8.117001275973227,50.445874198693645,3050
1993-05-23,8.04842716431529,49.58638818085004,3050
1993-05-24,7.979767988484097,48.99850617379203,3050
1993-05-25,7.9125751819504595,48.62820421694156,3050
1993-05-26,7.846069033018163,48.29016931793683,3050
1993-05-27,7.779794317706849,47.676306885109575,3050
1993-05-28,7.712354169216921,47.27653195731148,3050
1993-05-29,7.645453850483201,46.59229695152346,3050
1993-05-30,7.5779961776550815,45.57460421110093,3050
1993-05-31,7.510225772722093,44.98223608680722,3050
1993-06-01,7.442231491240619,44.50962145014931,3050
1993-06-02,7.374178565665952,44.1830305438982,3050
1993-06-03,7.305620288787306,43.70624606286103,3050
1993-06-04,7.237176449960762,43.25350293508738,3050
1993-06-05,7.168738023042738,42.57574722198239,3050
1993-06-06,7.100398187776206,42.040362148643524,3050
1993-06-07,7.032097060879331,41.55146548174688,3050
1993-06-08,6.963852842978873,40.97680438624452,3050
1993-06-09,6.895961567186557,40.60457271203429,3050
1993-06-10,6.827976818401158,40.16557938686245,3050
1993-06-11,6.760080961961108,39.451452198626676,3050
1993-06-12,6.692361324129899,38.77971713457647,3050
1993-06-13,6.624478169784518,38.45211730965005,3050
1993-06-14,6.55666106576475,37.8791969404996,3050
1993-06-15,6.490207822938626,37.45597272518606,3050
1993-06-16,0.0,0.0,3050
1993-06-17,0.0,0.0,3050
1993-06-18,0.0,0.0,3050
1993-06-19,0.0,0.0,3050
1993-06-20,0.0,0.0,3050
1993-06-21,0.0,0.0,3050
