date,snow_coverage_station,snow_height,station_id
1991-09-11,0.0,0.0,3041
1991-09-12,0.0,0.0,3041
1991-09-13,0.0,0.0,3041
1991-09-14,0.0,0.0,3041
1991-09-15,0.0,0.0,3041
1991-09-16,0.0,0.0,3041
1991-09-17,0.0,0.0,3041
1991-09-18,0.0,0.0,3041
1991-09-19,0.0,0.0,3041
1991-09-20,0.0,0.0,3041
1991-09-21,0.0,0.0,3041
1991-09-22,0.0,0.0,3041
1991-09-23,0.0,0.0,3041
1991-09-24,0.0,0.0,3041
1991-09-25,5.0,0.5,3041
1991-09-26,0.0,0.0,3041
1991-09-27,0.0,0.0,3041
1991-09-28,0.0,0.0,3041
1991-09-29,0.0,0.0,3041
1991-09-30,0.0,0.0,3041
1991-10-01,0.0,0.0,3041
1991-10-02,0.5,0.0,3041
1991-10-03,5.0,0.0,3041
1991-10-04,5.0,0.0,3041
1991-10-05,5.0,0.5,3041
1991-10-06,5.0,0.5,3041
1991-10-07,10.0,1.5,3041
1991-10-08,9.0,1.5,3041
1991-10-09,10.0,2.5,3041
1991-10-10,10.0,2.0,3041
1991-10-11,10.0,2.0,3041
1991-10-12,10.0,2.0,3041
1991-10-13,10.0,2.0,3041
1991-10-14,10.0,2.0,3041
1991-10-15,10.0,4.0,3041
1991-10-16,10.0,4.0,3041
1991-10-17,10.0,5.5,3041
1991-10-18,10.0,5.5,3041
1991-10-19,10.0,4.0,3041
1991-10-20,10.0,4.5,3041
1991-10-21,10.0,4.5,3041
1991-10-22,10.0,4.5,3041
1991-10-23,10.0,3.5,3041
1991-10-24,10.0,4.5,3041
1991-10-25,10.0,7.0,3041
1991-10-26,10.0,7.5,3041
1991-10-27,10.0,7.0,3041
1991-10-28,10.0,7.0,3041
1991-10-29,10.0,7.0,3041
1991-10-30,10.0,7.0,3041
1991-10-31,10.0,7.0,3041
1991-11-01,10.0,7.5,3041
1991-11-02,10.0,7.5,3041
1991-11-03,10.0,8.5,3041
1991-11-04,10.0,9.0,3041
1991-11-05,10.0,11.5,3041
1991-11-06,10.0,12.5,3041
1991-11-07,10.0,13.0,3041
1991-11-08,10.0,13.0,3041
1991-11-09,10.0,12.5,3041
1991-11-10,10.0,12.5,3041
1991-11-11,10.0,13.0,3041
1991-11-12,10.0,13.5,3041
1991-11-13,10.0,14.5,3041
1991-11-14,10.0,16.0,3041
1991-11-15,10.0,16.0,3041
1991-11-16,10.0,16.5,3041
1991-11-17,10.0,16.5,3041
1991-11-18,10.0,16.0,3041
1991-11-19,10.0,16.5,3041
1991-11-20,10.0,16.5,3041
1991-11-21,10.0,19.5,3041
1991-11-22,10.0,21.5,3041
1991-11-23,10.0,21.0,3041
1991-11-24,10.0,20.5,3041
1991-11-25,10.0,21.0,3041
1991-11-26,10.0,21.0,3041
1991-11-27,10.0,22.5,3041
1991-11-28,10.0,23.5,3041
1991-11-29,10.0,23.0,3041
1991-11-30,10.0,23.0,3041
1991-12-01,10.0,23.0,3041
1991-12-02,10.0,20.0,3041
1991-12-03,10.0,23.0,3041
1991-12-04,10.0,22.5,3041
1991-12-05,10.0,22.5,3041
1991-12-06,10.0,23.0,3041
1991-12-07,10.0,22.0,3041
1991-12-08,10.0,22.0,3041
1991-12-09,10.0,22.0,3041
1991-12-10,10.0,21.5,3041
1991-12-11,10.0,22.0,3041
1991-12-12,10.0,22.0,3041
1991-12-13,10.0,21.5,3041
1991-12-14,10.0,21.5,3041
1991-12-15,10.0,21.5,3041
1991-12-16,10.0,21.5,3041
1991-12-17,10.0,23.0,3041
1991-12-18,10.0,23.0,3041
1991-12-19,10.0,23.0,3041
1991-12-20,10.0,23.0,3041
1991-12-21,10.0,23.5,3041
1991-12-22,10.0,24.0,3041
1991-12-23,10.0,24.0,3041
1991-12-24,10.0,24.0,3041
1991-12-25,10.0,24.0,3041
1991-12-26,10.0,24.0,3041
1991-12-27,10.0,24.0,3041
1991-12-28,10.0,25.0,3041
1991-12-29,10.0,25.5,3041
1991-12-30,10.0,25.5,3041
1991-12-31,10.0,26.0,3041
1992-01-01,10.0,26.0,3041
1992-01-02,10.0,26.5,3041
1992-01-03,10.0,27.0,3041
1992-01-04,10.0,27.0,3041
1992-01-05,10.0,27.0,3041
1992-01-06,10.0,27.0,3041
1992-01-07,10.0,27.0,3041
1992-01-08,10.0,27.0,3041
1992-01-09,10.0,27.0,3041
1992-01-10,10.0,27.5,3041
1992-01-11,10.0,27.5,3041
1992-01-12,10.0,27.5,3041
1992-01-13,10.0,27.5,3041
1992-01-14,10.0,27.5,3041
1992-01-15,10.0,28.0,3041
1992-01-16,10.0,28.5,3041
1992-01-17,10.0,29.0,3041
1992-01-18,10.0,29.0,3041
1992-01-19,10.0,29.0,3041
1992-01-20,10.0,29.0,3041
1992-01-21,10.0,29.0,3041
1992-01-22,10.0,29.0,3041
1992-01-23,10.0,29.0,3041
1992-01-24,10.0,29.0,3041
1992-01-25,10.0,29.0,3041
1992-01-26,10.0,29.0,3041
1992-01-27,10.0,29.0,3041
1992-01-28,10.0,29.0,3041
1992-01-29,10.0,29.0,3041
1992-01-30,10.0,30.0,3041
1992-01-31,10.0,30.5,3041
1992-02-01,10.0,30.5,3041
1992-02-02,10.0,30.5,3041
1992-02-03,10.0,30.0,3041
1992-02-04,10.0,30.0,3041
1992-02-05,10.0,31.0,3041
1992-02-06,10.0,30.5,3041
1992-02-07,10.0,30.0,3041
1992-02-08,10.0,30.5,3041
1992-02-09,10.0,30.5,3041
1992-02-10,10.0,31.0,3041
1992-02-11,10.0,31.0,3041
1992-02-12,10.0,31.0,3041
1992-02-13,10.0,31.0,3041
1992-02-14,10.0,31.0,3041
1992-02-15,10.0,31.0,3041
1992-02-16,10.0,32.0,3041
1992-02-17,10.0,32.0,3041
1992-02-18,10.0,32.0,3041
1992-02-19,10.0,32.0,3041
1992-02-20,10.0,32.5,3041
1992-02-21,10.0,32.5,3041
1992-02-22,10.0,32.5,3041
1992-02-23,10.0,33.5,3041
1992-02-24,10.0,33.5,3041
1992-02-25,10.0,32.5,3041
1992-02-26,10.0,32.5,3041
1992-02-27,10.0,32.0,3041
1992-02-28,10.0,31.5,3041
1992-02-29,10.0,33.0,3041
1992-03-01,10.0,33.0,3041
1992-03-02,10.0,33.0,3041
1992-03-03,10.0,33.0,3041
1992-03-04,10.0,32.0,3041
1992-03-05,10.0,32.0,3041
1992-03-06,10.0,32.0,3041
1992-03-07,10.0,32.0,3041
1992-03-08,10.0,32.0,3041
1992-03-09,10.0,32.0,3041
1992-03-10,10.0,32.0,3041
1992-03-11,10.0,33.0,3041
1992-03-12,10.0,32.0,3041
1992-03-13,10.0,32.0,3041
1992-03-14,10.0,32.5,3041
1992-03-15,10.0,32.5,3041
1992-03-16,10.0,32.5,3041
1992-03-17,10.0,32.5,3041
1992-03-18,10.0,32.5,3041
1992-03-19,10.0,32.5,3041
1992-03-20,10.0,32.5,3041
1992-03-21,10.0,32.5,3041
1992-03-22,10.0,32.5,3041
1992-03-23,10.0,33.5,3041
1992-03-24,10.0,35.0,3041
1992-03-25,10.0,34.5,3041
1992-03-26,10.0,34.0,3041
1992-03-27,10.0,33.0,3041
1992-03-28,10.0,33.0,3041
1992-03-29,10.0,33.0,3041
1992-03-30,10.0,33.0,3041
1992-03-31,10.0,33.0,3041
1992-04-01,10.0,32.5,3041
1992-04-02,10.0,31.5,3041
1992-04-03,10.0,31.5,3041
1992-04-04,10.0,31.0,3041
1992-04-05,10.0,30.5,3041
1992-04-06,10.0,30.5,3041
1992-04-07,10.0,30.5,3041
1992-04-08,10.0,30.0,3041
1992-04-09,10.0,30.0,3041
1992-04-10,10.0,29.5,3041
1992-04-11,10.0,29.0,3041
1992-04-12,10.0,28.0,3041
1992-04-13,10.0,26.5,3041
1992-04-14,10.0,18.5,3041
1992-04-15,10.0,14.0,3041
1992-04-16,9.5,10.5,3041
1992-04-17,9.5,6.5,3041
1992-04-18,9.0,4.5,3041
1992-04-19,5.5,1.0,3041
1992-04-20,3.5,0.0,3041
1992-04-21,1.5,0.0,3041
1992-04-22,0.5,0.0,3041
1992-04-23,0.5,0.0,3041
1992-04-24,0.5,0.0,3041
1992-04-25,0.5,0.0,3041
1992-04-26,5.0,0.0,3041
1992-04-27,5.0,0.0,3041
1992-04-28,4.5,0.0,3041
1992-04-29,4.5,0.0,3041
1992-04-30,4.5,0.0,3041
1992-05-01,4.5,0.0,3041
1992-05-02,4.0,0.0,3041
1992-05-03,4.0,0.0,3041
1992-05-04,3.5,0.0,3041
1992-05-05,4.0,0.0,3041
1992-05-06,3.5,0.0,3041
1992-05-07,3.0,0.0,3041
1992-05-08,3.0,0.0,3041
1992-05-09,3.0,0.0,3041
1992-05-10,2.5,0.0,3041
1992-05-11,2.0,0.0,3041
1992-05-12,2.0,0.0,3041
1992-05-13,2.0,0.0,3041
1992-05-14,1.5,0.0,3041
1992-05-15,1.0,0.0,3041
1992-05-16,1.0,0.0,3041
1992-05-17,0.0,0.0,3041
1992-05-18,0.0,0.0,3041
1992-05-19,0.0,0.0,3041
1992-05-20,0.0,0.0,3041
1992-05-21,0.0,0.0,3041
1992-05-22,0.0,0.0,3041
1992-05-23,0.0,0.0,3041
1992-05-24,0.0,0.0,3041
1992-05-25,0.0,0.0,3041
1992-05-26,0.0,0.0,3041
1992-05-27,0.0,0.0,3041
1992-05-28,0.0,0.0,3041
1992-05-29,0.0,0.0,3041
1992-05-30,1.5,0.0,3041
1992-05-31,0.0,0.0,3041
1992-06-01,0.0,0.0,3041
1992-06-02,0.0,0.0,3041
1992-06-03,0.0,0.0,3041
1992-06-04,-0.19655271282228715,-0.03578585291141023,3041
1992-06-05,-0.2699028694179736,-0.19486757210404987,3041
1992-06-06,-0.21589702505156017,-0.23519146026241533,3041
1992-06-07,-0.20309945919809047,-0.3038533357824692,3041
1992-06-08,-0.2929867634830996,-0.4192188380957065,3041
1992-06-09,-0.40495587972812896,-0.5564471079580842,3041
1992-06-10,-0.30068960150552126,-0.7129602890865496,3041
1992-06-11,-0.32785367991029557,-1.004156634229835,3041
1992-06-12,-0.31086123832592705,-1.1708057131977165,3041
1992-06-13,-0.2934324967612274,-1.2981958239365037,3041
1992-06-14,-0.4028065365226483,-1.3155209428067343,3041
1992-06-15,-0.4520102010880618,-1.1415682669553382,3041
1992-06-16,0.0,0.0,3041
1992-06-17,0.0,0.0,3041
1992-06-18,0.0,0.0,3041
1992-06-19,0.0,0.0,3041
1992-06-20,0.0,0.0,3041
1992-06-21,0.0,0.0,3041
1992-06-22,0.0,0.0,3041
1992-06-23,0.0,0.0,3041
1992-06-24,0.0,0.0,3041
1992-06-25,0.0,0.0,3041
1992-06-26,0.0,0.0,3041
1992-06-27,0.0,0.0,3041
1992-06-28,0.0,0.0,3041
1992-06-29,0.0,0.0,3041
1992-06-30,0.0,0.0,3041
1992-07-01,0.0,0.0,3041
1992-07-02,0.0,0.0,3041
1992-07-03,0.0,0.0,3041
1992-07-04,0.0,0.0,3041
1992-07-05,0.0,0.0,3041
1992-07-06,0.0,0.0,3041
1992-07-07,0.0,0.0,3041
1992-07-08,0.0,0.0,3041
1992-07-09,0.0,0.0,3041
1992-07-10,0.0,0.0,3041
1992-07-11,0.0,0.0,3041
1992-07-12,0.0,0.0,3041
1992-07-13,0.0,0.0,3041
1992-07-14,0.0,0.0,3041
1992-07-15,0.0,0.0,3041
1992-07-16,0.0,0.0,3041
1992-07-17,0.0,0.0,3041
1992-07-18,0.0,0.0,3041
1992-07-19,0.0,0.0,3041
1992-07-20,0.0,0.0,3041
1992-07-21,0.0,0.0,3041
1992-07-22,0.0,0.0,3041
1992-07-23,0.0,0.0,3041
1992-07-24,0.0,0.0,3041
1992-07-25,0.0,0.0,3041
1992-07-26,0.0,0.0,3041
1992-07-27,0.0,0.0,3041
1992-07-28,0.0,0.0,3041
1992-07-29,0.0,0.0,3041
1992-07-30,0.0,0.0,3041
1992-07-31,0.0,0.0,3041
1992-08-01,0.0,0.0,3041
1992-08-02,0.0,0.0,3041
1992-08-03,0.0,0.0,3041
1992-08-04,0.0,0.0,3041
1992-08-05,0.0,0.0,3041
1992-08-06,0.0,0.0,3041
1992-08-07,0.0,0.0,3041
1992-08-08,0.0,0.0,3041
1992-08-09,0.0,0.0,3041
1992-08-10,0.0,0.0,3041
1992-08-11,0.0,0.0,3041
1992-08-12,0.0,0.0,3041
1992-08-13,0.0,0.0,3041
1992-08-14,0.0,0.0,3041
1992-08-15,0.0,0.0,3041
1992-08-16,0.0,0.0,3041
1992-08-17,0.0,0.0,3041
1992-08-18,0.0,0.0,3041
1992-08-19,0.0,0.0,3041
1992-08-20,0.0,0.0,3041
1992-08-21,0.0,0.0,3041
1992-08-22,0.0,0.0,3041
1992-08-23,0.0,0.0,3041
1992-08-24,0.0,0.0,3041
1992-08-25,0.0,0.0,3041
1992-08-26,0.0,0.0,3041
1992-08-27,0.0,0.0,3041
1992-08-28,0.0,0.0,3041
1992-08-29,0.0,0.0,3041
1992-08-30,0.0,0.0,3041
1992-08-31,0.0,0.0,3041
1992-09-01,0.0,0.0,3041
1992-09-02,0.0,0.0,3041
1992-09-03,0.0,0.0,3041
1992-09-04,0.0,0.0,3041
1992-09-05,0.0,0.0,3041
1992-09-06,0.0,0.0,3041
1992-09-07,0.0,0.0,3041
1992-09-08,0.0,0.0,3041
1992-09-09,0.0,0.0,3041
1992-09-10,0.0,0.0,3041
1992-09-11,0.0,0.0,3041
1992-09-12,0.0,0.0,3041
1992-09-13,0.0,0.0,3041
1992-09-14,0.0,0.0,3041
1992-09-15,0.0,0.0,3041
1992-09-16,0.0,0.0,3041
1992-09-17,0.0,0.0,3041
1992-09-18,0.0,0.0,3041
1992-09-19,0.0,0.0,3041
1992-09-20,0.0,0.0,3041
1992-09-21,0.0,0.0,3041
1992-09-22,0.0,0.0,3041
1992-09-23,0.0,0.0,3041
1992-09-24,0.0,0.0,3041
1992-09-25,5.0,0.0,3041
1992-09-26,5.0,0.0,3041
1992-09-27,5.0,0.0,3041
1992-09-28,5.0,0.0,3041
1992-09-29,5.0,0.0,3041
1992-09-30,5.0,0.0,3041
1992-10-01,5.0,0.0,3041
1992-10-02,5.0,0.0,3041
1992-10-03,10.0,0.0,3041
1992-10-04,9.0,0.0,3041
1992-10-05,10.0,0.0,3041
1992-10-06,10.0,1.0,3041
1992-10-07,9.5,0.5,3041
1992-10-08,5.0,0.0,3041
1992-10-09,5.0,0.0,3041
1992-10-10,5.0,0.0,3041
1992-10-11,10.0,0.0,3041
1992-10-12,7.0,0.0,3041
1992-10-13,5.0,0.0,3041
1992-10-14,5.0,0.0,3041
1992-10-15,10.0,2.0,3041
1992-10-16,10.0,3.5,3041
1992-10-17,10.0,3.5,3041
1992-10-18,10.0,2.0,3041
1992-10-19,10.0,1.5,3041
1992-10-20,10.0,1.5,3041
1992-10-21,10.0,1.5,3041
1992-10-22,10.0,1.5,3041
1992-10-23,10.0,4.0,3041
1992-10-24,10.0,2.5,3041
1992-10-25,9.0,1.5,3041
1992-10-26,10.0,3.0,3041
1992-10-27,9.5,2.5,3041
1992-10-28,6.0,0.5,3041
1992-10-29,10.0,1.5,3041
1992-10-30,10.0,1.0,3041
1992-10-31,10.0,1.0,3041
1992-11-01,10.0,1.5,3041
1992-11-02,10.0,2.5,3041
1992-11-03,10.0,5.0,3041
1992-11-04,10.0,5.0,3041
1992-11-05,10.0,6.0,3041
1992-11-06,10.0,4.5,3041
1992-11-07,10.0,4.5,3041
1992-11-08,10.0,5.0,3041
1992-11-09,10.0,5.5,3041
1992-11-10,10.0,8.5,3041
1992-11-11,10.0,7.0,3041
1992-11-12,10.0,7.0,3041
1992-11-13,10.0,7.0,3041
1992-11-14,10.0,7.5,3041
1992-11-15,10.0,7.5,3041
1992-11-16,10.0,8.0,3041
1992-11-17,10.0,8.5,3041
1992-11-18,10.0,8.5,3041
1992-11-19,10.0,9.0,3041
1992-11-20,10.0,9.5,3041
1992-11-21,10.0,9.0,3041
1992-11-22,10.0,9.0,3041
1992-11-23,10.0,9.0,3041
1992-11-24,10.0,9.0,3041
1992-11-25,10.0,9.5,3041
1992-11-26,10.0,9.5,3041
1992-11-27,10.0,9.5,3041
1992-11-28,10.0,9.5,3041
1992-11-29,10.0,9.5,3041
1992-11-30,10.0,9.5,3041
1992-12-01,10.0,9.5,3041
1992-12-02,10.0,9.5,3041
1992-12-03,10.0,9.5,3041
1992-12-04,10.0,9.5,3041
1992-12-05,10.0,10.0,3041
1992-12-06,10.0,10.0,3041
1992-12-07,10.0,10.0,3041
1992-12-08,10.0,10.5,3041
1992-12-09,10.0,10.5,3041
1992-12-10,10.0,10.5,3041
1992-12-11,10.0,10.5,3041
1992-12-12,10.0,10.5,3041
1992-12-13,10.0,10.5,3041
1992-12-14,10.0,10.5,3041
1992-12-15,10.0,11.0,3041
1992-12-16,10.0,12.0,3041
1992-12-17,10.0,12.5,3041
1992-12-18,10.0,13.5,3041
1992-12-19,10.0,14.0,3041
1992-12-20,10.0,14.5,3041
1992-12-21,10.0,15.0,3041
1992-12-22,10.0,15.5,3041
1992-12-23,10.0,15.5,3041
1992-12-24,10.0,15.5,3041
1992-12-25,10.0,15.5,3041
1992-12-26,10.0,17.0,3041
1992-12-27,10.0,17.0,3041
1992-12-28,10.0,17.0,3041
1992-12-29,10.0,17.0,3041
1992-12-30,10.0,17.0,3041
1992-12-31,10.0,17.5,3041
1993-01-01,10.0,18.0,3041
1993-01-02,10.0,18.0,3041
1993-01-03,10.0,18.0,3041
1993-01-04,10.0,19.0,3041
1993-01-05,10.0,19.0,3041
1993-01-06,10.0,19.0,3041
1993-01-07,10.0,19.0,3041
1993-01-08,10.0,19.0,3041
1993-01-09,10.0,19.0,3041
1993-01-10,10.0,19.5,3041
1993-01-11,10.0,19.5,3041
1993-01-12,10.0,20.0,3041
1993-01-13,10.0,20.0,3041
1993-01-14,10.0,20.0,3041
1993-01-15,10.0,20.0,3041
1993-01-16,10.0,21.0,3041
1993-01-17,10.0,22.0,3041
1993-01-18,10.0,24.5,3041
1993-01-19,10.0,25.5,3041
1993-01-20,10.0,25.0,3041
1993-01-21,10.0,25.0,3041
1993-01-22,10.0,25.0,3041
1993-01-23,10.0,25.0,3041
1993-01-24,10.0,25.0,3041
1993-01-25,10.0,25.0,3041
1993-01-26,10.0,25.5,3041
1993-01-27,10.0,25.5,3041
1993-01-28,10.0,25.5,3041
1993-01-29,10.0,25.0,3041
1993-01-30,10.0,26.5,3041
1993-01-31,10.0,26.5,3041
1993-02-01,10.0,26.5,3041
1993-02-02,10.0,26.5,3041
1993-02-03,10.0,26.5,3041
1993-02-04,10.0,26.5,3041
1993-02-05,10.0,26.0,3041
1993-02-06,10.0,26.0,3041
1993-02-07,10.0,26.0,3041
1993-02-08,10.0,26.5,3041
1993-02-09,10.0,27.0,3041
1993-02-10,10.0,29.0,3041
1993-02-11,10.0,29.0,3041
1993-02-12,10.0,28.5,3041
1993-02-13,10.0,28.0,3041
1993-02-14,10.0,28.0,3041
1993-02-15,10.0,28.0,3041
1993-02-16,10.0,28.0,3041
1993-02-17,10.0,28.5,3041
1993-02-18,10.0,28.5,3041
1993-02-19,10.0,28.5,3041
1993-02-20,10.0,29.0,3041
1993-02-21,10.0,28.5,3041
1993-02-22,10.0,28.0,3041
1993-02-23,10.0,28.0,3041
1993-02-24,10.0,28.0,3041
1993-02-25,10.0,27.5,3041
1993-02-26,10.0,27.5,3041
1993-02-27,10.0,27.5,3041
1993-02-28,10.0,27.5,3041
1993-03-01,10.0,28.5,3041
1993-03-02,10.0,29.0,3041
1993-03-03,10.0,28.0,3041
1993-03-04,10.0,27.5,3041
1993-03-05,10.0,27.5,3041
1993-03-06,10.0,28.0,3041
1993-03-07,10.0,28.0,3041
1993-03-08,10.0,28.0,3041
1993-03-09,10.0,28.0,3041
1993-03-10,10.0,27.5,3041
1993-03-11,10.0,27.5,3041
1993-03-12,10.0,27.5,3041
1993-03-13,10.0,27.0,3041
1993-03-14,10.0,27.0,3041
1993-03-15,10.0,27.0,3041
1993-03-16,10.0,27.0,3041
1993-03-17,10.0,27.0,3041
1993-03-18,10.0,27.0,3041
1993-03-19,10.0,26.5,3041
1993-03-20,10.0,26.5,3041
1993-03-21,10.0,26.5,3041
1993-03-22,10.0,27.0,3041
1993-03-23,10.0,26.0,3041
1993-03-24,10.0,28.0,3041
1993-03-25,10.0,26.5,3041
1993-03-26,10.0,26.0,3041
1993-03-27,10.0,25.5,3041
1993-03-28,10.0,25.5,3041
1993-03-29,10.0,25.5,3041
1993-03-30,10.0,26.0,3041
1993-03-31,10.0,26.0,3041
1993-04-01,10.0,26.0,3041
1993-04-02,10.0,26.5,3041
1993-04-03,10.0,26.5,3041
1993-04-04,10.0,26.5,3041
1993-04-05,10.0,26.5,3041
1993-04-06,10.0,25.5,3041
1993-04-07,10.0,25.5,3041
1993-04-08,10.0,24.5,3041
1993-04-09,10.0,24.5,3041
1993-04-10,10.0,24.0,3041
1993-04-11,10.0,24.5,3041
1993-04-12,10.0,24.0,3041
1993-04-13,10.0,23.5,3041
1993-04-14,10.0,23.5,3041
1993-04-15,10.0,23.5,3041
1993-04-16,10.0,23.5,3041
1993-04-17,10.0,23.5,3041
1993-04-18,10.0,23.5,3041
1993-04-19,10.0,23.5,3041
1993-04-20,10.0,22.5,3041
1993-04-21,9.916319664713015,22.194590489269558,3041
1993-04-22,9.856911710622887,21.863425080252544,3041
1993-04-23,9.809652023584636,21.63591498518852,3041
1993-04-24,9.7672334332725,21.341035617690423,3041
1993-04-25,9.718044738691807,21.092365241498243,3041
1993-04-26,9.672342257049536,20.78276428027333,3041
1993-04-27,9.630138399827924,20.478636569879793,3041
1993-04-28,9.584027308909773,20.13797152915984,3041
1993-04-29,9.531916515287477,19.97738155911758,3041
1993-04-30,9.481020075199769,19.734615745442287,3041
1993-05-01,9.432013276349103,19.492140060519755,3041
1993-05-02,9.38071962637948,19.289978786532807,3041
1993-05-03,9.327218901124809,19.237065014857958,3041
1993-05-04,9.271123772246526,18.988151891359383,3041
1993-05-05,9.212053262370514,18.71728033864519,3041
1993-05-06,9.155904792708178,18.43742373677029,3041
1993-05-07,9.101319590957239,18.22109122386704,3041
1993-05-08,9.046886220861577,17.88703842974556,3041
1993-05-09,8.986184894185424,17.687349836477154,3041
1993-05-10,8.925014530476812,17.553849943194244,3041
1993-05-11,8.859686872361237,17.33245847982426,3041
1993-05-12,8.794053387348606,17.145289916724693,3041
1993-05-13,8.73072088779271,16.848323467338652,3041
1993-05-14,8.663385222376002,16.618817012934407,3041
1993-05-15,8.597794962022455,16.34137765496873,3041
1993-05-16,8.531946921458498,16.252409692905772,3041
1993-05-17,8.463655853605713,16.01079298038461,3041
1993-05-18,8.395811378656548,15.789453087210148,3041
1993-05-19,8.328424020245246,15.561355837961036,3041
1993-05-20,8.260402899221045,15.223256222418007,3041
1993-05-21,8.191613489057513,14.972515106363282,3041
1993-05-22,8.123367566970344,14.728444373311852,3041
1993-05-23,8.05213973850811,14.424872785964812,3041
1993-05-24,7.98191949922894,14.304742487864663,3041
1993-05-25,7.911511559770521,14.036484317794391,3041
1993-05-26,7.841549306259659,13.941169421125752,3041
1993-05-27,7.772447355407166,13.716572197556749,3041
1993-05-28,7.704179560994616,13.570551887275055,3041
1993-05-29,7.635907552371722,13.232091580904056,3041
1993-05-30,7.566383113223745,13.01947839883465,3041
1993-05-31,7.4962189272456605,12.652564597393889,3041
1993-06-01,7.425994419059917,12.43835989280727,3041
1993-06-02,7.3555363408022405,12.102207818174577,3041
1993-06-03,7.28588370842297,11.93124041818583,3041
1993-06-04,7.216648137661725,11.697751721122911,3041
1993-06-05,7.147578224540615,11.498620247736154,3041
1993-06-06,7.077967529967338,11.250061857693112,3041
1993-06-07,7.007904541185201,11.06761596853055,3041
1993-06-08,6.93766553818892,10.856253241131387,3041
1993-06-09,6.867199878830439,10.666697143252192,3041
1993-06-10,6.796529363501431,10.389818134871847,3041
1993-06-11,6.725591576569236,10.247590811519412,3041
1993-06-12,6.654514346557626,9.991690006004516,3041
1993-06-13,6.583338021810237,9.83237434596294,3041
1993-06-14,6.512098592291338,9.559551023482287,3041
1993-06-15,6.442092950616607,9.323549496545636,3041
1993-06-16,0.0,0.0,3041
1993-06-17,0.0,0.0,3041
1993-06-18,0.0,0.0,3041
1993-06-19,0.0,0.0,3041
1993-06-20,0.0,0.0,3041
1993-06-21,0.0,0.0,3041
1993-06-22,0.0,0.0,3041
1993-06-23,0.0,0.0,3041
1993-06-24,0.0,0.0,3041
1993-06-25,0.0,0.0,3041
1993-06-26,0.0,0.0,3041
1993-06-27,0.0,0.0,3041
1993-06-28,0.0,0.0,3041
1993-06-29,0.0,0.0,3041
1993-06-30,0.0,0.0,3041
1993-07-01,0.0,0.0,3041
1993-07-02,0.0,0.0,3041
1993-07-03,0.0,0.0,3041
1993-07-04,0.0,0.0,3041
1993-07-05,0.0,0.0,3041
1993-07-06,0.0,0.0,3041
1993-07-07,0.0,0.0,3041
1993-07-08,0.0,0.0,3041
1993-07-09,0.0,0.0,3041
1993-07-10,0.0,0.0,3041
1993-07-11,0.0,0.0,3041
1993-07-12,0.0,0.0,3041
1993-07-13,0.0,0.0,3041
1993-07-14,0.0,0.0,3041
1993-07-15,0.0,0.0,3041
1993-07-16,0.0,0.0,3041
1993-07-17,0.0,0.0,3041
1993-07-18,0.0,0.0,3041
1993-07-19,0.0,0.0,3041
1993-07-20,0.0,0.0,3041
1993-07-21,0.0,0.0,3041
1993-07-22,0.0,0.0,3041
1993-07-23,0.0,0.0,3041
1993-07-24,0.0,0.0,3041
1993-07-25,0.0,0.0,3041
1993-07-26,0.0,0.0,3041
1993-07-27,0.0,0.0,3041
1993-07-28,0.0,0.0,3041
1993-07-29,0.0,0.0,3041
1993-07-30,0.0,0.0,3041
1993-07-31,0.0,0.0,3041
1993-08-01,0.0,0.0,3041
1993-08-02,0.0,0.0,3041
1993-08-03,0.0,0.0,3041
1993-08-04,0.0,0.0,3041
1993-08-05,0.0,0.0,3041
1993-08-06,0.0,0.0,3041
1993-08-07,0.0,0.0,3041
1993-08-08,0.0,0.0,3041
1993-08-09,0.0,0.0,3041
1993-08-10,0.0,0.0,3041
1993-08-11,0.0,0.0,3041
1993-08-12,0.0,0.0,3041
1993-08-13,0.0,0.0,3041
1993-08-14,0.0,0.0,3041
1993-08-15,0.0,0.0,3041
1993-08-16,0.0,0.0,3041
1993-08-17,0.0,0.0,3041
1993-08-18,0.0,0.0,3041
1993-08-19,0.0,0.0,3041
1993-08-20,0.0,0.0,3041
1993-08-21,0.0,0.0,3041
1993-08-22,0.0,0.0,3041
1993-08-23,0.0,0.0,3041
1993-08-24,0.0,0.0,3041
1993-08-25,0.0,0.0,3041
1993-08-26,0.0,0.0,3041
1993-08-27,0.0,0.0,3041
1993-08-28,0.0,0.0,3041
1993-08-29,0.0,0.0,3041
1993-08-30,0.0,0.0,3041
1993-08-31,0.0,0.0,3041
1993-09-01,0.0,0.0,3041
1993-09-02,0.0,0.0,3041
1993-09-03,0.0,0.0,3041
1993-09-04,0.0,0.0,3041
1993-09-05,0.0,0.0,3041
1993-09-06,0.0,0.0,3041
1993-09-07,0.0,0.0,3041
1993-09-08,0.0,0.0,3041
1993-09-09,0.0,0.0,3041
1993-09-10,0.0,0.0,3041
1993-09-11,0.0,0.0,3041
1993-09-12,0.0,0.0,3041
1993-09-13,0.0,0.0,3041
1993-09-14,0.0,0.0,3041
1993-09-15,0.0,0.0,3041
1993-09-16,0.0,0.0,3041
1993-09-17,0.0,0.0,3041
1993-09-18,0.0,0.0,3041
1993-09-19,0.0,0.0,3041
1993-09-20,0.0,0.0,3041
1993-09-21,0.0,0.0,3041
1993-09-22,0.0,0.0,3041
