date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1993-08-10,135.0,131.0,139.0,18.6,29,,,,,1993.0,8.0,222.0,13.0,3031
1993-08-11,149.0,147.0,150.0,17.8,29,,,,,1993.0,8.0,223.0,11.0,3031
1993-08-12,158.0,154.0,162.0,18.1,29,,,,,1993.0,8.0,224.0,12.0,3031
1993-08-13,189.0,177.0,200.0,18.3,29,,,,,1993.0,8.0,225.0,38.0,3031
1993-08-14,231.0,220.0,242.0,18.2,29,,,,,1993.0,8.0,226.0,42.0,3031
1993-08-15,290.0,280.0,300.0,18.1,29,,,,,1993.0,8.0,227.0,58.0,3031
1993-08-16,323.0,319.0,327.0,18.2,29,,,,,1993.0,8.0,228.0,27.0,3031
1993-08-17,344.0,342.0,345.0,17.8,29,,,,,1993.0,8.0,229.0,18.0,3031
1993-08-18,348.0,347.0,348.0,17.1,29,,,,,1993.0,8.0,230.0,3.0,3031
1993-08-19,344.0,342.0,345.0,17.2,29,,,,,1993.0,8.0,231.0,-3.0,3031
1993-08-20,337.0,334.0,339.0,17.7,29,,,,,1993.0,8.0,232.0,-6.0,3031
1993-08-21,325.0,321.0,328.0,16.2,29,,,,,1993.0,8.0,233.0,-11.0,3031
1993-08-22,306.0,299.0,312.0,16.3,29,,,,,1993.0,8.0,234.0,-16.0,3031
1993-08-23,291.0,287.0,294.0,16.3,29,,,,,1993.0,8.0,235.0,-18.0,3031
1993-08-24,276.0,272.0,279.0,15.5,29,,,,,1993.0,8.0,236.0,-15.0,3031
1993-08-25,266.0,265.0,267.0,14.3,29,,,,,1993.0,8.0,237.0,-12.0,3031
1993-08-26,292.0,277.0,306.0,13.0,29,,,,,1993.0,8.0,238.0,39.0,3031
1993-08-27,351.0,341.0,360.0,11.9,29,,,,,1993.0,8.0,239.0,54.0,3031
1993-08-28,382.0,378.0,386.0,13.3,29,,,,,1993.0,8.0,240.0,26.0,3031
1993-08-29,395.0,395.0,395.0,12.2,29,,,,,1993.0,8.0,241.0,9.0,3031
1993-08-30,388.0,385.0,391.0,12.7,29,,,,,1993.0,8.0,242.0,-4.0,3031
1993-08-31,374.0,367.0,380.0,12.8,29,,,,,1993.0,8.0,243.0,-11.0,3031
1993-09-01,353.0,348.0,357.0,12.8,29,,,,,1993.0,9.0,244.0,-23.0,3031
1993-09-02,330.0,324.0,336.0,11.9,29,,,,,1993.0,9.0,245.0,-21.0,3031
1993-09-03,311.0,304.0,317.0,13.0,29,,,,,1993.0,9.0,246.0,-19.0,3031
1993-09-04,288.0,281.0,295.0,13.1,29,,,,,1993.0,9.0,247.0,-22.0,3031
1993-09-05,263.0,257.0,268.0,12.1,29,,,,,1993.0,9.0,248.0,-27.0,3031
1993-09-06,247.0,245.0,248.0,10.5,29,,,,,1993.0,9.0,249.0,-20.0,3031
1993-09-07,241.0,241.0,241.0,10.1,29,,,,,1993.0,9.0,250.0,-7.0,3031
1993-09-08,243.0,241.0,245.0,9.5,29,,,,,1993.0,9.0,251.0,4.0,3031
1993-09-09,277.0,257.0,297.0,9.1,29,,,,,1993.0,9.0,252.0,52.0,3031
1993-09-10,349.0,329.0,369.0,7.7,29,,,,,1993.0,9.0,253.0,72.0,3031
1993-09-11,423.0,405.0,440.0,7.8,29,,,,,1993.0,9.0,254.0,71.0,3031
1993-09-12,486.0,481.0,491.0,8.6,29,,,,,1993.0,9.0,255.0,51.0,3031
1993-09-13,503.0,501.0,504.0,8.3,29,,,,,1993.0,9.0,256.0,13.0,3031
1993-09-14,480.0,470.0,489.0,7.7,29,,,,,1993.0,9.0,257.0,-15.0,3031
1993-09-15,447.0,438.0,456.0,7.2,29,,,,,1993.0,9.0,258.0,-33.0,3031
1993-09-16,414.0,401.0,426.0,7.9,29,,,,,1993.0,9.0,259.0,-30.0,3031
1993-09-17,380.0,372.0,387.0,7.7,29,,,,,1993.0,9.0,260.0,-39.0,3031
1993-09-18,356.0,351.0,361.0,7.6,29,,,,,1993.0,9.0,261.0,-26.0,3031
1993-09-19,338.0,335.0,340.0,6.5,29,,,,,1993.0,9.0,262.0,-21.0,3031
1993-09-20,330.0,330.0,330.0,5.3,29,,,,,1993.0,9.0,263.0,-10.0,3031
1993-09-21,336.0,330.0,342.0,6.9,29,,,,,1993.0,9.0,264.0,12.0,3031
1993-09-22,360.0,352.0,368.0,6.7,29,,,,,1993.0,9.0,265.0,26.0,3031
1993-09-23,389.0,385.0,392.0,6.8,29,,,,,1993.0,9.0,266.0,24.0,3031
1993-09-24,401.0,400.0,401.0,6.5,29,,,,,1993.0,9.0,267.0,9.0,3031
1993-09-25,390.0,385.0,394.0,5.7,29,,,,,1993.0,9.0,268.0,-7.0,3031
1993-09-26,368.0,361.0,374.0,5.2,29,,,,,1993.0,9.0,269.0,-20.0,3031
1993-09-27,345.0,340.0,350.0,6.3,29,,,,,1993.0,9.0,270.0,-24.0,3031
1993-09-28,323.0,317.0,329.0,5.4,29,,,,,1993.0,9.0,271.0,-21.0,3031
1993-09-29,301.0,296.0,306.0,5.6,29,,,,,1993.0,9.0,272.0,-23.0,3031
1993-09-30,282.0,280.0,284.0,5.5,29,,,,,1993.0,9.0,273.0,-22.0,3031
1993-10-01,276.0,274.0,278.0,1.9,29,,,,,1993.0,10.0,274.0,-6.0,3031
1993-10-02,270.0,268.0,271.0,1.9,29,,,,,1993.0,10.0,275.0,-7.0,3031
1993-10-03,264.0,261.0,266.0,1.9,29,,,,,1993.0,10.0,276.0,-5.0,3031
1993-10-04,253.0,249.0,257.0,2.1,29,,,,,1993.0,10.0,277.0,-9.0,3031
1993-10-05,238.0,236.0,240.0,2.5,29,,,,,1993.0,10.0,278.0,-17.0,3031
1993-10-06,227.0,223.0,231.0,2.2,29,,,,,1993.0,10.0,279.0,-9.0,3031
1993-10-07,214.0,211.0,217.0,1.9,29,,,,,1993.0,10.0,280.0,-14.0,3031
1993-10-08,206.0,204.0,207.0,1.1,29,,,,,1993.0,10.0,281.0,-10.0,3031
1993-10-09,201.0,199.0,202.0,0.9,29,,,,,1993.0,10.0,282.0,-5.0,3031
1993-10-10,195.0,194.0,196.0,0.9,29,,,,,1993.0,10.0,283.0,-6.0,3031
1993-10-11,189.0,188.0,190.0,0.6,29,,,,,1993.0,10.0,284.0,-6.0,3031
1993-10-12,181.0,177.0,184.0,0.2,2,,,,,1993.0,10.0,285.0,-6.0,3031
1993-10-13,165.0,160.0,170.0,0.3,2,,,,,1993.0,10.0,286.0,-14.0,3031
1993-10-14,150.0,147.0,153.0,0.3,2,,,,,1993.0,10.0,287.0,-17.0,3031
1993-10-15,139.0,137.0,141.0,0.2,2,,,,,1993.0,10.0,288.0,-12.0,3031
1993-10-16,131.0,129.0,133.0,0.1,"4, 2",,,,,1993.0,10.0,289.0,-8.0,3031
1993-10-17,124.0,122.0,126.0,0.1,"4, 2",,,,,1993.0,10.0,290.0,-7.0,3031
1993-10-18,117.0,116.0,118.0,0.1,"4, 2",,,,,1993.0,10.0,291.0,-8.0,3031
1993-10-19,111.0,109.0,113.0,0.1,"4, 2",,,,,1993.0,10.0,292.0,-5.0,3031
1993-10-20,103.0,101.0,104.0,0.1,"4, 2",,,,,1993.0,10.0,293.0,-9.0,3031
1993-10-21,108.0,99.0,117.0,0.1,"4, 2",,,,,1993.0,10.0,294.0,13.0,3031
1993-10-22,116.0,115.0,117.0,0.1,"5, 2",,,,,1993.0,10.0,295.0,0.0,3031
1993-10-23,114.0,114.0,114.0,0.1,"5, 2",,,,,1993.0,10.0,296.0,-3.0,3031
1993-10-24,109.0,104.0,113.0,0.1,"5, 2",,,,,1993.0,10.0,297.0,-1.0,3031
1993-10-25,94.0,91.0,96.0,0.1,"5, 2",,,,,1993.0,10.0,298.0,-17.0,3031
1993-10-26,88.0,85.0,90.0,0.1,"5, 2",,,,,1993.0,10.0,299.0,-6.0,3031
1993-10-27,113.0,107.0,118.0,0.1,"5, 2",,,,,1993.0,10.0,300.0,28.0,3031
1993-10-28,120.0,115.0,124.0,0.1,"5, 2",,,,,1993.0,10.0,301.0,6.0,3031
1993-10-29,108.0,106.0,109.0,0.1,"5, 2",,,,,1993.0,10.0,302.0,-15.0,3031
1993-10-30,76.0,70.0,81.0,0.1,"5, 2",,,,,1993.0,10.0,303.0,-28.0,3031
1993-10-31,52.0,50.0,53.0,0.1,"5, 2",,,,,1993.0,10.0,304.0,-28.0,3031
1993-11-01,48.0,48.0,48.0,1.053147304511119,"5, 2",,,,,1993.0,11.0,305.0,-5.0,3031
1993-11-02,47.0,46.0,48.0,1.050238360111441,"5, 2",,,,,1993.0,11.0,306.0,0.0,3031
1993-11-03,46.0,46.0,46.0,1.044388239241175,"5, 2",,,,,1993.0,11.0,307.0,-2.0,3031
1993-11-04,46.0,46.0,46.0,1.0459152336005624,"5, 2",,,,,1993.0,11.0,308.0,0.0,3031
1993-11-05,46.0,46.0,46.0,1.0430224052363406,"5, 2",,,,,1993.0,11.0,309.0,0.0,3031
1993-11-06,39.0,31.0,46.0,1.043062695324978,"5, 2",,,,,1993.0,11.0,310.0,0.0,3031
1993-11-07,-8.0,-11.0,-5.0,1.0195816316666386,"5, 2",,,,,1993.0,11.0,311.0,-51.0,3031
1993-11-08,-27.0,-29.0,-24.0,1.0137395688141,"5, 2",,,,,1993.0,11.0,312.0,-19.0,3031
1993-11-09,-40.0,-42.0,-37.0,1.0138201489913765,"5, 2",,,,,1993.0,11.0,313.0,-13.0,3031
1993-11-10,-51.0,-52.0,-49.0,1.0080667243338421,"5, 2",,,,,1993.0,11.0,314.0,-12.0,3031
1993-11-11,-56.0,-58.0,-54.0,0.9994446453652688,"5, 2",,,,,1993.0,11.0,315.0,-5.0,3031
1993-11-12,-61.0,-61.0,-61.0,0.9965921070896848,"5, 2",,,,,1993.0,11.0,316.0,-7.0,3031
1993-11-13,-59.0,-61.0,-56.0,0.987808867766558,"5, 2",,,,,1993.0,11.0,317.0,5.0,3031
1993-11-14,-53.0,-55.0,-51.0,0.984924097420063,46,,,,,1993.0,11.0,318.0,5.0,3031
1993-11-15,-30.0,-35.0,-25.0,0.9851255478632543,46,14.0,2.0,1.0,,1993.0,11.0,319.0,26.0,3031
1993-11-16,-13.0,-15.0,-10.0,0.9822891256231254,46,,,,,1993.0,11.0,320.0,15.0,3031
1993-11-17,-6.0,-6.0,-5.0,0.9794527033829961,46,,,,,1993.0,11.0,321.0,5.0,3031
1993-11-18,0.0,-4.0,4.0,0.9737073367431899,46,,,,,1993.0,11.0,322.0,9.0,3031
1993-11-19,20.0,15.0,25.0,0.9724543149865417,46,,,,,1993.0,11.0,323.0,21.0,3031
1993-11-20,41.0,36.0,46.0,0.9697307049946002,46,20.0,4.0,1.0,,1993.0,11.0,324.0,21.0,3031
1993-11-21,56.0,54.0,58.0,0.9685099153088625,46,,,,,1993.0,11.0,325.0,12.0,3031
1993-11-22,66.0,62.0,69.0,0.9688161199825127,46,,,,,1993.0,11.0,326.0,11.0,3031
1993-11-23,83.0,78.0,88.0,0.9691948468157117,46,,,,,1993.0,11.0,327.0,19.0,3031
1993-11-24,106.0,98.0,113.0,0.9695816316666384,46,,,,,1993.0,11.0,328.0,25.0,3031
1993-11-25,136.0,133.0,139.0,0.9702101570493946,46,28.0,3.0,1.0,,1993.0,11.0,329.0,26.0,3031
1993-11-26,145.0,142.0,147.0,0.9708145083789672,46,,,,,1993.0,11.0,330.0,8.0,3031
1993-11-27,150.0,149.0,150.0,0.9715639040276374,46,,,,,1993.0,11.0,331.0,3.0,3031
1993-11-28,153.0,152.0,153.0,0.9723374737294912,46,,,,,1993.0,11.0,332.0,3.0,3031
1993-11-29,155.0,154.0,156.0,0.9701779249784841,46,,,,,1993.0,11.0,333.0,3.0,3031
1993-11-30,158.0,157.0,158.0,0.9710079008044299,46,40.0,2.0,1.0,,1993.0,11.0,334.0,2.0,3031
1993-12-01,160.0,160.0,160.0,0.9717170063644627,46,,,,,1993.0,12.0,335.0,2.0,3031
1993-12-02,162.0,162.0,162.0,0.972264951569942,46,,,,,1993.0,12.0,336.0,2.0,3031
1993-12-03,165.0,165.0,165.0,0.972772606686783,46,,,,,1993.0,12.0,337.0,3.0,3031
1993-12-04,167.0,167.0,167.0,0.9732560877504421,46,,,,,1993.0,12.0,338.0,2.0,3031
1993-12-05,168.0,168.0,168.0,0.9736831626900071,46,,,,,1993.0,12.0,339.0,1.0,3031
1993-12-06,169.0,169.0,169.0,0.9740377154700228,46,,,,,1993.0,12.0,340.0,1.0,3031
1993-12-07,168.0,168.0,168.0,0.974295572037307,46,,,,,1993.0,12.0,341.0,-1.0,3031
1993-12-08,168.0,168.0,168.0,0.97445673239186,46,,,,,1993.0,12.0,342.0,0.0,3031
1993-12-09,160.0,160.0,160.0,0.974488964462771,46,,,,,1993.0,12.0,343.0,-8.0,3031
1993-12-10,158.0,158.0,158.0,0.9744325583386777,46,65.0,2.0,1.0,,1993.0,12.0,344.0,-2.0,3031
1993-12-11,156.0,156.0,156.0,0.9742391659132132,46,,,,,1993.0,12.0,345.0,-2.0,3031
1993-12-12,153.0,153.0,153.0,0.9739329612395635,46,,,,,1993.0,12.0,346.0,-3.0,3031
1993-12-13,151.0,151.0,151.0,0.9736025825127301,46,,,,,1993.0,12.0,347.0,-2.0,3031
1993-12-14,149.0,149.0,149.0,0.9732157976618034,46,,,,,1993.0,12.0,348.0,-2.0,3031
1993-12-15,148.0,148.0,148.0,0.9727323165981456,46,,,,,1993.0,12.0,349.0,-1.0,3031
1993-12-16,144.0,144.0,144.0,0.9722971836408529,46,,,,,1993.0,12.0,350.0,-4.0,3031
1993-12-17,142.0,142.0,142.0,0.9718620506835611,46,,,,,1993.0,12.0,351.0,-2.0,3031
1993-12-18,139.0,139.0,139.0,0.9714108016908121,46,,,,,1993.0,12.0,352.0,-3.0,3031
1993-12-19,138.0,138.0,138.0,0.9710240168398863,46,,,,,1993.0,12.0,353.0,-1.0,3031
1993-12-20,135.0,135.0,135.0,0.9707500442371466,46,85.0,6.0,1.0,,1993.0,12.0,354.0,-3.0,3031
1993-12-21,132.0,132.0,132.0,0.970443839563496,46,,,,,1993.0,12.0,355.0,-3.0,3031
1993-12-22,131.0,131.0,131.0,0.970185982996211,46,,,,,1993.0,12.0,356.0,-1.0,3031
1993-12-23,128.0,128.0,128.0,0.9698153141807406,46,,,,,1993.0,12.0,357.0,-3.0,3031
1993-12-24,126.0,126.0,126.0,0.9694365873475408,46,,,,,1993.0,12.0,358.0,-2.0,3031
1993-12-25,124.0,124.0,124.0,0.9690498024966141,46,,,,,1993.0,12.0,359.0,-2.0,3031
1993-12-26,123.0,123.0,123.0,0.9687677718761467,46,,,,,1993.0,12.0,360.0,-1.0,3031
1993-12-27,120.0,120.0,120.0,0.9685824374684118,46,,,,,1993.0,12.0,361.0,-3.0,3031
1993-12-28,119.0,119.0,119.0,0.9683890450429478,46,,,,,1993.0,12.0,362.0,-1.0,3031
1993-12-29,118.0,118.0,118.0,0.9681392464933913,46,,,,,1993.0,12.0,363.0,-1.0,3031
1993-12-30,118.0,118.0,118.0,0.9679458540679273,46,,,,,1993.0,12.0,364.0,0.0,3031
1993-12-31,117.0,117.0,117.0,0.9677524616424646,46,98.0,4.0,1.0,,1993.0,12.0,365.0,-1.0,3031
1994-01-01,113.0,113.0,113.0,0.9675751852524566,46,,,,,1994.0,1.0,1.0,-4.0,3031
1994-01-02,108.0,108.0,108.0,0.9673898508447203,46,,,,,1994.0,1.0,2.0,-5.0,3031
1994-01-03,104.0,104.0,104.0,0.9670917041887974,46,,,,,1994.0,1.0,3.0,-4.0,3031
1994-01-04,99.0,99.0,99.0,0.9668741377101524,46,,,,,1994.0,1.0,4.0,-5.0,3031
1994-01-05,96.0,96.0,96.0,0.9666646292492342,46,,,,,1994.0,1.0,5.0,-3.0,3031
1994-01-06,92.0,92.0,92.0,0.9663584245755827,46,,,,,1994.0,1.0,6.0,-4.0,3031
1994-01-07,88.0,88.0,88.0,0.9658265954055594,46,,,,,1994.0,1.0,7.0,-4.0,3031
1994-01-08,85.0,85.0,85.0,0.9655687388382752,46,,,,,1994.0,1.0,8.0,-3.0,3031
1994-01-09,81.0,81.0,81.0,0.9652303020937132,46,,,,,1994.0,1.0,9.0,-4.0,3031
1994-01-10,78.0,78.0,78.0,0.9649321554377912,46,109.0,4.0,1.0,,1994.0,1.0,10.0,-3.0,3031
1994-01-11,75.0,75.0,75.0,0.9646581828350516,46,,,,,1994.0,1.0,11.0,-3.0,3031
1994-01-12,73.0,73.0,73.0,0.9644567323918598,46,,,,,1994.0,1.0,12.0,-2.0,3031
1994-01-13,71.0,71.0,71.0,0.964271397984124,46,,,,,1994.0,1.0,13.0,-2.0,3031
1994-01-14,69.0,69.0,69.0,0.9641182956472996,46,,,,,1994.0,1.0,14.0,-2.0,3031
1994-01-15,68.0,68.0,68.0,0.9639571352927465,46,,,,,1994.0,1.0,15.0,-1.0,3031
1994-01-16,66.0,66.0,66.0,0.9637556848495561,46,,,,,1994.0,1.0,16.0,-2.0,3031
1994-01-17,64.0,64.0,64.0,0.9634817122468164,46,,,,,1994.0,1.0,17.0,-2.0,3031
1994-01-18,62.0,62.0,62.0,0.9631432755022549,46,,,,,1994.0,1.0,18.0,-2.0,3031
1994-01-19,60.0,60.0,60.0,0.9628209547931492,46,,,,,1994.0,1.0,19.0,-2.0,3031
1994-01-20,58.0,58.0,58.0,0.9625228081372272,46,119.0,6.0,1.0,,1994.0,1.0,20.0,-2.0,3031
1994-01-21,57.0,57.0,57.0,0.9622004874281211,46,,,,,1994.0,1.0,21.0,-1.0,3031
1994-01-22,55.0,55.0,55.0,0.9618862247367432,46,,,,,1994.0,1.0,22.0,-2.0,3031
1994-01-23,53.0,53.0,53.0,0.9615236139389998,46,,,,,1994.0,1.0,23.0,-2.0,3031
1994-01-24,50.0,50.0,50.0,0.9612254672830769,46,,,,,1994.0,1.0,24.0,-3.0,3031
1994-01-25,48.0,48.0,48.0,0.9607500442371464,46,,,,,1994.0,1.0,25.0,-2.0,3031
1994-01-26,45.0,45.0,45.0,0.9602182150671221,46,,,,,1994.0,1.0,26.0,-3.0,3031
1994-01-27,43.0,43.0,43.0,0.9596219217552768,46,,,,,1994.0,1.0,27.0,-2.0,3031
1994-01-28,41.0,41.0,41.0,0.959025628443432,46,,,,,1994.0,1.0,28.0,-2.0,3031
1994-01-29,39.0,39.0,39.0,0.9584857412556791,46,,,,,1994.0,1.0,29.0,-2.0,3031
1994-01-30,38.0,38.0,38.0,0.957849157855196,46,,,,,1994.0,1.0,30.0,-1.0,3031
1994-01-31,36.0,36.0,36.0,0.9572528645433511,46,128.0,8.0,1.0,,1994.0,1.0,31.0,-2.0,3031
1994-02-01,35.0,35.0,35.0,0.9566404551960503,46,,,,,1994.0,2.0,32.0,-1.0,3031
1994-02-02,35.0,35.0,35.0,0.9558830015296524,46,,,,,1994.0,2.0,33.0,0.0,3031
1994-02-03,34.0,34.0,34.0,0.9552061280405306,46,,,,,1994.0,2.0,34.0,-1.0,3031
1994-02-04,34.0,34.0,34.0,0.9545292545514092,46,,,,,1994.0,2.0,35.0,0.0,3031
1994-02-05,33.0,33.0,33.0,0.9538443230445597,46,,,,,1994.0,2.0,36.0,-1.0,3031
1994-02-06,33.0,33.0,33.0,0.9532077396440766,46,,,,,1994.0,2.0,37.0,0.0,3031
1994-02-07,32.0,32.0,32.0,0.9526517364208691,46,,,,,1994.0,2.0,38.0,-1.0,3031
1994-02-08,32.0,32.0,32.0,0.952095733197662,46,,,,,1994.0,2.0,39.0,0.0,3031
1994-02-09,31.0,31.0,31.0,0.9515236139389995,46,,,,,1994.0,2.0,40.0,-1.0,3031
1994-02-10,31.0,31.0,31.0,0.9509112045916992,46,136.0,10.0,1.0,,1994.0,2.0,41.0,0.0,3031
1994-02-11,30.0,30.0,30.0,0.9502826792089438,46,,,,,1994.0,2.0,42.0,-1.0,3031
1994-02-12,29.0,29.0,29.0,0.9497025019325527,46,,,,,1994.0,2.0,43.0,-1.0,3031
1994-02-13,28.0,28.0,28.0,0.949315717081626,46,,,,,1994.0,2.0,44.0,-1.0,3031
1994-02-14,28.0,28.0,28.0,0.9489369902484279,46,,,,,1994.0,2.0,45.0,0.0,3031
1994-02-15,28.0,28.0,28.0,0.9485824374684113,46,,,,,1994.0,2.0,46.0,0.0,3031
1994-02-16,27.0,27.0,27.0,0.9482278846883956,46,,,,,1994.0,2.0,47.0,-1.0,3031
1994-02-17,27.0,27.0,27.0,0.9478652738906512,46,,,,,1994.0,2.0,48.0,0.0,3031
1994-02-18,26.0,26.0,26.0,0.9474543149865426,46,,,,,1994.0,2.0,49.0,-1.0,3031
1994-02-19,26.0,26.0,26.0,0.9470917041887983,46,,,,,1994.0,2.0,50.0,0.0,3031
1994-02-20,26.0,26.0,26.0,0.9467693834796922,46,145.0,10.0,1.0,,1994.0,2.0,51.0,0.0,3031
1994-02-21,25.0,25.0,25.0,0.9465518170010463,46,,,,,1994.0,2.0,52.0,-1.0,3031
1994-02-22,24.0,24.0,24.0,0.9462778443983075,46,,,,,1994.0,2.0,53.0,-1.0,3031
1994-02-23,24.0,24.0,24.0,0.946052219901933,46,,,,,1994.0,2.0,54.0,0.0,3031
1994-02-24,23.0,23.0,23.0,0.9457379572105546,46,,,,,1994.0,2.0,55.0,-1.0,3031
1994-02-25,23.0,23.0,23.0,0.9454398105546327,46,,,,,1994.0,2.0,56.0,0.0,3031
1994-02-26,22.0,22.0,22.0,0.945117489845527,46,,,,,1994.0,2.0,57.0,-1.0,3031
1994-02-27,21.0,21.0,21.0,0.9447387630123281,46,,,,,1994.0,2.0,58.0,-1.0,3031
1994-02-28,21.0,21.0,21.0,0.9443600361791291,46,152.0,9.0,1.0,,1994.0,2.0,59.0,0.0,3031
1994-03-01,20.0,20.0,20.0,0.9440538315054785,46,,,,,1994.0,3.0,60.0,-1.0,3031
1994-03-02,19.0,19.0,19.0,0.9437073367431896,46,,,,,1994.0,3.0,61.0,-1.0,3031
1994-03-03,18.0,18.0,18.0,0.9433527839631739,46,,,,,1994.0,3.0,62.0,-1.0,3031
1994-03-04,16.0,16.0,16.0,0.943006289200885,46,,,,,1994.0,3.0,63.0,-2.0,3031
1994-03-05,15.0,15.0,15.0,0.9425469821904091,46,,,,,1994.0,3.0,64.0,-1.0,3031
1994-03-06,14.0,14.0,14.0,0.941958746896292,46,,,,,1994.0,3.0,65.0,-1.0,3031
1994-03-07,14.0,14.0,14.0,0.9412979894426257,46,,,,,1994.0,3.0,66.0,0.0,3031
1994-03-08,13.0,13.0,13.0,0.9406130579357765,46,,,,,1994.0,3.0,67.0,-1.0,3031
1994-03-09,13.0,13.0,13.0,0.9400812287657523,46,,,,,1994.0,3.0,68.0,0.0,3031
1994-03-10,13.0,13.0,13.0,0.9395655156311835,46,160.0,10.0,1.0,,1994.0,3.0,69.0,0.0,3031
1994-03-11,12.0,12.0,12.0,0.9391464987093463,46,,,,,1994.0,3.0,70.0,-1.0,3031
1994-03-12,12.0,12.0,12.0,0.9387677718761473,46,,,,,1994.0,3.0,71.0,0.0,3031
1994-03-13,12.0,12.0,12.0,0.9383890450429484,46,,,,,1994.0,3.0,72.0,0.0,3031
1994-03-14,12.0,12.0,12.0,0.9379861441565658,46,,,,,1994.0,3.0,73.0,0.0,3031
1994-03-15,11.0,11.0,11.0,0.9375832432701845,46,,,,,1994.0,3.0,74.0,-1.0,3031
1994-03-16,11.0,11.0,11.0,0.9371642263483464,46,,,,,1994.0,3.0,75.0,0.0,3031
1994-03-17,10.0,10.0,10.0,0.9365034688946801,46,,,,,1994.0,3.0,76.0,-1.0,3031
1994-03-18,10.0,10.0,10.0,0.9358507694587415,46,,,,,1994.0,3.0,77.0,0.0,3031
1994-03-19,9.0,9.0,9.0,0.9352867082178067,46,,,,,1994.0,3.0,78.0,-1.0,3031
1994-03-20,9.0,9.0,9.0,0.934714588959145,46,166.0,8.0,1.0,,1994.0,3.0,79.0,0.0,3031
1994-03-21,8.0,8.0,8.0,0.9342069338423031,46,,,,,1994.0,3.0,80.0,-1.0,3031
1994-03-22,8.0,8.0,8.0,0.9336025825127305,46,,,,,1994.0,3.0,81.0,0.0,3031
1994-03-23,7.0,7.0,7.0,0.9332802618036244,46,,,,,1994.0,3.0,82.0,-1.0,3031
1994-03-24,7.0,7.0,7.0,0.9329982311831571,46,,,,,1994.0,3.0,83.0,0.0,3031
1994-03-25,6.0,6.0,6.0,0.9327484326336006,46,,,,,1994.0,3.0,84.0,-1.0,3031
1994-03-26,6.0,6.0,6.0,0.9325469821904098,46,,,,,1994.0,3.0,85.0,0.0,3031
1994-03-27,5.0,5.0,5.0,0.9322568935522146,46,,,,,1994.0,3.0,86.0,-1.0,3031
1994-03-28,5.0,5.0,5.0,0.931982920949475,46,,,,,1994.0,3.0,87.0,0.0,3031
1994-03-29,4.0,4.0,4.0,0.9317895285240114,46,,,,,1994.0,3.0,88.0,-1.0,3031
1994-03-30,4.0,4.0,4.0,0.9315558460099091,46,,,,,1994.0,3.0,89.0,0.0,3031
1994-03-31,4.0,4.0,4.0,0.931426917726268,46,170.0,28.0,1.0,,1994.0,3.0,90.0,0.0,3031
1994-04-01,4.0,4.0,4.0,0.9312174092653498,46,,,,,1994.0,4.0,91.0,0.0,3031
1994-04-02,3.0,3.0,3.0,0.9310079008044312,46,,,,,1994.0,4.0,92.0,-1.0,3031
1994-04-03,3.0,3.0,3.0,0.9307419862194184,46,,,,,1994.0,4.0,93.0,0.0,3031
1994-04-04,2.0,2.0,2.0,0.9305002456875893,46,,,,,1994.0,4.0,94.0,-1.0,3031
1994-04-05,1.0,1.0,1.0,0.9302907372266711,46,,,,,1994.0,4.0,95.0,-1.0,3031
1994-04-06,1.0,0.0,1.0,0.9301295768721185,46,,,,,1994.0,4.0,96.0,0.0,3031
1994-04-07,0.0,0.0,0.0,0.9299603584998377,46,,,,,1994.0,4.0,97.0,-1.0,3031
1994-04-08,0.0,0.0,0.0,0.9298072561630133,46,,,,,1994.0,4.0,98.0,0.0,3031
1994-04-09,-1.0,-1.0,-1.0,0.9295655156311833,46,,,,,1994.0,4.0,99.0,-1.0,3031
1994-04-10,-1.0,-1.0,-1.0,0.9292996010461714,46,173.0,18.0,1.0,,1994.0,4.0,100.0,0.0,3031
1994-04-11,-2.0,-2.0,-2.0,0.928985338354793,46,,,,,1994.0,4.0,101.0,-1.0,3031
1994-04-12,-3.0,-3.0,-2.0,0.9286871916988702,46,,,,,1994.0,4.0,102.0,0.0,3031
1994-04-13,-4.0,-4.0,-3.0,0.9283890450429482,46,,,,,1994.0,4.0,103.0,-1.0,3031
1994-04-14,-4.0,-4.0,-4.0,0.9280908983870257,46,,,,,1994.0,4.0,104.0,-1.0,3031
1994-04-15,-4.0,-4.0,-4.0,0.9278008097488306,46,,,,,1994.0,4.0,105.0,0.0,3031
1994-04-16,-5.0,-5.0,-5.0,0.9275268371460905,46,,,,,1994.0,4.0,106.0,-1.0,3031
1994-04-17,-5.0,-5.0,-5.0,0.9272609225610786,46,,,,,1994.0,4.0,107.0,0.0,3031
1994-04-18,-7.0,-7.0,-7.0,0.927003065993794,46,,,,,1994.0,4.0,108.0,-2.0,3031
1994-04-19,-7.0,-7.0,-7.0,0.9267613254619653,46,,,,,1994.0,4.0,109.0,0.0,3031
1994-04-20,-8.0,-8.0,-8.0,0.9265357009655917,46,174.0,14.0,1.0,,1994.0,4.0,110.0,-1.0,3031
1994-04-21,-8.0,-8.0,-8.0,0.9263342505224004,46,,,,,1994.0,4.0,111.0,0.0,3031
1994-04-22,-9.0,-9.0,-9.0,0.926148916114665,46,,,,,1994.0,4.0,112.0,-1.0,3031
