date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1994-01-27,52.0,51.0,52.0,0.285615184663742,16,,,,,1994.0,1.0,27.0,-2.0,3019
1994-01-28,50.0,49.0,50.0,0.2852767479191822,16,,,,,1994.0,1.0,28.0,-2.0,3019
1994-01-29,48.0,48.0,48.0,0.2849060791037097,16,,,,,1994.0,1.0,29.0,-2.0,3019
1994-01-30,47.0,47.0,47.0,0.2844548301109633,16,,,,,1994.0,1.0,30.0,-1.0,3019
1994-01-31,46.0,46.0,46.0,0.2839471749941218,16,56.0,34.0,1.0,,1994.0,1.0,31.0,-1.0,3019
1994-02-01,45.0,45.0,45.0,0.2834314618595517,16,,,,,1994.0,2.0,32.0,-1.0,3019
1994-02-02,44.0,44.0,44.0,0.28304467700862634,16,,,,,1994.0,2.0,33.0,-1.0,3019
1994-02-03,43.0,43.0,43.0,0.28264983413997236,16,,,,,1994.0,2.0,34.0,-1.0,3019
1994-02-04,42.0,42.0,42.0,0.2822630492890452,16,,,,,1994.0,2.0,35.0,-1.0,3019
1994-02-05,41.0,41.0,41.0,0.28192461254448453,16,,,,,1994.0,2.0,36.0,-1.0,3019
1994-02-06,40.0,40.0,40.0,0.2816667559771986,16,,,,,1994.0,2.0,37.0,-1.0,3019
1994-02-07,39.0,39.0,39.0,0.28143307346309676,16,,,,,1994.0,2.0,38.0,-1.0,3019
1994-02-08,38.0,38.0,38.0,0.28111075275399156,16,,,,,1994.0,2.0,39.0,-1.0,3019
1994-02-09,37.0,37.0,37.0,0.280869012222162,16,,,,,1994.0,2.0,40.0,-1.0,3019
1994-02-10,36.0,36.0,36.0,0.2807239679030653,16,59.0,38.0,1.0,,1994.0,2.0,41.0,-1.0,3019
1994-02-11,35.0,35.0,35.0,0.2805789235839695,16,,,,,1994.0,2.0,42.0,-1.0,3019
1994-02-12,34.0,34.0,34.0,0.2804419372825988,16,,,,,1994.0,2.0,43.0,-1.0,3019
1994-02-13,33.0,33.0,33.0,0.28028077692804576,16,,,,,1994.0,2.0,44.0,-1.0,3019
1994-02-14,32.0,32.0,32.0,0.28012767459122134,16,,,,,1994.0,2.0,45.0,-1.0,3019
1994-02-15,31.0,31.0,31.0,0.2798537019884799,16,,,,,1994.0,2.0,46.0,-1.0,3019
1994-02-16,31.0,31.0,31.0,0.27953943929710245,16,,,,,1994.0,2.0,47.0,0.0,3019
1994-02-17,30.0,30.0,30.0,0.27920100255254177,16,,,,,1994.0,2.0,48.0,-1.0,3019
1994-02-18,30.0,30.0,30.0,0.2789431459852576,16,,,,,1994.0,2.0,49.0,0.0,3019
1994-02-19,29.0,29.0,29.0,0.2787014054534289,16,,,,,1994.0,2.0,50.0,-1.0,3019
1994-02-20,29.0,29.0,29.0,0.2785402450988741,16,60.0,37.0,1.0,,1994.0,2.0,51.0,0.0,3019
1994-02-21,28.0,28.0,28.0,0.27834685267341275,16,,,,,1994.0,2.0,52.0,-1.0,3019
1994-02-22,28.0,28.0,28.0,0.2781131701593109,16,,,,,1994.0,2.0,53.0,0.0,3019
1994-02-23,27.0,27.0,27.0,0.27792783575157465,16,,,,,1994.0,2.0,54.0,-1.0,3019
1994-02-24,27.0,27.0,27.0,0.2777908494502057,16,,,,,1994.0,2.0,55.0,0.0,3019
1994-02-25,26.0,26.0,26.0,0.2777263853083838,16,,,,,1994.0,2.0,56.0,-1.0,3019
1994-02-26,26.0,26.0,26.0,0.2776216310779249,16,,,,,1994.0,2.0,57.0,0.0,3019
1994-02-27,25.0,25.0,25.0,0.27747658675882736,16,,,,,1994.0,2.0,58.0,-1.0,3019
1994-02-28,25.0,25.0,25.0,0.2772348462269978,16,60.0,36.0,1.0,,1994.0,2.0,59.0,0.0,3019
1994-03-01,24.0,24.0,24.0,0.27697698965971274,16,,,,,1994.0,3.0,60.0,-1.0,3019
1994-03-02,23.0,23.0,23.0,0.2766869010215185,16,,,,,1994.0,3.0,61.0,-1.0,3019
1994-03-03,22.0,22.0,22.0,0.2763484642769569,16,,,,,1994.0,3.0,62.0,-1.0,3019
1994-03-04,21.0,21.0,21.0,0.2760100275323971,16,,,,,1994.0,3.0,63.0,-1.0,3019
1994-03-05,20.0,20.0,20.0,0.2756474167346523,16,,,,,1994.0,3.0,64.0,-1.0,3019
1994-03-06,19.0,19.0,19.0,0.27525257386599833,16,,,,,1994.0,3.0,65.0,-1.0,3019
1994-03-07,18.0,18.0,18.0,0.27474491874915774,16,,,,,1994.0,3.0,66.0,-1.0,3019
1994-03-08,17.0,17.0,17.0,0.274245321650044,16,,,,,1994.0,3.0,67.0,-1.0,3019
1994-03-09,16.0,16.0,16.0,0.2738263047282059,16,,,,,1994.0,3.0,68.0,-1.0,3019
1994-03-10,15.0,15.0,15.0,0.27339922978864095,16,61.0,31.0,1.0,,1994.0,3.0,69.0,-1.0,3019
1994-03-11,15.0,15.0,15.0,0.2729399227781668,16,,,,,1994.0,3.0,70.0,0.0,3019
1994-03-12,14.0,14.0,14.0,0.27254507990951193,16,,,,,1994.0,3.0,71.0,-1.0,3019
1994-03-13,13.0,13.0,13.0,0.27207771488131005,16,,,,,1994.0,3.0,72.0,-1.0,3019
1994-03-14,12.0,12.0,12.0,0.27148947958719116,16,,,,,1994.0,3.0,73.0,-1.0,3019
1994-03-15,11.0,11.0,11.0,0.27099794050580517,16,,,,,1994.0,3.0,74.0,-1.0,3019
1994-03-16,10.0,10.0,10.0,0.27046611133578136,16,,,,,1994.0,3.0,75.0,-1.0,3019
1994-03-17,9.0,9.0,9.0,0.26986176000620876,16,,,,,1994.0,3.0,76.0,-1.0,3019
1994-03-18,8.0,8.0,8.0,0.26930575678300084,16,,,,,1994.0,3.0,77.0,-1.0,3019
1994-03-19,8.0,7.0,8.0,0.26870140545342736,16,,,,,1994.0,3.0,78.0,0.0,3019
1994-03-20,7.0,7.0,7.0,0.2681051121415834,16,61.0,35.0,1.0,,1994.0,3.0,79.0,-1.0,3019
1994-03-21,7.0,7.0,7.0,0.2676860952197462,16,,,,,1994.0,3.0,80.0,0.0,3019
1994-03-22,7.0,7.0,7.0,0.26743629667018975,16,,,,,1994.0,3.0,81.0,0.0,3019
1994-03-23,6.0,6.0,6.0,0.2672912523510922,16,,,,,1994.0,3.0,82.0,-1.0,3019
1994-03-24,6.0,6.0,6.0,0.26717038208517874,16,,,,,1994.0,3.0,83.0,0.0,3019
1994-03-25,6.0,6.0,6.0,0.2670253377660794,16,,,,,1994.0,3.0,84.0,0.0,3019
1994-03-26,6.0,6.0,6.0,0.26684806137607087,16,,,,,1994.0,3.0,85.0,0.0,3019
1994-03-27,6.0,6.0,6.0,0.2665902048087876,16,,,,,1994.0,3.0,86.0,0.0,3019
1994-03-28,5.0,5.0,5.0,0.2663323482415034,16,,,,,1994.0,3.0,87.0,-1.0,3019
1994-03-29,5.0,5.0,5.0,0.266058375638762,16,,,,,1994.0,3.0,88.0,0.0,3019
1994-03-30,5.0,5.0,5.0,0.26578440303602324,16,,,,,1994.0,3.0,89.0,0.0,3019
1994-03-31,5.0,5.0,5.0,0.2655265464687391,16,61.0,26.0,1.0,,1994.0,3.0,90.0,0.0,3019
1994-04-01,5.0,5.0,5.0,0.26522034179508847,16,,,,,1994.0,4.0,91.0,0.0,3019
1994-04-02,4.0,4.0,4.0,0.2648254989264345,16,,,,,1994.0,4.0,92.0,-1.0,3019
1994-04-03,4.0,4.0,4.0,0.2644064820045964,16,,,,,1994.0,4.0,93.0,0.0,3019
1994-04-04,4.0,4.0,4.0,0.26396329102957594,16,,,,,1994.0,4.0,94.0,0.0,3019
1994-04-05,4.0,3.0,4.0,0.2635926222141052,16,,,,,1994.0,4.0,95.0,0.0,3019
1994-04-06,3.0,3.0,3.0,0.26330253357590916,16,,,,,1994.0,4.0,96.0,-1.0,3019
1994-04-07,3.0,3.0,3.0,0.2630285609731695,16,,,,,1994.0,4.0,97.0,0.0,3019
1994-04-08,4.0,3.0,4.0,0.26282711052997954,16,,,,,1994.0,4.0,98.0,1.0,3019
1994-04-09,4.0,4.0,4.0,0.26561518466374245,16,,,,,1994.0,4.0,99.0,0.0,3019
1994-04-10,4.0,4.0,4.0,0.268314620602502,16,59.0,2.0,1.0,,1994.0,4.0,100.0,0.0,3019
1994-04-11,5.0,4.0,5.0,0.2680084159288505,16,,,,,1994.0,4.0,101.0,1.0,3019
1994-04-12,5.0,5.0,5.0,0.26779084945020504,16,,,,,1994.0,4.0,102.0,0.0,3019
1994-04-13,6.0,5.0,6.0,0.2675007608120108,16,,,,,1994.0,4.0,103.0,1.0,3019
1994-04-14,7.0,6.0,7.0,0.27011961657349204,16,,,,,1994.0,4.0,104.0,1.0,3019
1994-04-15,7.0,7.0,7.0,0.2610059985235331,16,,,,,1994.0,4.0,105.0,0.0,3019
1994-04-16,8.0,7.0,8.0,0.2695233232616472,16,,,,,1994.0,4.0,106.0,1.0,3019
1994-04-17,8.0,8.0,8.0,0.26641292841877817,16,,,,,1994.0,4.0,107.0,0.0,3019
1994-04-18,9.0,8.0,9.0,0.26921711858799835,16,,,,,1994.0,4.0,108.0,1.0,3019
1994-04-19,10.0,10.0,10.0,0.26910430633981086,16,,,,,1994.0,4.0,109.0,1.0,3019
1994-04-20,11.0,10.0,11.0,0.2690479002157167,16,57.0,0.0,1.0,,1994.0,4.0,110.0,1.0,3019
1994-04-21,12.0,11.0,13.0,0.2837054344622931,16,,,,,1994.0,4.0,111.0,2.0,3019
1994-04-22,14.0,13.0,14.0,0.27775861737929475,16,,,,,1994.0,4.0,112.0,1.0,3019
1994-04-23,15.0,14.0,16.0,0.27768609521974597,16,,,,,1994.0,4.0,113.0,2.0,3019
1994-04-24,18.0,17.0,18.0,0.29526063188372653,16,,,,,1994.0,4.0,114.0,2.0,3019
1994-04-25,20.0,19.0,21.0,0.30106240464762557,15,,,,,1994.0,4.0,115.0,3.0,3019
1994-04-26,26.0,24.0,28.0,0.31568770682329195,15,,,,,1994.0,4.0,116.0,7.0,3019
1994-04-27,37.0,33.0,40.0,0.3156071266460163,15,,,,,1994.0,4.0,117.0,12.0,3019
1994-04-28,47.0,44.0,49.0,0.3184838389747817,"23,15",,,,,1994.0,4.0,118.0,9.0,3019
1994-04-29,56.0,54.0,57.0,0.4066546689506092,"23,15",,,,,1994.0,4.0,119.0,8.0,3019
1994-04-30,59.0,58.0,59.0,0.4242533796677721,"23,15",,,,,1994.0,4.0,120.0,2.0,3019
1994-05-01,66.0,64.0,68.0,0.0,23,,,,,1994.0,5.0,121.0,9.0,3019
1994-05-02,72.0,70.0,74.0,0.0,23,,,,,1994.0,5.0,122.0,6.0,3019
1994-05-03,77.0,77.0,77.0,0.0,23,,,,,1994.0,5.0,123.0,3.0,3019
1994-05-04,85.0,77.0,92.0,0.0,23,,,,,1994.0,5.0,124.0,15.0,3019
1994-05-05,121.0,100.0,142.0,0.0,"23,15",,,,,1994.0,5.0,125.0,50.0,3019
1994-05-06,177.0,159.0,195.0,0.2,"9,26,25",,,,,1994.0,5.0,126.0,53.0,3019
1994-05-07,287.0,270.0,303.0,0.3,9,,,,,1994.0,5.0,127.0,108.0,3019
1994-05-08,384.0,364.0,404.0,0.1,9,,,,,1994.0,5.0,128.0,101.0,3019
1994-05-09,346.0,334.0,358.0,0.2,"9, 8,27",,,,,1994.0,5.0,129.0,-46.0,3019
1994-05-10,374.0,367.0,380.0,0.2,"8,27",,,,,1994.0,5.0,130.0,22.0,3019
1994-05-11,384.0,381.0,387.0,0.3,"8,27",,,,,1994.0,5.0,131.0,7.0,3019
1994-05-12,359.0,351.0,367.0,0.8,27,,,,,1994.0,5.0,132.0,-20.0,3019
1994-05-13,328.0,321.0,335.0,1.9,27,,,,,1994.0,5.0,133.0,-32.0,3019
1994-05-14,309.0,306.0,312.0,2.3,27,,,,,1994.0,5.0,134.0,-23.0,3019
1994-05-15,293.0,286.0,299.0,3.6,27,,,,,1994.0,5.0,135.0,-13.0,3019
1994-05-16,269.0,261.0,276.0,4.5,29,,,,,1994.0,5.0,136.0,-23.0,3019
1994-05-17,247.0,245.0,249.0,5.1,29,,,,,1994.0,5.0,137.0,-27.0,3019
1994-05-18,243.0,242.0,243.0,4.6,29,,,,,1994.0,5.0,138.0,-6.0,3019
1994-05-19,274.0,258.0,289.0,3.7,29,,,,,1994.0,5.0,139.0,46.0,3019
1994-05-20,333.0,325.0,340.0,4.9,29,,,,,1994.0,5.0,140.0,51.0,3019
1994-05-21,359.0,354.0,364.0,4.5,29,,,,,1994.0,5.0,141.0,24.0,3019
1994-05-22,379.0,374.0,384.0,5.4,29,,,,,1994.0,5.0,142.0,20.0,3019
1994-05-23,401.0,398.0,404.0,6.6,29,,,,,1994.0,5.0,143.0,20.0,3019
1994-05-24,404.0,400.0,407.0,5.8,29,,,,,1994.0,5.0,144.0,3.0,3019
1994-05-25,384.0,377.0,391.0,4.6,29,,,,,1994.0,5.0,145.0,-16.0,3019
1994-05-26,354.0,351.0,357.0,5.2,29,,,,,1994.0,5.0,146.0,-34.0,3019
1994-05-27,326.0,318.0,334.0,6.4,29,,,,,1994.0,5.0,147.0,-23.0,3019
1994-05-28,294.0,287.0,301.0,7.7,29,,,,,1994.0,5.0,148.0,-33.0,3019
1994-05-29,266.0,261.0,271.0,8.1,29,,,,,1994.0,5.0,149.0,-30.0,3019
1994-05-30,258.0,257.0,259.0,9.2,29,,,,,1994.0,5.0,150.0,-12.0,3019
1994-05-31,268.0,261.0,274.0,9.7,29,,,,,1994.0,5.0,151.0,15.0,3019
1994-06-01,295.0,288.0,302.0,9.6,29,,,,,1994.0,6.0,152.0,28.0,3019
1994-06-02,320.0,310.0,330.0,10.3,29,,,,,1994.0,6.0,153.0,28.0,3019
1994-06-03,350.0,345.0,355.0,10.7,29,,,,,1994.0,6.0,154.0,25.0,3019
1994-06-04,370.0,362.0,377.0,10.8,29,,,,,1994.0,6.0,155.0,22.0,3019
1994-06-05,394.0,387.0,401.0,10.4,29,,,,,1994.0,6.0,156.0,24.0,3019
1994-06-06,409.0,409.0,409.0,10.9,29,,,,,1994.0,6.0,157.0,8.0,3019
1994-06-07,406.0,403.0,409.0,11.2,29,,,,,1994.0,6.0,158.0,0.0,3019
1994-06-08,384.0,375.0,393.0,13.0,29,,,,,1994.0,6.0,159.0,-16.0,3019
1994-06-09,375.0,370.0,380.0,13.4,29,,,,,1994.0,6.0,160.0,-13.0,3019
1994-06-10,387.0,386.0,388.0,14.1,29,,,,,1994.0,6.0,161.0,8.0,3019
1994-06-11,407.0,402.0,412.0,15.7,29,,,,,1994.0,6.0,162.0,24.0,3019
1994-06-12,408.0,403.0,413.0,16.5,29,,,,,1994.0,6.0,163.0,1.0,3019
1994-06-13,397.0,396.0,398.0,16.3,29,,,,,1994.0,6.0,164.0,-15.0,3019
1994-06-14,390.0,388.0,391.0,16.2,29,,,,,1994.0,6.0,165.0,-7.0,3019
1994-06-15,389.0,386.0,392.0,15.8,29,,,,,1994.0,6.0,166.0,1.0,3019
1994-06-16,395.0,392.0,398.0,15.8,29,,,,,1994.0,6.0,167.0,6.0,3019
1994-06-17,387.0,381.0,392.0,16.7,29,,,,,1994.0,6.0,168.0,-6.0,3019
1994-06-18,366.0,357.0,375.0,16.2,29,,,,,1994.0,6.0,169.0,-17.0,3019
1994-06-19,326.0,315.0,336.0,17.1,29,,,,,1994.0,6.0,170.0,-39.0,3019
1994-06-20,293.0,290.0,295.0,18.0,29,,,,,1994.0,6.0,171.0,-41.0,3019
1994-06-21,298.0,290.0,305.0,18.8,29,,,,,1994.0,6.0,172.0,10.0,3019
1994-06-22,307.0,307.0,307.0,19.1,29,,,,,1994.0,6.0,173.0,2.0,3019
1994-06-23,297.0,294.0,300.0,18.3,29,,,,,1994.0,6.0,174.0,-7.0,3019
1994-06-24,291.0,290.0,291.0,19.3,29,,,,,1994.0,6.0,175.0,-9.0,3019
1994-06-25,285.0,282.0,287.0,20.4,29,,,,,1994.0,6.0,176.0,-4.0,3019
1994-06-26,264.0,254.0,274.0,20.8,29,,,,,1994.0,6.0,177.0,-13.0,3019
1994-06-27,260.0,257.0,262.0,20.7,29,,,,,1994.0,6.0,178.0,-12.0,3019
1994-06-28,250.0,245.0,255.0,21.1,29,,,,,1994.0,6.0,179.0,-7.0,3019
1994-06-29,242.0,241.0,243.0,21.6,29,,,,,1994.0,6.0,180.0,-12.0,3019
1994-06-30,236.0,234.0,237.0,21.9,29,,,,,1994.0,6.0,181.0,-6.0,3019
1994-07-01,229.0,227.0,231.0,20.8,29,,,,,1994.0,7.0,182.0,-6.0,3019
1994-07-02,224.0,223.0,225.0,20.2,29,,,,,1994.0,7.0,183.0,-6.0,3019
1994-07-03,221.0,219.0,222.0,20.5,29,,,,,1994.0,7.0,184.0,-3.0,3019
1994-07-04,208.0,203.0,213.0,20.7,29,,,,,1994.0,7.0,185.0,-9.0,3019
1994-07-05,189.0,186.0,192.0,21.3,29,,,,,1994.0,7.0,186.0,-21.0,3019
1994-07-06,177.0,174.0,180.0,21.6,29,,,,,1994.0,7.0,187.0,-12.0,3019
1994-07-07,162.0,158.0,166.0,21.9,29,,,,,1994.0,7.0,188.0,-14.0,3019
1994-07-08,152.0,150.0,153.0,22.3,29,,,,,1994.0,7.0,189.0,-13.0,3019
1994-07-09,152.0,150.0,153.0,23.3,29,,,,,1994.0,7.0,190.0,0.0,3019
1994-07-10,159.0,158.0,160.0,23.2,29,,,,,1994.0,7.0,191.0,7.0,3019
1994-07-11,158.0,156.0,160.0,23.5,29,,,,,1994.0,7.0,192.0,0.0,3019
1994-07-12,143.0,136.0,150.0,24.0,29,,,,,1994.0,7.0,193.0,-10.0,3019
1994-07-13,119.0,114.0,124.0,23.9,29,,,,,1994.0,7.0,194.0,-26.0,3019
1994-07-14,99.0,92.0,105.0,24.0,29,,,,,1994.0,7.0,195.0,-19.0,3019
1994-07-15,80.0,78.0,82.0,23.7,29,,,,,1994.0,7.0,196.0,-23.0,3019
1994-07-16,69.0,65.0,72.0,22.0,29,,,,,1994.0,7.0,197.0,-10.0,3019
1994-07-17,61.0,58.0,63.0,22.3,29,,,,,1994.0,7.0,198.0,-9.0,3019
1994-07-18,68.0,66.0,69.0,22.5,29,,,,,1994.0,7.0,199.0,6.0,3019
1994-07-19,75.0,74.0,76.0,23.2,29,,,,,1994.0,7.0,200.0,7.0,3019
1994-07-20,87.0,82.0,92.0,23.0,29,,,,,1994.0,7.0,201.0,16.0,3019
1994-07-21,98.0,98.0,98.0,22.9,29,,,,,1994.0,7.0,202.0,6.0,3019
1994-07-22,89.0,86.0,92.0,22.9,29,,,,,1994.0,7.0,203.0,-6.0,3019
1994-07-23,81.0,79.0,82.0,22.5,29,,,,,1994.0,7.0,204.0,-10.0,3019
1994-07-24,75.0,73.0,76.0,22.3,29,,,,,1994.0,7.0,205.0,-6.0,3019
1994-07-25,66.0,63.0,69.0,21.4,29,,,,,1994.0,7.0,206.0,-7.0,3019
1994-07-26,56.0,53.0,58.0,20.0,29,,,,,1994.0,7.0,207.0,-11.0,3019
1994-07-27,45.0,42.0,48.0,19.0,29,,,,,1994.0,7.0,208.0,-10.0,3019
1994-07-28,36.0,32.0,39.0,18.8,29,,,,,1994.0,7.0,209.0,-9.0,3019
1994-07-29,29.0,28.0,30.0,18.4,29,,,,,1994.0,7.0,210.0,-9.0,3019
1994-07-30,24.0,22.0,26.0,17.6,29,,,,,1994.0,7.0,211.0,-4.0,3019
1994-07-31,19.0,18.0,20.0,17.8,29,,,,,1994.0,7.0,212.0,-6.0,3019
1994-08-01,15.0,14.0,16.0,18.1,29,,,,,1994.0,8.0,213.0,-4.0,3019
1994-08-02,11.0,10.0,12.0,18.3,29,,,,,1994.0,8.0,214.0,-4.0,3019
1994-08-03,7.0,6.0,7.0,18.2,29,,,,,1994.0,8.0,215.0,-5.0,3019
1994-08-04,5.0,4.0,5.0,18.0,29,,,,,1994.0,8.0,216.0,-2.0,3019
1994-08-05,3.0,2.0,4.0,17.6,29,,,,,1994.0,8.0,217.0,-1.0,3019
1994-08-06,0.0,0.0,0.0,17.7,29,,,,,1994.0,8.0,218.0,-4.0,3019
1994-08-07,3.0,2.0,3.0,17.9,29,,,,,1994.0,8.0,219.0,3.0,3019
1994-08-08,4.0,3.0,4.0,17.5,29,,,,,1994.0,8.0,220.0,1.0,3019
1994-08-09,2.0,1.0,2.0,17.5,29,,,,,1994.0,8.0,221.0,-2.0,3019
1994-08-10,-1.0,-1.0,0.0,17.5,29,,,,,1994.0,8.0,222.0,-2.0,3019
1994-08-11,-3.0,-3.0,-2.0,17.3,29,,,,,1994.0,8.0,223.0,-2.0,3019
1994-08-12,-4.0,-4.0,-3.0,17.2,29,,,,,1994.0,8.0,224.0,-1.0,3019
1994-08-13,-6.0,-6.0,-5.0,17.2,29,,,,,1994.0,8.0,225.0,-2.0,3019
1994-08-14,-7.0,-7.0,-6.0,17.0,29,,,,,1994.0,8.0,226.0,-1.0,3019
1994-08-15,-9.0,-9.0,-8.0,17.0,29,,,,,1994.0,8.0,227.0,-2.0,3019
1994-08-16,-10.0,-10.0,-9.0,16.8,29,,,,,1994.0,8.0,228.0,-1.0,3019
1994-08-17,-11.0,-11.0,-11.0,16.8,29,,,,,1994.0,8.0,229.0,-2.0,3019
1994-08-18,-13.0,-13.0,-12.0,16.7,29,,,,,1994.0,8.0,230.0,-1.0,3019
1994-08-19,-15.0,-15.0,-14.0,16.7,29,,,,,1994.0,8.0,231.0,-2.0,3019
1994-08-20,-17.0,-18.0,-15.0,16.7,29,,,,,1994.0,8.0,232.0,-1.0,3019
1994-08-21,-12.0,-13.0,-10.0,16.5,29,,,,,1994.0,8.0,233.0,5.0,3019
1994-08-22,-6.0,-7.0,-5.0,16.5,29,,,,,1994.0,8.0,234.0,5.0,3019
1994-08-23,3.0,-2.0,7.0,16.4,29,,,,,1994.0,8.0,235.0,12.0,3019
1994-08-24,35.0,22.0,47.0,16.3,29,,,,,1994.0,8.0,236.0,40.0,3019
1994-08-25,79.0,71.0,86.0,15.7,29,,,,,1994.0,8.0,237.0,39.0,3019
1994-08-26,95.0,93.0,97.0,15.2,29,,,,,1994.0,8.0,238.0,11.0,3019
1994-08-27,96.0,95.0,97.0,14.3,29,,,,,1994.0,8.0,239.0,0.0,3019
1994-08-28,92.0,91.0,93.0,13.7,29,,,,,1994.0,8.0,240.0,-4.0,3019
1994-08-29,87.0,86.0,88.0,13.3,29,,,,,1994.0,8.0,241.0,-5.0,3019
1994-08-30,82.0,80.0,84.0,12.8,29,,,,,1994.0,8.0,242.0,-4.0,3019
1994-08-31,74.0,73.0,75.0,12.3,29,,,,,1994.0,8.0,243.0,-9.0,3019
1994-09-01,72.0,71.0,72.0,13.6,29,,,,,1994.0,9.0,244.0,-3.0,3019
1994-09-02,73.0,71.0,75.0,12.9,29,,,,,1994.0,9.0,245.0,3.0,3019
1994-09-03,79.0,77.0,81.0,12.7,29,,,,,1994.0,9.0,246.0,6.0,3019
1994-09-04,83.0,82.0,83.0,12.6,29,,,,,1994.0,9.0,247.0,2.0,3019
1994-09-05,91.0,89.0,92.0,12.5,29,,,,,1994.0,9.0,248.0,9.0,3019
1994-09-06,94.0,93.0,94.0,12.4,29,,,,,1994.0,9.0,249.0,2.0,3019
1994-09-07,96.0,95.0,96.0,12.2,29,,,,,1994.0,9.0,250.0,2.0,3019
1994-09-08,99.0,98.0,100.0,12.0,29,,,,,1994.0,9.0,251.0,4.0,3019
1994-09-09,102.0,102.0,102.0,12.0,29,,,,,1994.0,9.0,252.0,2.0,3019
1994-09-10,99.0,98.0,100.0,11.8,29,,,,,1994.0,9.0,253.0,-2.0,3019
1994-09-11,95.0,94.0,96.0,11.7,29,,,,,1994.0,9.0,254.0,-4.0,3019
1994-09-12,91.0,90.0,92.0,11.5,29,,,,,1994.0,9.0,255.0,-4.0,3019
1994-09-13,87.0,86.0,88.0,11.5,29,,,,,1994.0,9.0,256.0,-4.0,3019
1994-09-14,83.0,82.0,84.0,11.2,29,,,,,1994.0,9.0,257.0,-4.0,3019
1994-09-15,79.0,77.0,80.0,10.9,29,,,,,1994.0,9.0,258.0,-4.0,3019
1994-09-16,73.0,71.0,74.0,10.6,29,,,,,1994.0,9.0,259.0,-6.0,3019
1994-09-17,66.0,64.0,68.0,10.2,29,,,,,1994.0,9.0,260.0,-6.0,3019
1994-09-18,60.0,58.0,61.0,9.3,29,,,,,1994.0,9.0,261.0,-7.0,3019
1994-09-19,55.0,54.0,55.0,9.3,29,,,,,1994.0,9.0,262.0,-6.0,3019
1994-09-20,55.0,54.0,55.0,9.2,29,,,,,1994.0,9.0,263.0,0.0,3019
1994-09-21,57.0,56.0,57.0,9.2,29,,,,,1994.0,9.0,264.0,2.0,3019
1994-09-22,60.0,59.0,61.0,8.9,29,,,,,1994.0,9.0,265.0,4.0,3019
1994-09-23,64.0,63.0,65.0,8.7,29,,,,,1994.0,9.0,266.0,4.0,3019
1994-09-24,70.0,68.0,71.0,8.5,29,,,,,1994.0,9.0,267.0,6.0,3019
1994-09-25,74.0,73.0,74.0,7.9,29,,,,,1994.0,9.0,268.0,3.0,3019
1994-09-26,74.0,73.0,74.0,7.7,29,,,,,1994.0,9.0,269.0,0.0,3019
1994-09-27,72.0,71.0,72.0,7.6,29,,,,,1994.0,9.0,270.0,-2.0,3019
1994-09-28,70.0,69.0,70.0,7.5,29,,,,,1994.0,9.0,271.0,-2.0,3019
1994-09-29,68.0,67.0,68.0,7.0,29,,,,,1994.0,9.0,272.0,-2.0,3019
1994-09-30,66.0,65.0,66.0,6.5,29,,,,,1994.0,9.0,273.0,-2.0,3019
1994-10-01,65.0,64.0,65.0,4.5,29,,,,,1994.0,10.0,274.0,-1.0,3019
1994-10-02,63.0,62.0,63.0,4.3,29,,,,,1994.0,10.0,275.0,-2.0,3019
1994-10-03,61.0,60.0,61.0,4.2,29,,,,,1994.0,10.0,276.0,-2.0,3019
1994-10-04,59.0,58.0,59.0,4.1,29,,,,,1994.0,10.0,277.0,-2.0,3019
1994-10-05,57.0,56.0,57.0,3.8,29,,,,,1994.0,10.0,278.0,-2.0,3019
1994-10-06,55.0,54.0,55.0,3.5,29,,,,,1994.0,10.0,279.0,-2.0,3019
1994-10-07,53.0,52.0,53.0,3.4,29,,,,,1994.0,10.0,280.0,-2.0,3019
1994-10-08,51.0,50.0,51.0,3.3,29,,,,,1994.0,10.0,281.0,-2.0,3019
1994-10-09,49.0,48.0,49.0,3.1,29,,,,,1994.0,10.0,282.0,-2.0,3019
1994-10-10,47.0,46.0,47.0,2.9,29,,,,,1994.0,10.0,283.0,-2.0,3019
1994-10-11,45.0,44.0,45.0,3.0,29,,,,,1994.0,10.0,284.0,-2.0,3019
1994-10-12,43.0,42.0,43.0,2.9,29,,,,,1994.0,10.0,285.0,-2.0,3019
1994-10-13,41.0,40.0,41.0,2.6,29,,,,,1994.0,10.0,286.0,-2.0,3019
1994-10-14,39.0,38.0,39.0,2.4,29,,,,,1994.0,10.0,287.0,-2.0,3019
1994-10-15,37.0,36.0,37.0,1.9,29,,,,,1994.0,10.0,288.0,-2.0,3019
1994-10-16,34.0,33.0,35.0,1.5,29,,,,,1994.0,10.0,289.0,-2.0,3019
1994-10-17,30.0,28.0,31.0,1.5,29,,,,,1994.0,10.0,290.0,-4.0,3019
1994-10-18,25.0,24.0,26.0,1.4,29,,,,,1994.0,10.0,291.0,-5.0,3019
1994-10-19,21.0,20.0,22.0,0.9,29,,,,,1994.0,10.0,292.0,-4.0,3019
1994-10-20,17.0,16.0,18.0,0.4,29,,,,,1994.0,10.0,293.0,-4.0,3019
1994-10-21,13.0,12.0,14.0,0.2,29,,,,,1994.0,10.0,294.0,-4.0,3019
